Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts,IsUniversalPareto
GA_WaitingTime_Dominance,207,6.074000,0.762623009,248338.345,false
GA_WaitingTime_Dominance,207,6.300000,0.731220062,241404.911,false
GA_WaitingTime_Dominance,207,6.024000,0.800039674,241957.013,false
GA_WaitingTime_Dominance,207,6.012000,0.800257376,255780.391,false
GA_WaitingTime_Dominance,207,6.036000,0.782747632,238303.518,false
GA_WaitingTime_Dominance,207,6.028000,0.792402031,243777.636,false
GA_WaitingTime_Dominance,207,5.842000,0.820642171,237235.580,false
GA_WaitingTime_Dominance,207,5.868000,0.800657060,241063.779,false
GA_WaitingTime_Dominance,207,4.772000,0.832625813,281469.171,false
GA_WaitingTime_Dominance,207,4.922000,0.824652066,267983.110,true
GA_WaitingTime_Dominance,207,5.140000,0.824059075,268781.013,true
GA_WaitingTime_Dominance,207,5.170000,0.823176805,269118.697,true
GA_WaitingTime_Dominance,207,4.764000,0.835658189,270917.023,true
GA_WaitingTime_Dominance,207,4.802000,0.825017234,266331.396,true
GA_WaitingTime_Dominance,207,4.710000,0.845970740,284588.192,true
GA_WaitingTime_Dominance,207,4.726000,0.840528991,265391.498,true
GA_WaitingTime_Dominance,207,4.670000,0.852926668,283884.916,true
GA_WaitingTime_Dominance,207,4.662000,0.854635496,274055.937,true
GA_WaitingTime_Dominance,207,4.752000,0.837832009,288829.442,true
GA_WaitingTime_Dominance,207,4.694000,0.846584143,279650.243,true
GA_WaitingTime_Dominance,207,4.650000,0.866937836,265288.988,true
GA_WaitingTime_Dominance,207,4.770000,0.834268908,272319.421,false
GA_WaitingTime_Dominance,207,4.674000,0.851565236,286534.819,true
GA_WaitingTime_Dominance,208,6.740000,0.646290373,250680.222,false
GA_WaitingTime_Dominance,208,6.678000,0.650965845,252938.896,false
GA_WaitingTime_Dominance,208,6.632000,0.651263486,241703.406,false
GA_WaitingTime_Dominance,208,6.216000,0.708456149,232133.768,false
