Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_Energy_Dominance,203,21.252000,0.074488090,false
GA_Energy_Dominance,203,19.866000,0.074625969,false
GA_Energy_Dominance,203,19.806000,0.074740691,false
GA_Energy_Dominance,203,22.882000,0.073482588,false
GA_Energy_Dominance,203,22.446000,0.073539771,false
GA_Energy_Dominance,203,21.430000,0.073732816,false
GA_Energy_Dominance,203,24.192000,0.072883673,false
GA_Energy_Dominance,203,24.194000,0.072794502,false
GA_Energy_Dominance,203,23.686000,0.073157395,false
GA_Energy_Dominance,203,24.300000,0.072270597,false
GA_Energy_Dominance,203,25.516000,0.072141635,false
GA_Energy_Dominance,203,26.000000,0.071954567,false
GA_Energy_Dominance,203,26.138000,0.071476261,false
GA_Energy_Dominance,203,26.122000,0.071655303,false
GA_Energy_Dominance,203,27.670000,0.070783677,false
GA_Energy_Dominance,203,26.512000,0.071317962,false
GA_Energy_Dominance,203,27.252000,0.070847525,false
GA_Energy_Dominance,203,27.714000,0.070695100,false
GA_Energy_Dominance,203,27.994000,0.070670384,false
GA_Energy_Dominance,203,28.230000,0.070383522,false
GA_Energy_Dominance,203,28.144000,0.070507250,false
GA_Energy_Dominance,203,28.724000,0.070242563,false
GA_Energy_Dominance,203,29.414000,0.069220163,false
GA_Energy_Dominance,203,28.818000,0.069402156,false
GA_Energy_Dominance,203,29.886000,0.068881505,false
GA_Energy_Dominance,203,29.684000,0.069124042,false
GA_Energy_Dominance,203,30.308000,0.068069488,false
GA_Energy_Dominance,203,31.036000,0.067772292,false
GA_Energy_Dominance,203,30.048000,0.068258181,false
GA_Energy_Dominance,203,30.440000,0.067854474,false
GA_Energy_Dominance,203,31.426000,0.067388691,false
GA_Energy_Dominance,203,32.302000,0.067106222,false
GA_Energy_Dominance,203,31.272000,0.067645757,false
GA_Energy_Dominance,203,32.518000,0.066884904,false
GA_Energy_Dominance,203,32.690000,0.066433986,false
GA_Energy_Dominance,203,33.586000,0.066427410,false
GA_Energy_Dominance,204,9.558000,0.079127126,false
GA_Energy_Dominance,204,11.482000,0.078900352,false
GA_Energy_Dominance,204,9.216000,0.080252676,false
GA_Energy_Dominance,204,11.424000,0.078982845,false
GA_Energy_Dominance,204,12.416000,0.078014494,false
GA_Energy_Dominance,204,12.758000,0.077835255,false
GA_Energy_Dominance,204,13.650000,0.076597278,false
GA_Energy_Dominance,204,13.104000,0.076955559,false
GA_Energy_Dominance,204,13.288000,0.076903383,false
GA_Energy_Dominance,204,13.990000,0.076423351,false
GA_Energy_Dominance,204,12.922000,0.076962990,false
GA_Energy_Dominance,204,13.740000,0.076462122,false
GA_Energy_Dominance,204,14.472000,0.076401382,false
GA_Energy_Dominance,204,14.496000,0.075827105,false
GA_Energy_Dominance,204,14.914000,0.075247822,false
GA_Energy_Dominance,204,15.980000,0.074203097,false
GA_Energy_Dominance,204,15.518000,0.074395168,false
GA_Energy_Dominance,204,16.722000,0.074055561,false
GA_Energy_Dominance,204,17.004000,0.074037485,false
GA_Energy_Dominance,204,17.248000,0.074002735,false
GA_Energy_Dominance,204,17.626000,0.073471045,false
GA_Energy_Dominance,204,17.404000,0.073749490,false
GA_Energy_Dominance,204,18.104000,0.073370538,false
GA_Energy_Dominance,204,18.862000,0.073288501,false
GA_Energy_Dominance,204,19.646000,0.072485866,false
GA_Energy_Dominance,204,20.906000,0.072347018,false
GA_Energy_Dominance,204,19.006000,0.072882483,false
