Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
2,GPU_Stress,GA_Energy_Dominance_PC50,206,51.616000,0.066895035,11399.446
2,GPU_Stress,GA_Energy_Dominance_PC50,206,56.476000,0.066519873,10994.129
2,GPU_Stress,GA_Energy_Dominance_PC50,206,59.264000,0.066295424,11182.551
2,GPU_Stress,GA_Energy_Dominance_PC50,206,54.054000,0.066646977,11502.153
2,GPU_Stress,GA_Energy_Dominance_PC50,206,58.788000,0.066457354,11137.475
2,GPU_Stress,GA_Energy_Dominance_PC50,206,51.400000,0.066937432,10942.401
2,GPU_Stress,GA_Energy_Dominance_PC50,206,54.386000,0.066645483,10540.280
2,GPU_Stress,GA_Energy_Dominance_PC50,206,40.434000,0.070516279,10975.548
2,GPU_Stress,GA_Energy_Dominance_PC50,206,45.352000,0.068152685,11578.938
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.272000,0.081318289,12700.591
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.604000,0.080992473,13828.496
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.318000,0.081106389,12629.184
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.716000,0.080300465,12351.614
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.920000,0.080272842,12728.837
2,GPU_Stress,GA_Energy_Dominance_PC50,207,9.624000,0.080475920,12475.555
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.660000,0.078746791,12885.764
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.930000,0.078461742,12366.808
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.090000,0.080212976,12040.753
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.256000,0.078799505,13079.518
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.798000,0.078520224,12620.766
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.734000,0.078717873,12679.629
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.094000,0.079452104,12965.404
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.758000,0.078575644,12587.807
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.116000,0.079107482,12758.327
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.940000,0.077337319,11781.165
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.740000,0.077609370,13242.873
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.064000,0.078008159,12923.872
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.252000,0.077842273,12642.993
2,GPU_Stress,GA_Energy_Dominance_PC50,207,10.960000,0.078319968,12902.009
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.562000,0.077633495,11428.872
2,GPU_Stress,GA_Energy_Dominance_PC50,207,12.606000,0.076497419,10988.290
2,GPU_Stress,GA_Energy_Dominance_PC50,207,12.566000,0.076888622,12072.147
2,GPU_Stress,GA_Energy_Dominance_PC50,207,11.856000,0.077418823,12497.664
2,GPU_Stress,GA_Energy_Dominance_PC50,207,12.194000,0.076897879,11993.482
2,GPU_Stress,GA_Energy_Dominance_PC50,207,12.568000,0.076752314,11523.762
2,GPU_Stress,GA_Energy_Dominance_PC50,207,12.090000,0.077302121,12482.048
2,GPU_Stress,GA_Energy_Dominance_PC50,207,13.110000,0.076404335,11398.799
2,GPU_Stress,GA_Energy_Dominance_PC50,207,13.438000,0.076320086,12596.598
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.132000,0.075609150,11501.080
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.374000,0.075528337,11885.200
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.094000,0.075809701,12059.975
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.378000,0.075374763,13201.768
2,GPU_Stress,GA_Energy_Dominance_PC50,207,13.696000,0.075959617,11664.370
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.526000,0.075090386,12658.756
2,GPU_Stress,GA_Energy_Dominance_PC50,207,14.674000,0.074458167,12659.173
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.266000,0.073435561,11707.332
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.010000,0.074289800,11970.167
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.720000,0.073362145,12084.410
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.190000,0.074221294,12389.695
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.228000,0.074151530,12210.495
2,GPU_Stress,GA_Energy_Dominance_PC50,207,17.248000,0.072556782,11216.517
2,GPU_Stress,GA_Energy_Dominance_PC50,207,17.436000,0.072456056,11426.428
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.192000,0.072998047,11260.422
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.064000,0.073038312,10876.534
2,GPU_Stress,GA_Energy_Dominance_PC50,207,17.218000,0.072579901,11349.022
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.292000,0.072858407,11738.967
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.564000,0.072705102,11457.152
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.308000,0.072718308,11693.717
2,GPU_Stress,GA_Energy_Dominance_PC50,207,16.950000,0.072594448,11922.426
2,GPU_Stress,GA_Energy_Dominance_PC50,207,15.760000,0.073094856,11959.760
2,GPU_Stress,GA_Energy_Dominance_PC50,208,10.524000,0.080318658,12933.148
2,GPU_Stress,GA_Energy_Dominance_PC50,208,8.730000,0.087513970,13930.164
2,GPU_Stress,GA_Energy_Dominance_PC50,208,8.836000,0.085565305,13834.868
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.006000,0.083724134,13255.131
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.114000,0.083519347,12914.659
2,GPU_Stress,GA_Energy_Dominance_PC50,208,10.178000,0.080940736,13006.059
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.136000,0.083123831,13302.757
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.812000,0.081699423,12829.729
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.844000,0.081679492,13962.039
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.442000,0.082274517,12672.899
2,GPU_Stress,GA_Energy_Dominance_PC50,208,10.242000,0.080815185,13006.477
2,GPU_Stress,GA_Energy_Dominance_PC50,208,13.354000,0.079656756,12482.933
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.892000,0.081307205,12998.014
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.632000,0.081793707,13707.076
2,GPU_Stress,GA_Energy_Dominance_PC50,208,9.574000,0.082164078,13185.752
2,GPU_Stress,GA_Energy_Dominance_PC50,208,10.110000,0.080958946,12548.665
2,GPU_Stress,GA_Energy_Dominance_PC50,208,13.324000,0.080246350,13653.025
2,GPU_Stress,GA_Energy_Dominance_PC50,208,13.804000,0.079331777,12148.281
2,GPU_Stress,GA_Energy_Dominance_PC50,208,19.108000,0.077771525,12806.792
2,GPU_Stress,GA_Energy_Dominance_PC50,208,14.430000,0.078332195,12919.920
2,GPU_Stress,GA_Energy_Dominance_PC50,208,21.606000,0.077433527,13131.379
2,GPU_Stress,GA_Energy_Dominance_PC50,208,17.782000,0.078316882,13189.226
2,GPU_Stress,GA_Energy_Dominance_PC50,208,18.424000,0.078132382,12846.127
2,GPU_Stress,GA_Energy_Dominance_PC50,208,21.010000,0.077721477,13107.561
2,GPU_Stress,GA_Energy_Dominance_PC50,208,18.480000,0.077915447,13004.944
2,GPU_Stress,GA_Energy_Dominance_PC50,208,18.360000,0.078214318,13649.285
2,GPU_Stress,GA_Energy_Dominance_PC50,208,20.090000,0.077724725,12893.669
2,GPU_Stress,GA_Energy_Dominance_PC50,208,22.470000,0.077015566,12450.410
2,GPU_Stress,GA_Energy_Dominance_PC50,208,21.476000,0.077702018,12303.014
2,GPU_Stress,GA_Energy_Dominance_PC50,208,23.952000,0.075633056,13479.280
2,GPU_Stress,GA_Energy_Dominance_PC50,208,27.226000,0.074917199,12125.791
2,GPU_Stress,GA_Energy_Dominance_PC50,208,29.934000,0.074547103,13122.797
2,GPU_Stress,GA_Energy_Dominance_PC50,208,28.624000,0.074702054,13493.686
2,GPU_Stress,GA_Energy_Dominance_PC50,208,33.010000,0.073488138,13104.247
2,GPU_Stress,GA_Energy_Dominance_PC50,208,33.048000,0.073202915,12667.914
2,GPU_Stress,GA_Energy_Dominance_PC50,208,30.418000,0.074485476,13247.056
2,GPU_Stress,GA_Energy_Dominance_PC50,208,31.320000,0.074393611,13980.505
2,GPU_Stress,GA_Energy_Dominance_PC50,208,31.954000,0.073582328,12843.438
2,GPU_Stress,GA_Energy_Dominance_PC50,208,34.586000,0.073107426,12697.049
2,GPU_Stress,GA_Energy_Dominance_PC50,208,31.442000,0.073901684,12641.709
2,GPU_Stress,GA_Energy_Dominance_PC50,208,34.774000,0.072534778,12169.303
2,GPU_Stress,GA_Energy_Dominance_PC50,208,42.268000,0.069145740,12199.764
2,GPU_Stress,GA_Energy_Dominance_PC50,208,38.926000,0.072387017,12177.993
2,GPU_Stress,GA_Energy_Dominance_PC50,208,39.034000,0.070705020,11996.793
2,GPU_Stress,GA_Energy_Dominance_PC50,208,45.820000,0.068250549,11285.250
2,GPU_Stress,GA_Energy_Dominance_PC50,208,41.128000,0.069933882,10593.531
2,GPU_Stress,GA_Energy_Dominance_PC50,208,42.424000,0.068491650,10953.762
2,GPU_Stress,GA_Energy_Dominance_PC50,208,47.876000,0.067950891,10602.453
2,GPU_Stress,GA_Energy_Dominance_PC50,208,47.452000,0.068078078,11102.126
2,GPU_Stress,GA_Energy_Dominance_PC50,208,52.498000,0.067363614,11637.599
2,GPU_Stress,GA_Energy_Dominance_PC50,208,51.930000,0.067422989,11519.442
2,GPU_Stress,GA_Energy_Dominance_PC50,208,47.242000,0.068177966,10933.290
2,GPU_Stress,GA_Energy_Dominance_PC50,208,51.056000,0.067503071,10842.869
2,GPU_Stress,GA_Energy_Dominance_PC50,208,47.656000,0.068071869,10940.763
2,GPU_Stress,GA_Energy_Dominance_PC50,208,48.554000,0.067905475,11302.239
2,GPU_Stress,GA_Energy_Dominance_PC50,208,52.540000,0.067232192,10312.418
2,GPU_Stress,GA_Energy_Dominance_PC50,208,51.722000,0.067443073,11410.258
2,GPU_Stress,GA_Energy_Dominance_PC50,208,48.582000,0.067570445,11412.126
2,GPU_Stress,GA_Energy_Dominance_PC50,208,52.102000,0.067378628,11541.737
2,GPU_Stress,GA_Energy_Dominance_PC50,208,57.872000,0.067118446,10806.076
2,GPU_Stress,GA_Energy_Dominance_PC50,208,54.608000,0.067176728,10591.496
2,GPU_Stress,GA_Energy_Dominance_PC50,209,10.524000,0.080318658,12933.148
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.274000,0.087606032,13285.022
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.338000,0.084595690,12919.786
2,GPU_Stress,GA_Energy_Dominance_PC50,209,10.518000,0.080736434,13111.533
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.504000,0.084409555,13872.478
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.782000,0.081640070,12828.627
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.670000,0.081875925,13306.031
2,GPU_Stress,GA_Energy_Dominance_PC50,209,16.602000,0.080167850,13004.619
2,GPU_Stress,GA_Energy_Dominance_PC50,209,10.120000,0.080794400,13052.018
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.528000,0.082684754,12747.870
2,GPU_Stress,GA_Energy_Dominance_PC50,209,9.916000,0.081586637,13296.627
2,GPU_Stress,GA_Energy_Dominance_PC50,209,10.456000,0.080752089,13056.972
2,GPU_Stress,GA_Energy_Dominance_PC50,209,20.802000,0.078871849,12924.435
2,GPU_Stress,GA_Energy_Dominance_PC50,209,17.052000,0.079226581,13293.978
2,GPU_Stress,GA_Energy_Dominance_PC50,209,26.402000,0.078046645,13572.858
2,GPU_Stress,GA_Energy_Dominance_PC50,209,26.794000,0.077697659,12931.336
2,GPU_Stress,GA_Energy_Dominance_PC50,209,24.656000,0.078388419,12296.632
2,GPU_Stress,GA_Energy_Dominance_PC50,209,26.248000,0.078181216,13558.540
2,GPU_Stress,GA_Energy_Dominance_PC50,209,26.172000,0.078248972,12790.101
2,GPU_Stress,GA_Energy_Dominance_PC50,209,23.458000,0.078732648,12883.741
2,GPU_Stress,GA_Energy_Dominance_PC50,209,29.156000,0.076750465,13403.990
2,GPU_Stress,GA_Energy_Dominance_PC50,209,31.194000,0.075682017,13490.346
2,GPU_Stress,GA_Energy_Dominance_PC50,209,35.040000,0.075133081,13148.423
2,GPU_Stress,GA_Energy_Dominance_PC50,209,33.732000,0.075185729,13239.325
2,GPU_Stress,GA_Energy_Dominance_PC50,209,36.126000,0.074941993,12275.507
2,GPU_Stress,GA_Energy_Dominance_PC50,209,42.594000,0.070490776,12306.284
2,GPU_Stress,GA_Energy_Dominance_PC50,209,38.432000,0.072950347,12185.735
2,GPU_Stress,GA_Energy_Dominance_PC50,209,38.552000,0.070666684,12032.584
2,GPU_Stress,GA_Energy_Dominance_PC50,209,43.976000,0.069831427,12057.508
2,GPU_Stress,GA_Energy_Dominance_PC50,209,36.160000,0.073206203,12212.217
2,GPU_Stress,GA_Energy_Dominance_PC50,209,36.300000,0.073083920,12561.561
2,GPU_Stress,GA_Energy_Dominance_PC50,209,43.260000,0.070312413,12350.273
2,GPU_Stress,GA_Energy_Dominance_PC50,209,43.512000,0.069888502,12041.661
2,GPU_Stress,GA_Energy_Dominance_PC50,209,40.418000,0.070611615,12178.567
2,GPU_Stress,GA_Energy_Dominance_PC50,209,44.444000,0.069246835,12137.202
2,GPU_Stress,GA_Energy_Dominance_PC50,209,45.952000,0.068775243,12560.935
2,GPU_Stress,GA_Energy_Dominance_PC50,209,44.384000,0.069485458,11313.543
2,GPU_Stress,GA_Energy_Dominance_PC50,209,49.158000,0.067681568,10977.072
2,GPU_Stress,GA_Energy_Dominance_PC50,209,46.934000,0.068145825,11784.932
2,GPU_Stress,GA_Energy_Dominance_PC50,209,48.368000,0.067975538,11205.724
2,GPU_Stress,GA_Energy_Dominance_PC50,209,52.822000,0.066687246,10570.759
2,GPU_Stress,GA_Energy_Dominance_PC50,209,50.576000,0.067160933,11787.533
2,GPU_Stress,GA_Energy_Dominance_PC50,209,57.934000,0.066503012,10855.478
2,GPU_Stress,GA_Energy_Dominance_PC50,209,59.220000,0.066402853,11319.211
2,GPU_Stress,GA_Energy_Dominance_PC50,209,50.754000,0.067072910,11458.649
2,GPU_Stress,GA_Energy_Dominance_PC50,209,43.482000,0.069949405,11416.846
2,GPU_Stress,GA_Energy_Dominance_PC50,209,55.616000,0.066640467,11131.514
2,GPU_Stress,GA_Energy_Dominance_PC50,209,71.590000,0.066260284,10615.771
2,GPU_Stress,GA_Energy_Dominance_PC50,209,46.114000,0.068236843,11544.479
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,200,6.384000,0.093403557,14104.652
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,200,6.414000,0.093442328,14104.652
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,201,4.678000,0.091842073,14909.105
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.884000,0.091353090,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.834000,0.091353090,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.934000,0.091537585,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.938000,0.091325894,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.858000,0.091379109,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,202,5.784000,0.091175316,14335.913
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,203,6.996000,0.091426828,14222.444
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,203,7.160000,0.091354453,14222.444
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,204,4.228000,0.095106998,14122.078
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,205,3.454000,0.092724164,14496.000
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,206,3.824000,0.093786112,15120.961
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,207,7.110000,0.092169469,14875.031
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,208,3.774000,0.093424949,14018.115
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,208,3.822000,0.093313983,13929.690
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,208,3.846000,0.093292930,13956.415
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,3.066000,0.092620329,14924.115
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,3.080000,0.092821459,14924.115
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,3.218000,0.092641382,14924.115
2,GPU_Stress,SA_WaitingTime_Dominance_PC50,209,3.078000,0.092662435,14924.115
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.530000,0.080312515,12933.148
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.550000,0.080279887,12933.148
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.428000,0.080318658,13099.978
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.338000,0.080438952,12996.715
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.318000,0.080466148,13055.876
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.300000,0.080496419,13171.448
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.276000,0.080563785,13250.102
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.254000,0.080851541,13115.006
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.190000,0.080944811,13126.627
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.226000,0.080857062,13072.351
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.168000,0.081131921,13039.874
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.202000,0.080923617,13120.394
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.196000,0.080944318,13131.598
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.086000,0.081932481,13385.207
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.096000,0.081905815,13385.207
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.056000,0.082052181,13529.703
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.360000,0.082411795,13841.315
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.356000,0.082427326,13841.315
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.220000,0.082445530,13713.878
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.140000,0.084324284,13626.420
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.044000,0.084363055,13599.695
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.130000,0.084337625,13848.136
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.010000,0.085452838,13779.557
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.074000,0.081972949,13106.840
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.164000,0.081254943,13207.175
2,GPU_Stress,SA_Energy_Dominance_PC50,200,10.112000,0.081502276,13207.175
2,GPU_Stress,SA_Energy_Dominance_PC50,200,9.958000,0.082128218,13274.455
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.532000,0.067968175,9054.908
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.730000,0.067010200,8785.752
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.682000,0.067028916,8616.997
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.630000,0.067092771,8679.015
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.572000,0.067336971,8793.288
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.780000,0.066988411,8523.779
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.716000,0.067024643,8527.119
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.772000,0.067001752,8573.257
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.952000,0.066958255,8500.856
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.006000,0.066949219,8618.317
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.920000,0.066970272,8805.999
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.944000,0.066963776,8779.274
2,GPU_Stress,SA_Energy_Dominance_PC50,200,16.988000,0.066955430,8758.154
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.136000,0.066835511,8554.357
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.178000,0.066814458,8554.357
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.094000,0.066850690,8562.494
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.152000,0.066819980,8551.676
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.076000,0.066854963,8540.874
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.016000,0.066856211,8552.475
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.576000,0.066799279,8517.764
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.566000,0.066805088,8516.491
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.568000,0.066804806,8505.960
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.692000,0.066771521,8586.852
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.686000,0.066784862,8605.003
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.672000,0.066792574,8555.175
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.688000,0.066777048,8554.524
2,GPU_Stress,SA_Energy_Dominance_PC50,200,17.696000,0.066767248,8654.178
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.164000,0.080318658,12998.945
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.138000,0.080754679,13307.551
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.120000,0.080947489,13115.986
2,GPU_Stress,SA_Energy_Dominance_PC50,201,8.744000,0.085048614,13934.984
2,GPU_Stress,SA_Energy_Dominance_PC50,201,8.748000,0.085015783,13844.226
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.254000,0.084039050,13632.089
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.290000,0.084035775,13632.089
2,GPU_Stress,SA_Energy_Dominance_PC50,201,8.944000,0.084086836,13896.304
2,GPU_Stress,SA_Energy_Dominance_PC50,201,8.972000,0.084071305,13896.304
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.002000,0.084070952,13896.304
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.044000,0.080951779,12901.001
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.020000,0.081073944,12901.001
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.974000,0.081179569,12901.001
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.942000,0.081270358,12897.128
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.908000,0.081281725,12897.128
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.886000,0.081349229,12894.790
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.764000,0.081408548,12867.034
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.756000,0.081679502,13109.083
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.744000,0.081785482,13109.083
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.642000,0.082410530,13534.211
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.676000,0.082389477,13534.211
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.632000,0.082722773,13680.667
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.600000,0.082749321,13680.667
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.494000,0.082836019,13680.667
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.458000,0.082872250,13680.152
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.402000,0.082931706,13828.496
2,GPU_Stress,SA_Energy_Dominance_PC50,201,9.686000,0.081992664,14091.954
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.300000,0.079137491,14029.707
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.318000,0.079074981,13787.183
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.190000,0.079327614,13787.183
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.332000,0.079053928,13787.183
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.308000,0.079090159,13787.183
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.366000,0.078977976,13424.439
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.622000,0.078956923,13451.164
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.680000,0.078710152,13087.028
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.736000,0.078704278,13087.028
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.814000,0.078619798,13087.028
2,GPU_Stress,SA_Energy_Dominance_PC50,201,10.742000,0.078640202,13087.028
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.140000,0.075792576,12444.405
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.128000,0.075813629,12444.405
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.096000,0.075893688,12444.405
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.102000,0.075883022,12444.405
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.124000,0.075840177,12444.405
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.186000,0.075772950,12427.569
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.192000,0.075753323,12346.821
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.250000,0.075752971,12346.821
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.336000,0.075731918,12346.821
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.598000,0.074516347,12084.870
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.596000,0.074535974,12172.201
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.544000,0.074606793,12091.714
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.570000,0.074537048,12088.374
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.568000,0.074543543,12088.374
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.762000,0.074489151,11960.936
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.874000,0.074422695,11960.936
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.852000,0.074463200,11944.474
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.870000,0.074434062,11982.528
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.010000,0.074202518,11597.246
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.962000,0.074234679,11597.246
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.008000,0.074213926,11630.874
2,GPU_Stress,SA_Energy_Dominance_PC50,201,11.952000,0.074282577,11987.826
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.096000,0.074175322,11438.578
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.094000,0.074194948,11519.327
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.266000,0.073734783,11287.603
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.264000,0.073754410,11366.383
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.274000,0.073715157,11204.886
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.230000,0.073787884,11204.886
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.120000,0.073798764,11208.227
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.278000,0.073699866,11151.895
2,GPU_Stress,SA_Energy_Dominance_PC50,201,12.420000,0.073628093,11094.931
