Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best
2,GPU_Stress,SA_Energy_Dominance_PC50,207,0.793705,0.040163,0.137478,0.004675,47,0,11208,9.184000,0.067192116
2,GPU_Stress,SA_Energy_Dominance_PC50,208,0.684157,0.043898,0.110337,0.005847,65,0,12545,9.172000,0.071349331
2,GPU_Stress,SA_Energy_Dominance_PC50,209,0.798060,0.042883,0.154782,0.004672,29,7,11081,9.316000,0.067202567
2,GPU_Stress,SA_Energy_Dominance_PC50,MEAN,0.758322,0.030797,0.111672,0.008244,,159,11956,8.744000,0.066767248
2,GPU_Stress,NSGA-II_PC50,200,0.476771,0.014782,0.255095,0.011314,21,0,16329,5.926000,0.078792407
2,GPU_Stress,NSGA-II_PC50,201,0.569261,0.045198,0.179765,0.015196,48,0,16413,6.400000,0.075601091
2,GPU_Stress,NSGA-II_PC50,202,0.540262,0.026329,0.190024,0.019785,39,0,16241,6.264000,0.076750859
2,GPU_Stress,NSGA-II_PC50,203,0.530470,0.042226,0.205914,0.007652,36,0,16135,6.332000,0.076828520
2,GPU_Stress,NSGA-II_PC50,204,0.548417,0.045769,0.192240,0.012814,43,0,16373,6.002000,0.076178449
2,GPU_Stress,NSGA-II_PC50,205,0.451846,0.023173,0.271531,0.006170,32,0,16195,6.110000,0.079397667
2,GPU_Stress,NSGA-II_PC50,206,0.461154,0.025349,0.264768,0.003771,45,0,16284,6.114000,0.079136040
2,GPU_Stress,NSGA-II_PC50,207,0.592539,0.033652,0.168347,0.010310,45,0,16440,6.290000,0.075110220
2,GPU_Stress,NSGA-II_PC50,208,0.448591,0.019549,0.284018,0.004648,24,0,16529,6.298000,0.079501030
2,GPU_Stress,NSGA-II_PC50,209,0.575099,0.061898,0.174360,0.014032,45,0,16083,6.394000,0.075248367
2,GPU_Stress,NSGA-II_PC50,MEAN,0.519441,0.033793,0.218606,0.010569,,0,16302,5.926000,0.075110220
2,GPU_Stress,SPEA-II_PC50,200,0.462268,0.015067,0.274768,0.005441,32,0,17306,5.952000,0.079175739
2,GPU_Stress,SPEA-II_PC50,201,0.475026,0.016767,0.258654,0.004228,41,0,17430,5.670000,0.078841040
2,GPU_Stress,SPEA-II_PC50,202,0.536954,0.011738,0.207672,0.008375,31,1,17346,5.880000,0.077075563
2,GPU_Stress,SPEA-II_PC50,203,0.472174,0.022907,0.255445,0.006309,37,0,17329,6.054000,0.078821306
2,GPU_Stress,SPEA-II_PC50,204,0.459240,0.016665,0.270805,0.009586,28,0,17311,5.852000,0.079261673
2,GPU_Stress,SPEA-II_PC50,205,0.539675,0.004142,0.206283,0.011020,30,15,17574,5.916000,0.077043526
2,GPU_Stress,SPEA-II_PC50,206,0.460593,0.020919,0.262921,0.016156,20,0,17416,6.374000,0.079155014
2,GPU_Stress,SPEA-II_PC50,207,0.453963,0.018030,0.272845,0.005223,34,0,17785,5.672000,0.079438222
2,GPU_Stress,SPEA-II_PC50,208,0.472560,0.020317,0.264440,0.004838,27,0,17507,6.226000,0.078827245
2,GPU_Stress,SPEA-II_PC50,209,0.540038,0.006184,0.201232,0.008861,33,4,17910,5.708000,0.077038960
2,GPU_Stress,SPEA-II_PC50,MEAN,0.487249,0.015274,0.247506,0.008004,,20,17491,5.670000,0.077038960
2,GPU_Stress,AMOSA_PC50,200,0.423468,0.042688,0.294103,0.006223,29,0,19023,7.614000,0.079898745
2,GPU_Stress,AMOSA_PC50,201,0.449943,0.050861,0.266270,0.008180,33,0,18714,7.714000,0.079051598
2,GPU_Stress,AMOSA_PC50,202,0.408793,0.049650,0.298798,0.007534,39,0,18905,7.964000,0.080218566
2,GPU_Stress,AMOSA_PC50,203,0.406620,0.048009,0.310281,0.007799,27,0,18760,8.074000,0.080298166
2,GPU_Stress,AMOSA_PC50,204,0.417487,0.048370,0.293955,0.009861,29,0,18975,7.532000,0.080033695
2,GPU_Stress,AMOSA_PC50,205,0.417056,0.048911,0.291798,0.006113,37,0,18905,7.432000,0.080045169
2,GPU_Stress,AMOSA_PC50,206,0.422694,0.040913,0.289718,0.009725,29,0,18984,7.418000,0.079932192
2,GPU_Stress,AMOSA_PC50,207,0.407568,0.050016,0.299033,0.023977,33,0,18587,7.856000,0.080267817
2,GPU_Stress,AMOSA_PC50,208,0.409536,0.047397,0.299050,0.005067,33,0,18801,6.902000,0.080289014
2,GPU_Stress,AMOSA_PC50,209,0.410238,0.048929,0.298959,0.010452,32,0,18758,8.426000,0.080149631
2,GPU_Stress,AMOSA_PC50,MEAN,0.417340,0.047575,0.294196,0.009493,,0,18841,6.902000,0.079051598
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,200,0.000000,0.290803,0.745075,0.000000,1,0,13577,16.706000,0.097279578
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,201,0.000000,0.279830,0.715117,0.000000,1,0,13549,19.372000,0.093029841
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,202,0.000000,0.336493,0.755293,0.000000,1,0,13418,19.824000,0.097454759
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,203,0.000000,0.192511,0.704726,0.000000,1,0,13457,13.792000,0.093497601
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,204,0.033862,0.209451,0.653620,0.000000,1,0,13628,16.514000,0.090663277
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,205,0.000000,0.432963,0.787454,0.000000,1,0,13209,25.530000,0.098523779
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,206,0.000000,0.391727,0.759000,0.000000,1,0,13473,25.366000,0.094852552
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,207,0.000000,0.230376,0.708473,0.000000,1,0,13404,16.220000,0.093368090
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,208,0.000000,0.334798,0.749329,0.000000,1,0,13252,20.790000,0.096271189
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,209,0.000000,0.194281,0.695797,0.000000,1,0,13294,14.394000,0.092536777
2,GPU_Stress,GA_WaitingTime_Dominance_PC25,MEAN,0.003386,0.289323,0.727388,0.000000,,0,13426,13.792000,0.090663277
2,GPU_Stress,GA_Energy_Dominance_PC25,200,0.649578,0.212053,0.206675,0.019881,33,0,13587,14.652000,0.068669996
2,GPU_Stress,GA_Energy_Dominance_PC25,201,0.579841,0.192421,0.289257,0.021869,43,0,13607,24.250000,0.066792690
2,GPU_Stress,GA_Energy_Dominance_PC25,202,0.516607,0.148192,0.329199,0.025275,33,0,13486,24.430000,0.066419308
2,GPU_Stress,GA_Energy_Dominance_PC25,203,0.626038,0.130067,0.253721,0.035900,36,12,13609,14.084000,0.066198968
2,GPU_Stress,GA_Energy_Dominance_PC25,204,0.583661,0.223337,0.272812,0.063902,20,0,13549,23.192000,0.067717790
2,GPU_Stress,GA_Energy_Dominance_PC25,205,0.625948,0.035334,0.171451,0.004866,29,0,13474,11.334000,0.072897002
2,GPU_Stress,GA_Energy_Dominance_PC25,206,0.386659,0.068191,0.465712,0.025731,29,1,13529,37.258000,0.066162514
2,GPU_Stress,GA_Energy_Dominance_PC25,207,0.643241,0.047118,0.145850,0.006973,31,0,13169,10.486000,0.072456056
2,GPU_Stress,GA_Energy_Dominance_PC25,208,0.591395,0.154963,0.259967,0.030702,31,0,13456,14.356000,0.067118446
2,GPU_Stress,GA_Energy_Dominance_PC25,209,0.594672,0.191557,0.290074,0.033572,28,0,13394,19.856000,0.066260284
2,GPU_Stress,GA_Energy_Dominance_PC25,MEAN,0.579764,0.140323,0.268472,0.026867,,13,13486,10.486000,0.066162514
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,200,0.000000,0.082535,0.703729,0.000000,1,0,11347,6.384000,0.093403557
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,201,0.000000,0.028728,0.688641,0.000000,1,0,11239,4.678000,0.091842073
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,202,0.022745,0.047404,0.663127,0.000000,1,0,11243,5.784000,0.091175316
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,203,0.015732,0.068594,0.667646,0.000000,2,0,11438,6.996000,0.091354453
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,204,0.000000,0.116621,0.727325,0.000000,1,0,11340,4.228000,0.095106998
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,205,0.000000,0.036187,0.703132,0.000000,1,0,11279,3.454000,0.092724164
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,206,0.000000,0.073762,0.714347,0.000000,1,0,11358,3.824000,0.093786112
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,207,0.000000,0.071121,0.688280,0.000000,1,0,11385,7.110000,0.092169469
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,208,0.000563,0.057856,0.708214,0.000000,2,0,11222,3.822000,0.093298452
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,209,0.000000,0.031531,0.703231,0.000000,1,0,11252,3.066000,0.092620329
2,GPU_Stress,SA_WaitingTime_Dominance_PC25,MEAN,0.003904,0.061434,0.696767,0.000000,,0,11310,3.066000,0.091175316
2,GPU_Stress,SA_Energy_Dominance_PC25,200,0.753472,0.001762,0.321372,0.005083,27,12,11465,16.532000,0.066767248
2,GPU_Stress,SA_Energy_Dominance_PC25,201,0.707850,0.004571,0.173420,0.001104,95,27,12770,11.962000,0.070263087
2,GPU_Stress,SA_Energy_Dominance_PC25,202,0.748284,0.013137,0.150657,0.003268,100,2,12737,13.052000,0.068458349
2,GPU_Stress,SA_Energy_Dominance_PC25,203,0.694493,0.009147,0.169843,0.002283,76,0,12273,11.794000,0.070729822
2,GPU_Stress,SA_Energy_Dominance_PC25,204,0.765512,0.001946,0.288233,0.004943,21,11,11082,15.590000,0.066852028
2,GPU_Stress,SA_Energy_Dominance_PC25,205,0.698726,0.002839,0.163112,0.000958,90,69,12224,12.164000,0.070496824
2,GPU_Stress,SA_Energy_Dominance_PC25,206,0.698616,0.029472,0.191729,0.016004,17,0,11159,15.278000,0.069119275
2,GPU_Stress,SA_Energy_Dominance_PC25,207,0.739084,0.013823,0.285702,0.004323,20,0,11213,16.618000,0.067192116
2,GPU_Stress,SA_Energy_Dominance_PC25,208,0.640751,0.037097,0.188104,0.006258,38,0,12434,14.502000,0.071349331
2,GPU_Stress,SA_Energy_Dominance_PC25,209,0.748279,0.000000,0.312839,0.005120,7,7,11067,16.046000,0.067202567
2,GPU_Stress,SA_Energy_Dominance_PC25,MEAN,0.719507,0.011379,0.224501,0.004935,,128,11842,11.794000,0.066767248
2,GPU_Stress,NSGA-II_PC25,200,0.522076,0.055271,0.205464,0.009360,36,0,16504,6.680000,0.076910537
2,GPU_Stress,NSGA-II_PC25,201,0.496629,0.064312,0.223720,0.008543,30,0,16573,7.128000,0.077566241
2,GPU_Stress,NSGA-II_PC25,202,0.509321,0.042285,0.220175,0.011662,22,0,16455,6.742000,0.077441437
2,GPU_Stress,NSGA-II_PC25,203,0.517217,0.076667,0.217200,0.020689,38,0,16457,7.408000,0.077115349
2,GPU_Stress,NSGA-II_PC25,204,0.515237,0.064607,0.212295,0.014221,32,0,16519,7.102000,0.077063853
2,GPU_Stress,NSGA-II_PC25,205,0.501789,0.079101,0.219017,0.011739,29,0,16520,7.074000,0.077175259
2,GPU_Stress,NSGA-II_PC25,206,0.557390,0.075837,0.198872,0.014299,37,0,16435,7.134000,0.075379515
2,GPU_Stress,NSGA-II_PC25,207,0.514603,0.066546,0.216815,0.009307,32,0,17028,6.896000,0.076970874
2,GPU_Stress,NSGA-II_PC25,208,0.534961,0.059242,0.195082,0.014589,29,0,17454,6.718000,0.076400099
2,GPU_Stress,NSGA-II_PC25,209,0.540365,0.067766,0.198415,0.007224,35,0,16608,6.866000,0.076194531
2,GPU_Stress,NSGA-II_PC25,MEAN,0.520959,0.065163,0.210706,0.012163,,0,16655,6.680000,0.075379515
2,GPU_Stress,SPEA-II_PC25,200,0.490786,0.029996,0.240856,0.018086,21,0,17612,6.936000,0.078129091
2,GPU_Stress,SPEA-II_PC25,201,0.486147,0.023854,0.253895,0.007640,19,0,17523,6.732000,0.078348363
2,GPU_Stress,SPEA-II_PC25,202,0.516605,0.045940,0.210713,0.005690,37,0,17377,7.092000,0.077142112
2,GPU_Stress,SPEA-II_PC25,203,0.485822,0.017956,0.263400,0.007825,21,0,17492,6.908000,0.078368920
2,GPU_Stress,SPEA-II_PC25,204,0.508877,0.034750,0.220545,0.012297,23,0,17537,6.538000,0.077637097
2,GPU_Stress,SPEA-II_PC25,205,0.493059,0.057814,0.237705,0.033900,18,0,17491,7.228000,0.077908896
2,GPU_Stress,SPEA-II_PC25,206,0.532172,0.029460,0.213469,0.012417,21,0,17485,6.942000,0.076895773
2,GPU_Stress,SPEA-II_PC25,207,0.508404,0.043960,0.228126,0.008189,34,0,17666,6.598000,0.077544384
2,GPU_Stress,SPEA-II_PC25,208,0.506106,0.059271,0.231992,0.011770,27,0,17574,6.628000,0.077487546
2,GPU_Stress,SPEA-II_PC25,209,0.546967,0.018178,0.196077,0.008578,28,0,17437,6.766000,0.076571729
2,GPU_Stress,SPEA-II_PC25,MEAN,0.507495,0.036118,0.229678,0.012639,,0,17519,6.538000,0.076571729
2,GPU_Stress,AMOSA_PC25,200,0.292289,0.078516,0.401851,0.004582,19,0,19481,8.192000,0.083488410
2,GPU_Stress,AMOSA_PC25,201,0.386549,0.052103,0.327442,0.002722,22,0,19271,8.048000,0.080877650
2,GPU_Stress,AMOSA_PC25,202,0.380140,0.034639,0.332412,0.010761,14,0,19694,7.250000,0.081232479
2,GPU_Stress,AMOSA_PC25,203,0.325182,0.070565,0.371724,0.007649,16,0,19311,8.442000,0.082550273
2,GPU_Stress,AMOSA_PC25,204,0.368135,0.067699,0.336829,0.025671,19,0,19890,8.044000,0.081375928
2,GPU_Stress,AMOSA_PC25,205,0.382990,0.072961,0.316599,0.013481,28,0,19450,7.046000,0.080914452
2,GPU_Stress,AMOSA_PC25,206,0.358265,0.052898,0.353015,0.004050,20,0,19526,8.346000,0.081654474
2,GPU_Stress,AMOSA_PC25,207,0.333968,0.041313,0.370343,0.004770,16,0,19576,6.890000,0.082543665
2,GPU_Stress,AMOSA_PC25,208,0.418262,0.054440,0.293468,0.017533,23,0,19087,7.696000,0.079991084
2,GPU_Stress,AMOSA_PC25,209,0.316346,0.069388,0.381189,0.007893,14,0,19431,8.548000,0.082777763
2,GPU_Stress,AMOSA_PC25,MEAN,0.356213,0.059452,0.348487,0.009911,,0,19471,6.890000,0.079991084
3,CPU_Stress,GA_WaitingTime_Dominance,200,0.139505,0.043065,0.609110,0.008170,15,0,3903,0.986000,0.049183340
3,CPU_Stress,GA_WaitingTime_Dominance,201,0.138398,0.022191,0.644879,0.006356,12,0,3899,0.986000,0.049260341
3,CPU_Stress,GA_WaitingTime_Dominance,202,0.162044,0.043277,0.592222,0.021936,13,0,3936,0.986000,0.048728029
3,CPU_Stress,GA_WaitingTime_Dominance,203,0.140547,0.032448,0.603217,0.059015,12,0,3980,0.986000,0.049124267
3,CPU_Stress,GA_WaitingTime_Dominance,204,0.134197,0.049081,0.606725,0.020051,14,0,4018,0.986000,0.049279083
3,CPU_Stress,GA_WaitingTime_Dominance,205,0.125138,0.020159,0.654683,0.004635,9,0,3948,0.986000,0.049518375
3,CPU_Stress,GA_WaitingTime_Dominance,206,0.130962,0.021132,0.649549,0.009023,8,0,3970,0.986000,0.049407991
3,CPU_Stress,GA_WaitingTime_Dominance,207,0.129763,0.022272,0.650231,0.003514,10,0,3910,0.986000,0.049425991
3,CPU_Stress,GA_WaitingTime_Dominance,208,0.136263,0.053843,0.579832,0.108729,10,0,3877,0.986000,0.049127218
3,CPU_Stress,GA_WaitingTime_Dominance,209,0.137285,0.035245,0.618040,0.033601,10,0,3972,0.986000,0.049230404
3,CPU_Stress,GA_WaitingTime_Dominance,MEAN,0.137410,0.034271,0.620849,0.027503,,0,3941,0.986000,0.048728029
3,CPU_Stress,GA_Energy_Dominance,200,0.661256,0.140207,0.136432,0.018253,53,0,4720,1.810000,0.035433495
3,CPU_Stress,GA_Energy_Dominance,201,0.722477,0.166664,0.129229,0.021241,52,0,4820,1.672000,0.033935443
3,CPU_Stress,GA_Energy_Dominance,202,0.642633,0.118714,0.126420,0.017022,56,0,4768,1.734000,0.035442847
3,CPU_Stress,GA_Energy_Dominance,203,0.633124,0.106245,0.138184,0.017520,38,0,4736,1.824000,0.035574661
3,CPU_Stress,GA_Energy_Dominance,204,0.654962,0.081385,0.127235,0.021521,35,0,4754,1.786000,0.035593805
3,CPU_Stress,GA_Energy_Dominance,205,0.532886,0.122648,0.263681,0.009911,33,0,4719,1.906000,0.039285747
3,CPU_Stress,GA_Energy_Dominance,206,0.655754,0.073506,0.145907,0.021251,32,14,4718,1.854000,0.035181960
3,CPU_Stress,GA_Energy_Dominance,207,0.698658,0.140028,0.126617,0.022757,39,0,4752,1.704000,0.034790046
3,CPU_Stress,GA_Energy_Dominance,208,0.615333,0.116058,0.155345,0.031039,28,0,4709,1.912000,0.035341294
3,CPU_Stress,GA_Energy_Dominance,209,0.650736,0.100760,0.116963,0.033607,33,0,4686,1.646000,0.035518168
3,CPU_Stress,GA_Energy_Dominance,MEAN,0.646782,0.116622,0.146601,0.021412,,14,4738,1.646000,0.033935443
3,CPU_Stress,SA_WaitingTime_Dominance,200,0.155990,0.016420,0.652818,0.004928,13,0,2324,0.896000,0.049908239
3,CPU_Stress,SA_WaitingTime_Dominance,201,0.160803,0.009611,0.646984,0.007234,10,4,2252,0.896000,0.049482412
3,CPU_Stress,SA_WaitingTime_Dominance,202,0.090892,0.008207,0.696256,0.004452,8,0,2259,0.884000,0.050337341
3,CPU_Stress,SA_WaitingTime_Dominance,203,0.093881,0.000000,0.696009,0.011549,3,3,2338,0.894000,0.050130100
3,CPU_Stress,SA_WaitingTime_Dominance,204,0.162849,0.035193,0.657555,0.009070,9,0,2296,0.884000,0.050381431
3,CPU_Stress,SA_WaitingTime_Dominance,205,0.129643,0.017734,0.675586,0.004658,12,0,2303,0.898000,0.050383036
3,CPU_Stress,SA_WaitingTime_Dominance,206,0.080297,0.008628,0.702693,0.008875,9,3,2278,0.878000,0.050375102
3,CPU_Stress,SA_WaitingTime_Dominance,207,0.170767,0.015423,0.630584,0.015895,14,1,2310,0.886000,0.049126076
3,CPU_Stress,SA_WaitingTime_Dominance,208,0.088060,0.009863,0.696163,0.008812,6,0,2225,0.888000,0.050228749
3,CPU_Stress,SA_WaitingTime_Dominance,209,0.117342,0.011159,0.682234,0.007471,12,0,2298,0.886000,0.050371860
3,CPU_Stress,SA_WaitingTime_Dominance,MEAN,0.125052,0.013224,0.673688,0.008294,,11,2288,0.878000,0.049126076
3,CPU_Stress,SA_Energy_Dominance,200,0.621433,0.137891,0.178800,0.010612,75,13,2989,2.164000,0.035301745
3,CPU_Stress,SA_Energy_Dominance,201,0.645168,0.095549,0.184677,0.003720,187,0,3024,1.950000,0.036597159
3,CPU_Stress,SA_Energy_Dominance,202,0.609450,0.120544,0.198219,0.005222,146,0,3094,2.328000,0.036631630
3,CPU_Stress,SA_Energy_Dominance,203,0.652629,0.117104,0.127619,0.013825,93,16,3197,1.828000,0.033842131
3,CPU_Stress,SA_Energy_Dominance,204,0.624875,0.103604,0.194565,0.002498,169,0,3225,2.118000,0.036943561
3,CPU_Stress,SA_Energy_Dominance,205,0.532102,0.226816,0.205558,0.015162,66,0,2969,2.238000,0.035731974
3,CPU_Stress,SA_Energy_Dominance,206,0.458615,0.244491,0.256428,0.010698,112,0,3191,2.228000,0.036681874
3,CPU_Stress,SA_Energy_Dominance,207,0.492469,0.228746,0.221169,0.006699,130,13,3190,2.252000,0.033467280
3,CPU_Stress,SA_Energy_Dominance,208,0.581327,0.145020,0.196451,0.012350,78,0,2955,2.148000,0.036566470
3,CPU_Stress,SA_Energy_Dominance,209,0.607391,0.120639,0.196578,0.002721,164,0,3023,2.146000,0.037159056
3,CPU_Stress,SA_Energy_Dominance,MEAN,0.582546,0.154040,0.196007,0.008351,,42,3085,1.828000,0.033467280
3,CPU_Stress,NSGA-II,200,0.651753,0.023562,0.254341,0.008202,46,0,7386,0.986000,0.039016608
3,CPU_Stress,NSGA-II,201,0.642907,0.030389,0.206343,0.006820,52,2,7319,0.986000,0.039141659
3,CPU_Stress,NSGA-II,202,0.651210,0.014113,0.217577,0.011014,42,8,7392,0.986000,0.039121186
3,CPU_Stress,NSGA-II,203,0.645719,0.020710,0.211070,0.013716,44,2,7489,0.986000,0.039181947
3,CPU_Stress,NSGA-II,204,0.668940,0.023089,0.211887,0.008291,43,1,7474,0.986000,0.038630358
3,CPU_Stress,NSGA-II,205,0.654060,0.021318,0.208317,0.009405,47,1,7460,0.986000,0.038969549
3,CPU_Stress,NSGA-II,206,0.601903,0.049700,0.207738,0.010251,47,0,7394,0.986000,0.039899224
3,CPU_Stress,NSGA-II,207,0.646835,0.035865,0.141608,0.048861,52,0,7344,0.986000,0.038856243
3,CPU_Stress,NSGA-II,208,0.609603,0.043635,0.216245,0.010618,43,0,7533,0.986000,0.039717266
3,CPU_Stress,NSGA-II,209,0.641153,0.032829,0.209427,0.010077,48,0,7317,0.986000,0.039114207
3,CPU_Stress,NSGA-II,MEAN,0.641408,0.029521,0.208455,0.013725,,14,7410,0.986000,0.038630358
3,CPU_Stress,SPEA-II,200,0.622387,0.031254,0.224394,0.009723,41,0,8261,0.986000,0.039541371
3,CPU_Stress,SPEA-II,201,0.648071,0.033193,0.214737,0.009905,46,0,8283,0.986000,0.038940177
3,CPU_Stress,SPEA-II,202,0.622345,0.036918,0.227878,0.013017,47,0,8211,0.986000,0.039471248
3,CPU_Stress,SPEA-II,203,0.595166,0.032093,0.256638,0.008372,43,0,8521,0.986000,0.040188296
3,CPU_Stress,SPEA-II,204,0.659692,0.020974,0.213830,0.010964,46,3,8378,0.986000,0.038877440
3,CPU_Stress,SPEA-II,205,0.631530,0.026297,0.228240,0.009484,43,3,8481,0.986000,0.039437422
3,CPU_Stress,SPEA-II,206,0.619851,0.034673,0.240871,0.007819,45,0,8290,0.986000,0.039662147
3,CPU_Stress,SPEA-II,207,0.622094,0.043554,0.156420,0.010661,38,0,8188,0.986000,0.039423795
3,CPU_Stress,SPEA-II,208,0.607736,0.029459,0.266075,0.012000,34,1,8460,0.986000,0.040051258
3,CPU_Stress,SPEA-II,209,0.647323,0.043049,0.133286,0.008871,48,2,8371,0.986000,0.038536090
3,CPU_Stress,SPEA-II,MEAN,0.627619,0.033146,0.216237,0.010082,,9,8344,0.986000,0.038536090
3,CPU_Stress,AMOSA,200,0.367690,0.048220,0.342056,0.177439,14,0,7255,0.986000,0.042143902
3,CPU_Stress,AMOSA,201,0.358286,0.078349,0.350479,0.126356,20,0,7302,0.986000,0.042143902
3,CPU_Stress,AMOSA,202,0.365233,0.060354,0.345641,0.170378,14,0,7249,0.986000,0.042143902
3,CPU_Stress,AMOSA,203,0.359889,0.067119,0.349295,0.163872,13,0,7244,0.986000,0.042143902
3,CPU_Stress,AMOSA,204,0.362663,0.071415,0.347738,0.125335,18,0,7232,0.986000,0.042143902
3,CPU_Stress,AMOSA,205,0.354046,0.065069,0.350830,0.218771,9,0,7132,0.986000,0.042143902
3,CPU_Stress,AMOSA,206,0.374037,0.219470,0.350063,0.009618,32,0,7131,0.986000,0.042143902
3,CPU_Stress,AMOSA,207,0.377073,0.084628,0.341945,0.115670,24,0,7097,0.986000,0.042040249
3,CPU_Stress,AMOSA,208,0.406934,0.183405,0.336824,0.008246,55,0,7114,0.984000,0.042123964
3,CPU_Stress,AMOSA,209,0.355804,0.050379,0.348018,0.144621,23,0,7089,0.986000,0.042143902
3,CPU_Stress,AMOSA,MEAN,0.368165,0.092841,0.346289,0.126031,,0,7184,0.984000,0.042040249
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,200,0.139505,0.043065,0.609110,0.008170,15,0,12494,0.986000,0.049183340
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,201,0.138398,0.022191,0.644879,0.006356,12,0,12493,0.986000,0.049260341
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,202,0.162044,0.043277,0.592222,0.021936,13,0,12461,0.986000,0.048728029
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,203,0.140547,0.032448,0.603217,0.059015,12,0,12491,0.986000,0.049124267
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,204,0.134197,0.049081,0.606725,0.020051,14,0,12562,0.986000,0.049279083
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,205,0.125138,0.020159,0.654683,0.004635,9,0,12399,0.986000,0.049518375
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,206,0.130962,0.021132,0.649549,0.009023,8,0,12487,0.986000,0.049407991
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,207,0.129763,0.022272,0.650231,0.003514,10,0,12461,0.986000,0.049425991
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,208,0.136263,0.053843,0.579832,0.108729,10,0,12575,0.986000,0.049127218
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,209,0.137285,0.035245,0.618040,0.033601,10,0,12587,0.986000,0.049230404
3,CPU_Stress,GA_WaitingTime_Dominance_PC90,MEAN,0.137410,0.034271,0.620849,0.027503,,0,12501,0.986000,0.048728029
3,CPU_Stress,GA_Energy_Dominance_PC90,200,0.661256,0.140207,0.136432,0.018253,53,0,13056,1.810000,0.035433495
3,CPU_Stress,GA_Energy_Dominance_PC90,201,0.722477,0.166664,0.129229,0.021241,52,0,12903,1.672000,0.033935443
3,CPU_Stress,GA_Energy_Dominance_PC90,202,0.642633,0.118714,0.126420,0.017022,56,0,12914,1.734000,0.035442847
3,CPU_Stress,GA_Energy_Dominance_PC90,203,0.633124,0.106245,0.138184,0.017520,38,0,12996,1.824000,0.035574661
3,CPU_Stress,GA_Energy_Dominance_PC90,204,0.654962,0.081385,0.127235,0.021521,35,0,12886,1.786000,0.035593805
3,CPU_Stress,GA_Energy_Dominance_PC90,205,0.532886,0.122648,0.263681,0.009911,33,0,12642,1.906000,0.039285747
3,CPU_Stress,GA_Energy_Dominance_PC90,206,0.655754,0.073506,0.145907,0.021251,32,14,12660,1.854000,0.035181960
3,CPU_Stress,GA_Energy_Dominance_PC90,207,0.698658,0.140028,0.126617,0.022757,39,0,12676,1.704000,0.034790046
3,CPU_Stress,GA_Energy_Dominance_PC90,208,0.615333,0.116058,0.155345,0.031039,28,0,12567,1.912000,0.035341294
3,CPU_Stress,GA_Energy_Dominance_PC90,209,0.650736,0.100760,0.116963,0.033607,33,0,12856,1.646000,0.035518168
3,CPU_Stress,GA_Energy_Dominance_PC90,MEAN,0.646782,0.116622,0.146601,0.021412,,14,12815,1.646000,0.033935443
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,200,0.121286,0.016500,0.676401,0.028425,5,0,10406,0.974000,0.050156275
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,201,0.157521,0.028208,0.647638,0.013055,11,0,10326,0.910000,0.050111528
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,202,0.081906,0.010052,0.701490,0.003653,5,0,10434,0.922000,0.050337341
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,203,0.086607,0.009942,0.697257,0.007405,9,0,10509,0.904000,0.050256868
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,204,0.079403,0.015363,0.704721,0.000000,2,0,10556,0.986000,0.050381431
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,205,0.079317,0.015331,0.704795,0.000000,2,0,10267,0.986000,0.050383036
3,CPU_Stress,SA_WaitingTime_Dominance_PC90,206,0.135299,0.014984,0.672425,0.017711,11,0,10307,0.890000,0.050375102
