Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,203,8.148000,0.253067901,false
NSGA-II,203,5.712000,0.402186405,false
NSGA-II,203,7.606000,0.253285467,false
NSGA-II,203,7.268000,0.258987870,true
NSGA-II,203,5.786000,0.349591783,false
NSGA-II,203,7.118000,0.261667170,true
NSGA-II,203,6.922000,0.273292791,false
NSGA-II,203,7.050000,0.266109548,false
NSGA-II,203,6.776000,0.278369789,false
NSGA-II,203,6.086000,0.315806428,false
NSGA-II,203,7.510000,0.258969717,false
NSGA-II,203,6.946000,0.269920499,false
NSGA-II,203,5.850000,0.342156884,false
NSGA-II,203,6.186000,0.310253368,false
NSGA-II,203,6.198000,0.308864806,false
NSGA-II,203,6.356000,0.295954265,false
NSGA-II,203,6.544000,0.289129882,false
NSGA-II,203,6.264000,0.301550052,false
NSGA-II,203,6.050000,0.319384636,false
NSGA-II,203,6.454000,0.291941684,false
NSGA-II,203,5.816000,0.346315166,false
NSGA-II,203,5.990000,0.331406202,false
NSGA-II,203,5.920000,0.337745173,false
NSGA-II,203,7.572000,0.255195615,false
NSGA-II,203,6.040000,0.325499181,false
NSGA-II,203,6.304000,0.296352162,false
NSGA-II,203,5.976000,0.336099948,false
NSGA-II,203,6.718000,0.284563454,false
NSGA-II,203,6.030000,0.328181499,false
NSGA-II,203,6.458000,0.290320132,false
NSGA-II,203,6.636000,0.286754616,false
NSGA-II,203,6.632000,0.287435805,false
NSGA-II,203,6.750000,0.280662933,false
NSGA-II,203,6.286000,0.301023888,false
NSGA-II,203,7.514000,0.257885750,false
NSGA-II,203,6.736000,0.283698941,false
NSGA-II,203,5.940000,0.337417213,false
NSGA-II,204,8.642000,0.252906171,false
NSGA-II,204,5.614000,0.406735418,false
NSGA-II,204,5.692000,0.381073214,false
NSGA-II,204,7.990000,0.256773602,false
NSGA-II,204,8.476000,0.256120704,false
NSGA-II,204,5.716000,0.357274534,false
NSGA-II,204,7.920000,0.261345846,false
NSGA-II,204,7.502000,0.261834694,false
NSGA-II,204,6.006000,0.312209708,false
NSGA-II,204,5.766000,0.340658417,false
NSGA-II,204,5.722000,0.352312672,false
NSGA-II,204,6.244000,0.300877930,false
NSGA-II,204,7.352000,0.267233829,false
NSGA-II,204,6.740000,0.277610469,false
NSGA-II,204,6.946000,0.277115420,false
NSGA-II,204,6.146000,0.306189776,false
NSGA-II,204,6.474000,0.297696732,false
NSGA-II,204,7.046000,0.271519270,false
NSGA-II,204,5.914000,0.332007708,false
NSGA-II,204,7.480000,0.262689138,false
NSGA-II,204,7.216000,0.271060247,false
NSGA-II,204,8.558000,0.253471227,false
NSGA-II,204,6.668000,0.282937162,false
NSGA-II,204,6.654000,0.292082236,false
NSGA-II,204,6.004000,0.318720022,false
NSGA-II,204,7.280000,0.270779323,false
NSGA-II,204,7.024000,0.275990054,false
NSGA-II,204,5.784000,0.335181790,false
NSGA-II,204,5.962000,0.326451863,false
NSGA-II,204,5.980000,0.321672516,false
NSGA-II,204,6.688000,0.282202871,false
NSGA-II,204,6.552000,0.296876871,false
NSGA-II,204,5.918000,0.328864433,false
NSGA-II,204,6.180000,0.301323850,false
NSGA-II,204,6.586000,0.294673902,false
NSGA-II,204,6.152000,0.303888902,false
NSGA-II,204,5.770000,0.335229580,false
NSGA-II,204,6.612000,0.293206574,false
NSGA-II,204,6.476000,0.297220267,false
NSGA-II,204,6.634000,0.292217799,false
NSGA-II,205,5.532000,0.419225550,false
NSGA-II,205,7.742000,0.250237258,false
NSGA-II,205,7.632000,0.255411395,false
NSGA-II,205,5.588000,0.393557446,false
NSGA-II,205,5.706000,0.346105426,false
NSGA-II,205,5.828000,0.334413415,false
NSGA-II,205,7.048000,0.265915825,false
NSGA-II,205,7.414000,0.262273852,false
NSGA-II,205,5.890000,0.325987452,false
NSGA-II,205,7.342000,0.265778346,false
NSGA-II,205,5.616000,0.382825154,false
NSGA-II,205,5.582000,0.416700904,false
NSGA-II,205,5.658000,0.367927311,false
NSGA-II,205,5.920000,0.309139846,false
NSGA-II,205,7.010000,0.273821169,false
NSGA-II,205,5.702000,0.360496317,false
NSGA-II,205,6.820000,0.275138350,false
NSGA-II,205,6.244000,0.289500556,true
NSGA-II,205,6.584000,0.283415057,false
NSGA-II,205,6.384000,0.284091462,true
NSGA-II,205,6.192000,0.297410839,true
NSGA-II,205,6.150000,0.301831516,false
NSGA-II,205,6.032000,0.303277094,false
NSGA-II,205,6.750000,0.278530033,false
NSGA-II,205,6.016000,0.307541546,false
NSGA-II,205,6.330000,0.287700787,true
NSGA-II,205,6.632000,0.283180046,false
NSGA-II,205,6.710000,0.281240902,false
NSGA-II,205,6.684000,0.282067776,false
NSGA-II,205,6.380000,0.287622365,true
NSGA-II,206,8.144000,0.251927385,false
NSGA-II,206,5.498000,0.419999197,false
NSGA-II,206,6.126000,0.307890408,false
NSGA-II,206,6.424000,0.301596472,false
NSGA-II,206,6.630000,0.294482723,false
NSGA-II,206,8.082000,0.253853694,false
NSGA-II,206,6.382000,0.306763512,false
NSGA-II,206,5.986000,0.335609145,false
NSGA-II,206,7.780000,0.254119463,false
NSGA-II,206,5.806000,0.372273612,false
NSGA-II,206,7.384000,0.268676156,false
NSGA-II,206,5.954000,0.347147018,false
NSGA-II,206,5.538000,0.416002844,false
NSGA-II,206,6.106000,0.322375736,false
NSGA-II,206,5.684000,0.401655648,false
NSGA-II,206,7.530000,0.265994226,false
NSGA-II,206,5.816000,0.357042011,false
NSGA-II,206,7.152000,0.276602541,false
NSGA-II,206,6.880000,0.285495414,false
NSGA-II,206,5.560000,0.404612025,false
NSGA-II,206,5.900000,0.349584803,false
NSGA-II,206,7.240000,0.271027881,false
NSGA-II,206,7.666000,0.258107869,false
NSGA-II,206,5.750000,0.387838477,false
NSGA-II,206,5.772000,0.379344217,false
NSGA-II,206,6.952000,0.282554592,false
NSGA-II,206,6.808000,0.289171011,false
NSGA-II,206,5.994000,0.326543161,false
NSGA-II,206,5.868000,0.356566641,false
NSGA-II,206,6.694000,0.293230018,false
NSGA-II,206,7.608000,0.262476619,false
