Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,206,6.740000,0.646290373,false
GA_WaitingTime_Dominance,206,6.758000,0.641113406,false
GA_WaitingTime_Dominance,206,6.224000,0.713611039,false
GA_WaitingTime_Dominance,206,6.194000,0.758352300,false
GA_WaitingTime_Dominance,206,6.716000,0.662791865,false
GA_WaitingTime_Dominance,206,6.332000,0.693092010,false
GA_WaitingTime_Dominance,206,6.166000,0.770981286,false
GA_WaitingTime_Dominance,206,6.014000,0.774209626,false
GA_WaitingTime_Dominance,206,5.828000,0.790641829,false
GA_WaitingTime_Dominance,206,5.764000,0.822889361,false
GA_WaitingTime_Dominance,206,5.802000,0.791348500,false
GA_WaitingTime_Dominance,206,5.410000,0.829377100,false
GA_WaitingTime_Dominance,206,5.352000,0.829509643,false
GA_WaitingTime_Dominance,206,5.734000,0.824223771,false
GA_WaitingTime_Dominance,206,5.296000,0.850627437,false
GA_WaitingTime_Dominance,206,5.166000,0.853579633,false
GA_WaitingTime_Dominance,206,4.752000,0.868148705,false
GA_WaitingTime_Dominance,206,4.754000,0.857736738,false
GA_WaitingTime_Dominance,206,4.796000,0.855002654,false
GA_WaitingTime_Dominance,206,5.118000,0.854057281,false
GA_WaitingTime_Dominance,206,4.664000,0.897805587,false
GA_WaitingTime_Dominance,206,4.670000,0.894926110,false
GA_WaitingTime_Dominance,206,4.656000,0.905013521,false
GA_WaitingTime_Dominance,206,4.674000,0.878069079,false
GA_WaitingTime_Dominance,206,4.710000,0.872653279,false
GA_WaitingTime_Dominance,206,4.666000,0.895318118,false
GA_WaitingTime_Dominance,207,6.740000,0.646290373,false
GA_WaitingTime_Dominance,207,6.536000,0.670312618,false
GA_WaitingTime_Dominance,207,6.366000,0.704509847,false
GA_WaitingTime_Dominance,207,6.176000,0.736648073,false
GA_WaitingTime_Dominance,207,6.284000,0.736260731,false
GA_WaitingTime_Dominance,207,6.074000,0.762623009,false
GA_WaitingTime_Dominance,207,6.300000,0.731220062,false
GA_WaitingTime_Dominance,207,6.024000,0.800039674,false
GA_WaitingTime_Dominance,207,6.012000,0.800257376,false
GA_WaitingTime_Dominance,207,6.036000,0.782747632,false
GA_WaitingTime_Dominance,207,6.028000,0.792402031,false
GA_WaitingTime_Dominance,207,5.842000,0.820642171,false
GA_WaitingTime_Dominance,207,5.868000,0.800657060,false
GA_WaitingTime_Dominance,207,4.772000,0.832625813,false
GA_WaitingTime_Dominance,207,4.922000,0.824652066,true
GA_WaitingTime_Dominance,207,5.140000,0.824059075,true
GA_WaitingTime_Dominance,207,5.170000,0.823176805,true
GA_WaitingTime_Dominance,207,4.764000,0.835658189,true
GA_WaitingTime_Dominance,207,4.802000,0.825017234,true
GA_WaitingTime_Dominance,207,4.710000,0.845970740,true
GA_WaitingTime_Dominance,207,4.726000,0.840528991,true
GA_WaitingTime_Dominance,207,4.670000,0.852926668,true
GA_WaitingTime_Dominance,207,4.662000,0.854635496,true
GA_WaitingTime_Dominance,207,4.752000,0.837832009,true
GA_WaitingTime_Dominance,207,4.694000,0.846584143,true
GA_WaitingTime_Dominance,207,4.650000,0.866937836,true
GA_WaitingTime_Dominance,207,4.770000,0.834268908,false
GA_WaitingTime_Dominance,207,4.674000,0.851565236,true
GA_WaitingTime_Dominance,208,6.740000,0.646290373,false
GA_WaitingTime_Dominance,208,6.678000,0.650965845,false
GA_WaitingTime_Dominance,208,6.632000,0.651263486,false
GA_WaitingTime_Dominance,208,6.216000,0.708456149,false
GA_WaitingTime_Dominance,208,6.202000,0.747088802,false
GA_WaitingTime_Dominance,208,6.572000,0.704986031,false
GA_WaitingTime_Dominance,208,6.590000,0.662295498,false
GA_WaitingTime_Dominance,208,6.160000,0.757356137,false
GA_WaitingTime_Dominance,208,6.102000,0.773260900,false
GA_WaitingTime_Dominance,208,6.580000,0.665094476,false
