Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.086000,0.565586859,172605.095,207
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.188000,0.549210298,186981.182,203
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.194000,0.544014724,185919.891,203
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.552000,0.510427463,179835.350,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.806000,0.509837429,179505.942,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,9.942000,0.505728782,167782.733,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,10.076000,0.482225620,184897.901,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,10.896000,0.478997758,169187.131,209
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,10.916000,0.476964420,164253.034,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,10.944000,0.473489155,170828.636,209
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,10.950000,0.472214673,156333.095,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.002000,0.469929816,162878.151,209
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.044000,0.466303739,170982.069,201
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.052000,0.464627545,158682.610,206
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.216000,0.440411556,176158.978,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.470000,0.433124467,148089.901,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.638000,0.432541978,180905.569,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.678000,0.423646945,157200.003,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,11.780000,0.423441238,167276.789,201
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.094000,0.416875675,158633.074,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.162000,0.401158572,144734.564,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.512000,0.398046220,169346.442,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.640000,0.397579689,161387.697,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.728000,0.396863565,123539.319,203
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.762000,0.393028004,130607.432,203
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.920000,0.391407835,154187.712,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,12.998000,0.389471447,134355.304,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.142000,0.387813513,146444.927,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.202000,0.379701160,129593.901,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.234000,0.377272488,153874.391,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.258000,0.363698398,125898.733,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.438000,0.355648848,123150.972,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.464000,0.348662991,112454.656,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.640000,0.342873809,100253.789,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,13.892000,0.328774530,61004.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,14.286000,0.327284026,100009.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,14.292000,0.320936547,82031.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,14.528000,0.319166133,76197.284,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,14.686000,0.316916142,74265.503,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,14.940000,0.313853857,97431.034,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.186000,0.312214216,65063.804,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.200000,0.311174399,73115.013,204
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.280000,0.310112248,65955.784,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.448000,0.309356330,84466.039,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.580000,0.307729431,65022.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.652000,0.305573434,58398.467,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.718000,0.305052757,56306.620,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,15.996000,0.305030037,71356.508,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,16.112000,0.302625509,45120.636,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,16.168000,0.301714433,45483.222,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,18.872000,0.301099925,61029.207,200
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,19.110000,0.299642615,56400.447,200
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,190000.0,19.644000,0.296347354,59013.018,200
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,13.464000,0.348662991,112454.656,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,13.640000,0.342873809,100253.789,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,13.892000,0.328774530,61004.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,14.286000,0.327284026,100009.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,14.292000,0.320936547,82031.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,14.528000,0.319166133,76197.284,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,14.686000,0.316916142,74265.503,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,14.940000,0.313853857,97431.034,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.186000,0.312214216,65063.804,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.200000,0.311174399,73115.013,204
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.280000,0.310112248,65955.784,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.448000,0.309356330,84466.039,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.580000,0.307729431,65022.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.652000,0.305573434,58398.467,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.718000,0.305052757,56306.620,205
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,15.996000,0.305030037,71356.508,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,16.112000,0.302625509,45120.636,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,16.168000,0.301714433,45483.222,208
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,18.872000,0.301099925,61029.207,200
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,19.110000,0.299642615,56400.447,200
2,GPU_Stress,GA_Energy_Dominance_PC_190kW,120000.0,19.644000,0.296347354,59013.018,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,12.870000,0.421750668,117282.029,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,12.884000,0.406245835,117520.233,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.076000,0.402752165,114392.850,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.184000,0.393868361,114813.626,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.216000,0.392770531,115229.886,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.320000,0.388605818,110499.518,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.434000,0.372640384,116962.411,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.452000,0.356603196,111856.631,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.464000,0.348662991,112454.656,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.640000,0.342873809,100253.789,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,13.892000,0.328774530,61004.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,14.286000,0.327284026,100009.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,14.292000,0.320936547,82031.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,14.528000,0.319166133,76197.284,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,14.686000,0.316916142,74265.503,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,14.940000,0.313853857,97431.034,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.186000,0.312214216,65063.804,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.200000,0.311174399,73115.013,204
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.280000,0.310112248,65955.784,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.448000,0.309356330,84466.039,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.580000,0.307729431,65022.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.652000,0.305573434,58398.467,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.718000,0.305052757,56306.620,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,15.996000,0.305030037,71356.508,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,16.112000,0.302625509,45120.636,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,16.168000,0.301714433,45483.222,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,18.872000,0.301099925,61029.207,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,19.110000,0.299642615,56400.447,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,220000.0,19.644000,0.296347354,59013.018,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,12.870000,0.421750668,117282.029,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,12.884000,0.406245835,117520.233,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.076000,0.402752165,114392.850,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.184000,0.393868361,114813.626,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.216000,0.392770531,115229.886,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.320000,0.388605818,110499.518,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.434000,0.372640384,116962.411,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.452000,0.356603196,111856.631,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.464000,0.348662991,112454.656,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.640000,0.342873809,100253.789,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,13.892000,0.328774530,61004.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,14.286000,0.327284026,100009.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,14.292000,0.320936547,82031.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,14.528000,0.319166133,76197.284,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,14.686000,0.316916142,74265.503,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,14.940000,0.313853857,97431.034,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.186000,0.312214216,65063.804,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.200000,0.311174399,73115.013,204
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.280000,0.310112248,65955.784,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.448000,0.309356330,84466.039,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.580000,0.307729431,65022.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.652000,0.305573434,58398.467,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.718000,0.305052757,56306.620,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,15.996000,0.305030037,71356.508,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,16.112000,0.302625509,45120.636,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,16.168000,0.301714433,45483.222,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,18.872000,0.301099925,61029.207,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,19.110000,0.299642615,56400.447,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,190000.0,19.644000,0.296347354,59013.018,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,12.870000,0.421750668,117282.029,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,12.884000,0.406245835,117520.233,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.076000,0.402752165,114392.850,206
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.184000,0.393868361,114813.626,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.216000,0.392770531,115229.886,203
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.320000,0.388605818,110499.518,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.434000,0.372640384,116962.411,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.452000,0.356603196,111856.631,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.464000,0.348662991,112454.656,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.640000,0.342873809,100253.789,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,13.892000,0.328774530,61004.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,14.286000,0.327284026,100009.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,14.292000,0.320936547,82031.921,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,14.528000,0.319166133,76197.284,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,14.686000,0.316916142,74265.503,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,14.940000,0.313853857,97431.034,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.186000,0.312214216,65063.804,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.200000,0.311174399,73115.013,204
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.280000,0.310112248,65955.784,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.448000,0.309356330,84466.039,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.580000,0.307729431,65022.809,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.652000,0.305573434,58398.467,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.718000,0.305052757,56306.620,205
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,15.996000,0.305030037,71356.508,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,16.112000,0.302625509,45120.636,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,16.168000,0.301714433,45483.222,208
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,18.872000,0.301099925,61029.207,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,19.110000,0.299642615,56400.447,200
2,GPU_Stress,GA_Energy_Dominance_PC_120kW,120000.0,19.644000,0.296347354,59013.018,200
2,GPU_Stress,SA_WaitingTime_Dominance_PC_190kW,220000.0,6.670000,0.894075043,215126.161,206
2,GPU_Stress,SA_WaitingTime_Dominance_PC_190kW,220000.0,6.736000,0.805554673,204570.416,202
2,GPU_Stress,SA_WaitingTime_Dominance_PC_190kW,220000.0,6.744000,0.744538749,203420.187,200
2,GPU_Stress,SA_WaitingTime_Dominance_PC_190kW,220000.0,6.756000,0.695734737,217628.585,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC_120kW,220000.0,6.670000,0.894075043,215126.161,206
2,GPU_Stress,SA_WaitingTime_Dominance_PC_120kW,220000.0,6.736000,0.805554673,204570.416,202
2,GPU_Stress,SA_WaitingTime_Dominance_PC_120kW,220000.0,6.744000,0.744538749,203420.187,200
2,GPU_Stress,SA_WaitingTime_Dominance_PC_120kW,220000.0,6.756000,0.695734737,217628.585,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.438000,0.666921401,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.454000,0.664714853,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.474000,0.662602417,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.480000,0.655459594,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.508000,0.650518293,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.548000,0.647468185,185005.850,207
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.550000,0.645489513,189332.544,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.562000,0.641519713,184882.034,203
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.570000,0.638790431,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.576000,0.633536101,189130.335,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.580000,0.633266012,184165.707,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.636000,0.622529528,187624.605,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.664000,0.622221959,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.668000,0.621827932,187636.279,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.692000,0.620936461,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.702000,0.620542435,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.724000,0.618957022,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,7.750000,0.616750475,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,8.778000,0.615664212,186272.141,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,8.862000,0.615008959,182651.590,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,8.890000,0.614915530,182651.590,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,220000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.438000,0.666921401,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.454000,0.664714853,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.474000,0.662602417,188677.972,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.480000,0.655459594,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.508000,0.650518293,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.548000,0.647468185,185005.850,207
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.550000,0.645489513,189332.544,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.562000,0.641519713,184882.034,203
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.570000,0.638790431,187073.870,204
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.576000,0.633536101,189130.335,200
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.580000,0.633266012,184165.707,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.636000,0.622529528,187624.605,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.664000,0.622221959,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.668000,0.621827932,187636.279,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.692000,0.620936461,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.702000,0.620542435,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.724000,0.618957022,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,7.750000,0.616750475,187985.993,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,8.778000,0.615664212,186272.141,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,8.862000,0.615008959,182651.590,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,8.890000,0.614915530,182651.590,202
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,190000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_190kW,120000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,220000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,190000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,9.876000,0.305810243,71499.503,206
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,9.884000,0.297104036,48089.722,209
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,10.666000,0.293776781,37838.819,208
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,11.044000,0.292275034,47597.279,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,11.080000,0.292275034,46316.161,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,18.456000,0.292081752,39740.539,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,18.476000,0.292053499,39466.008,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,18.478000,0.291803724,38814.921,201
2,GPU_Stress,SA_Energy_Dominance_PC_120kW,120000.0,18.494000,0.290595510,37453.044,201
2,GPU_Stress,WorkloadAware_Admission_PC_190kW,220000.0,202.600000,1.875709877,27647.416,200
2,GPU_Stress,WorkloadAware_Admission_PC_190kW,190000.0,202.600000,1.875709877,27647.416,200
