Scenario,ScenarioName,Algorithm,Seed,CapWatts,TotalSolutions,FeasibleSolutions,FeasibilityRate,PeakPowerMax
3,CPU_Stress,EnergyAware,209,15000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,209,12000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,209,10000.0,1,0,0.0000,73488.988
3,CPU_Stress,EnergyAware,209,8000.0,1,0,0.0000,73488.988
3,CPU_Stress,RoundRobin,200,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,200,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,200,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,200,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,200,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,201,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,201,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,201,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,201,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,201,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,202,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,202,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,202,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,202,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,202,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,203,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,203,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,203,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,203,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,203,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,204,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,204,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,204,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,204,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,204,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,205,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,205,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,205,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,205,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,205,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,206,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,206,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,206,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,206,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,206,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,207,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,207,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,207,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,207,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,207,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,208,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,208,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,208,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,208,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,208,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,209,20000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,209,15000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,209,12000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,209,10000.0,1,0,0.0000,197966.508
3,CPU_Stress,RoundRobin,209,8000.0,1,0,0.0000,197966.508
3,CPU_Stress,GA_WaitingTime,200,20000.0,1,0,0.0000,198929.187
3,CPU_Stress,GA_WaitingTime,200,15000.0,1,0,0.0000,198929.187
3,CPU_Stress,GA_WaitingTime,200,12000.0,1,0,0.0000,198929.187
3,CPU_Stress,GA_WaitingTime,200,10000.0,1,0,0.0000,198929.187
3,CPU_Stress,GA_WaitingTime,200,8000.0,1,0,0.0000,198929.187
3,CPU_Stress,GA_WaitingTime,201,20000.0,1,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime,201,15000.0,1,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime,201,12000.0,1,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime,201,10000.0,1,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime,201,8000.0,1,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime,202,20000.0,1,0,0.0000,201689.258
3,CPU_Stress,GA_WaitingTime,202,15000.0,1,0,0.0000,201689.258
3,CPU_Stress,GA_WaitingTime,202,12000.0,1,0,0.0000,201689.258
3,CPU_Stress,GA_WaitingTime,202,10000.0,1,0,0.0000,201689.258
3,CPU_Stress,GA_WaitingTime,202,8000.0,1,0,0.0000,201689.258
3,CPU_Stress,GA_WaitingTime,203,20000.0,1,0,0.0000,208522.687
3,CPU_Stress,GA_WaitingTime,203,15000.0,1,0,0.0000,208522.687
3,CPU_Stress,GA_WaitingTime,203,12000.0,1,0,0.0000,208522.687
3,CPU_Stress,GA_WaitingTime,203,10000.0,1,0,0.0000,208522.687
3,CPU_Stress,GA_WaitingTime,203,8000.0,1,0,0.0000,208522.687
3,CPU_Stress,GA_WaitingTime,204,20000.0,1,0,0.0000,201635.396
3,CPU_Stress,GA_WaitingTime,204,15000.0,1,0,0.0000,201635.396
3,CPU_Stress,GA_WaitingTime,204,12000.0,1,0,0.0000,201635.396
3,CPU_Stress,GA_WaitingTime,204,10000.0,1,0,0.0000,201635.396
3,CPU_Stress,GA_WaitingTime,204,8000.0,1,0,0.0000,201635.396
3,CPU_Stress,GA_WaitingTime,205,20000.0,1,0,0.0000,210376.605
3,CPU_Stress,GA_WaitingTime,205,15000.0,1,0,0.0000,210376.605
3,CPU_Stress,GA_WaitingTime,205,12000.0,1,0,0.0000,210376.605
3,CPU_Stress,GA_WaitingTime,205,10000.0,1,0,0.0000,210376.605
3,CPU_Stress,GA_WaitingTime,205,8000.0,1,0,0.0000,210376.605
3,CPU_Stress,GA_WaitingTime,206,20000.0,1,0,0.0000,198684.972
3,CPU_Stress,GA_WaitingTime,206,15000.0,1,0,0.0000,198684.972
3,CPU_Stress,GA_WaitingTime,206,12000.0,1,0,0.0000,198684.972
3,CPU_Stress,GA_WaitingTime,206,10000.0,1,0,0.0000,198684.972
3,CPU_Stress,GA_WaitingTime,206,8000.0,1,0,0.0000,198684.972
3,CPU_Stress,GA_WaitingTime,207,20000.0,1,0,0.0000,197018.238
3,CPU_Stress,GA_WaitingTime,207,15000.0,1,0,0.0000,197018.238
3,CPU_Stress,GA_WaitingTime,207,12000.0,1,0,0.0000,197018.238
3,CPU_Stress,GA_WaitingTime,207,10000.0,1,0,0.0000,197018.238
3,CPU_Stress,GA_WaitingTime,207,8000.0,1,0,0.0000,197018.238
3,CPU_Stress,GA_WaitingTime,208,20000.0,1,0,0.0000,198938.697
3,CPU_Stress,GA_WaitingTime,208,15000.0,1,0,0.0000,198938.697
3,CPU_Stress,GA_WaitingTime,208,12000.0,1,0,0.0000,198938.697
3,CPU_Stress,GA_WaitingTime,208,10000.0,1,0,0.0000,198938.697
3,CPU_Stress,GA_WaitingTime,208,8000.0,1,0,0.0000,198938.697
3,CPU_Stress,GA_WaitingTime,209,20000.0,1,0,0.0000,191642.483
3,CPU_Stress,GA_WaitingTime,209,15000.0,1,0,0.0000,191642.483
3,CPU_Stress,GA_WaitingTime,209,12000.0,1,0,0.0000,191642.483
3,CPU_Stress,GA_WaitingTime,209,10000.0,1,0,0.0000,191642.483
3,CPU_Stress,GA_WaitingTime,209,8000.0,1,0,0.0000,191642.483
3,CPU_Stress,GA_Energy,200,20000.0,1,0,0.0000,40289.768
3,CPU_Stress,GA_Energy,200,15000.0,1,0,0.0000,40289.768
3,CPU_Stress,GA_Energy,200,12000.0,1,0,0.0000,40289.768
3,CPU_Stress,GA_Energy,200,10000.0,1,0,0.0000,40289.768
3,CPU_Stress,GA_Energy,200,8000.0,1,0,0.0000,40289.768
3,CPU_Stress,GA_Energy,201,20000.0,1,0,0.0000,44356.069
3,CPU_Stress,GA_Energy,201,15000.0,1,0,0.0000,44356.069
3,CPU_Stress,GA_Energy,201,12000.0,1,0,0.0000,44356.069
3,CPU_Stress,GA_Energy,201,10000.0,1,0,0.0000,44356.069
3,CPU_Stress,GA_Energy,201,8000.0,1,0,0.0000,44356.069
3,CPU_Stress,GA_Energy,202,20000.0,1,0,0.0000,45158.860
3,CPU_Stress,GA_Energy,202,15000.0,1,0,0.0000,45158.860
3,CPU_Stress,GA_Energy,202,12000.0,1,0,0.0000,45158.860
3,CPU_Stress,GA_Energy,202,10000.0,1,0,0.0000,45158.860
3,CPU_Stress,GA_Energy,202,8000.0,1,0,0.0000,45158.860
3,CPU_Stress,GA_Energy,203,20000.0,1,0,0.0000,44766.370
3,CPU_Stress,GA_Energy,203,15000.0,1,0,0.0000,44766.370
3,CPU_Stress,GA_Energy,203,12000.0,1,0,0.0000,44766.370
3,CPU_Stress,GA_Energy,203,10000.0,1,0,0.0000,44766.370
3,CPU_Stress,GA_Energy,203,8000.0,1,0,0.0000,44766.370
3,CPU_Stress,GA_Energy,204,20000.0,1,0,0.0000,47994.539
3,CPU_Stress,GA_Energy,204,15000.0,1,0,0.0000,47994.539
3,CPU_Stress,GA_Energy,204,12000.0,1,0,0.0000,47994.539
3,CPU_Stress,GA_Energy,204,10000.0,1,0,0.0000,47994.539
3,CPU_Stress,GA_Energy,204,8000.0,1,0,0.0000,47994.539
3,CPU_Stress,GA_Energy,205,20000.0,1,0,0.0000,46619.779
3,CPU_Stress,GA_Energy,205,15000.0,1,0,0.0000,46619.779
3,CPU_Stress,GA_Energy,205,12000.0,1,0,0.0000,46619.779
3,CPU_Stress,GA_Energy,205,10000.0,1,0,0.0000,46619.779
3,CPU_Stress,GA_Energy,205,8000.0,1,0,0.0000,46619.779
3,CPU_Stress,GA_Energy,206,20000.0,1,0,0.0000,44040.478
3,CPU_Stress,GA_Energy,206,15000.0,1,0,0.0000,44040.478
3,CPU_Stress,GA_Energy,206,12000.0,1,0,0.0000,44040.478
3,CPU_Stress,GA_Energy,206,10000.0,1,0,0.0000,44040.478
3,CPU_Stress,GA_Energy,206,8000.0,1,0,0.0000,44040.478
3,CPU_Stress,GA_Energy,207,20000.0,1,0,0.0000,41806.993
3,CPU_Stress,GA_Energy,207,15000.0,1,0,0.0000,41806.993
3,CPU_Stress,GA_Energy,207,12000.0,1,0,0.0000,41806.993
3,CPU_Stress,GA_Energy,207,10000.0,1,0,0.0000,41806.993
3,CPU_Stress,GA_Energy,207,8000.0,1,0,0.0000,41806.993
3,CPU_Stress,GA_Energy,208,20000.0,1,0,0.0000,42413.493
3,CPU_Stress,GA_Energy,208,15000.0,1,0,0.0000,42413.493
3,CPU_Stress,GA_Energy,208,12000.0,1,0,0.0000,42413.493
3,CPU_Stress,GA_Energy,208,10000.0,1,0,0.0000,42413.493
3,CPU_Stress,GA_Energy,208,8000.0,1,0,0.0000,42413.493
3,CPU_Stress,GA_Energy,209,20000.0,1,0,0.0000,48826.314
3,CPU_Stress,GA_Energy,209,15000.0,1,0,0.0000,48826.314
3,CPU_Stress,GA_Energy,209,12000.0,1,0,0.0000,48826.314
3,CPU_Stress,GA_Energy,209,10000.0,1,0,0.0000,48826.314
3,CPU_Stress,GA_Energy,209,8000.0,1,0,0.0000,48826.314
3,CPU_Stress,SA_WaitingTime,200,20000.0,1,0,0.0000,201373.952
3,CPU_Stress,SA_WaitingTime,200,15000.0,1,0,0.0000,201373.952
3,CPU_Stress,SA_WaitingTime,200,12000.0,1,0,0.0000,201373.952
3,CPU_Stress,SA_WaitingTime,200,10000.0,1,0,0.0000,201373.952
3,CPU_Stress,SA_WaitingTime,200,8000.0,1,0,0.0000,201373.952
3,CPU_Stress,SA_WaitingTime,201,20000.0,1,0,0.0000,206832.636
3,CPU_Stress,SA_WaitingTime,201,15000.0,1,0,0.0000,206832.636
3,CPU_Stress,SA_WaitingTime,201,12000.0,1,0,0.0000,206832.636
3,CPU_Stress,SA_WaitingTime,201,10000.0,1,0,0.0000,206832.636
3,CPU_Stress,SA_WaitingTime,201,8000.0,1,0,0.0000,206832.636
3,CPU_Stress,SA_WaitingTime,202,20000.0,1,0,0.0000,191305.253
3,CPU_Stress,SA_WaitingTime,202,15000.0,1,0,0.0000,191305.253
3,CPU_Stress,SA_WaitingTime,202,12000.0,1,0,0.0000,191305.253
3,CPU_Stress,SA_WaitingTime,202,10000.0,1,0,0.0000,191305.253
3,CPU_Stress,SA_WaitingTime,202,8000.0,1,0,0.0000,191305.253
3,CPU_Stress,SA_WaitingTime,203,20000.0,1,0,0.0000,181226.141
3,CPU_Stress,SA_WaitingTime,203,15000.0,1,0,0.0000,181226.141
3,CPU_Stress,SA_WaitingTime,203,12000.0,1,0,0.0000,181226.141
3,CPU_Stress,SA_WaitingTime,203,10000.0,1,0,0.0000,181226.141
3,CPU_Stress,SA_WaitingTime,203,8000.0,1,0,0.0000,181226.141
3,CPU_Stress,SA_WaitingTime,204,20000.0,1,0,0.0000,187504.197
3,CPU_Stress,SA_WaitingTime,204,15000.0,1,0,0.0000,187504.197
3,CPU_Stress,SA_WaitingTime,204,12000.0,1,0,0.0000,187504.197
3,CPU_Stress,SA_WaitingTime,204,10000.0,1,0,0.0000,187504.197
3,CPU_Stress,SA_WaitingTime,204,8000.0,1,0,0.0000,187504.197
3,CPU_Stress,SA_WaitingTime,205,20000.0,1,0,0.0000,193232.386
3,CPU_Stress,SA_WaitingTime,205,15000.0,1,0,0.0000,193232.386
3,CPU_Stress,SA_WaitingTime,205,12000.0,1,0,0.0000,193232.386
3,CPU_Stress,SA_WaitingTime,205,10000.0,1,0,0.0000,193232.386
3,CPU_Stress,SA_WaitingTime,205,8000.0,1,0,0.0000,193232.386
3,CPU_Stress,SA_WaitingTime,206,20000.0,1,0,0.0000,175062.845
3,CPU_Stress,SA_WaitingTime,206,15000.0,1,0,0.0000,175062.845
3,CPU_Stress,SA_WaitingTime,206,12000.0,1,0,0.0000,175062.845
3,CPU_Stress,SA_WaitingTime,206,10000.0,1,0,0.0000,175062.845
3,CPU_Stress,SA_WaitingTime,206,8000.0,1,0,0.0000,175062.845
3,CPU_Stress,SA_WaitingTime,207,20000.0,1,0,0.0000,220273.677
3,CPU_Stress,SA_WaitingTime,207,15000.0,1,0,0.0000,220273.677
3,CPU_Stress,SA_WaitingTime,207,12000.0,1,0,0.0000,220273.677
3,CPU_Stress,SA_WaitingTime,207,10000.0,1,0,0.0000,220273.677
3,CPU_Stress,SA_WaitingTime,207,8000.0,1,0,0.0000,220273.677
3,CPU_Stress,SA_WaitingTime,208,20000.0,1,0,0.0000,186464.452
3,CPU_Stress,SA_WaitingTime,208,15000.0,1,0,0.0000,186464.452
3,CPU_Stress,SA_WaitingTime,208,12000.0,1,0,0.0000,186464.452
3,CPU_Stress,SA_WaitingTime,208,10000.0,1,0,0.0000,186464.452
3,CPU_Stress,SA_WaitingTime,208,8000.0,1,0,0.0000,186464.452
3,CPU_Stress,SA_WaitingTime,209,20000.0,1,0,0.0000,176828.758
3,CPU_Stress,SA_WaitingTime,209,15000.0,1,0,0.0000,176828.758
3,CPU_Stress,SA_WaitingTime,209,12000.0,1,0,0.0000,176828.758
3,CPU_Stress,SA_WaitingTime,209,10000.0,1,0,0.0000,176828.758
3,CPU_Stress,SA_WaitingTime,209,8000.0,1,0,0.0000,176828.758
3,CPU_Stress,SA_Energy,200,20000.0,1,0,0.0000,76455.534
3,CPU_Stress,SA_Energy,200,15000.0,1,0,0.0000,76455.534
3,CPU_Stress,SA_Energy,200,12000.0,1,0,0.0000,76455.534
3,CPU_Stress,SA_Energy,200,10000.0,1,0,0.0000,76455.534
3,CPU_Stress,SA_Energy,200,8000.0,1,0,0.0000,76455.534
3,CPU_Stress,SA_Energy,201,20000.0,1,0,0.0000,66661.830
3,CPU_Stress,SA_Energy,201,15000.0,1,0,0.0000,66661.830
3,CPU_Stress,SA_Energy,201,12000.0,1,0,0.0000,66661.830
3,CPU_Stress,SA_Energy,201,10000.0,1,0,0.0000,66661.830
3,CPU_Stress,SA_Energy,201,8000.0,1,0,0.0000,66661.830
3,CPU_Stress,SA_Energy,202,20000.0,1,0,0.0000,45457.080
3,CPU_Stress,SA_Energy,202,15000.0,1,0,0.0000,45457.080
3,CPU_Stress,SA_Energy,202,12000.0,1,0,0.0000,45457.080
3,CPU_Stress,SA_Energy,202,10000.0,1,0,0.0000,45457.080
3,CPU_Stress,SA_Energy,202,8000.0,1,0,0.0000,45457.080
3,CPU_Stress,SA_Energy,203,20000.0,1,0,0.0000,50932.432
3,CPU_Stress,SA_Energy,203,15000.0,1,0,0.0000,50932.432
3,CPU_Stress,SA_Energy,203,12000.0,1,0,0.0000,50932.432
3,CPU_Stress,SA_Energy,203,10000.0,1,0,0.0000,50932.432
3,CPU_Stress,SA_Energy,203,8000.0,1,0,0.0000,50932.432
3,CPU_Stress,SA_Energy,204,20000.0,1,0,0.0000,77421.268
3,CPU_Stress,SA_Energy,204,15000.0,1,0,0.0000,77421.268
3,CPU_Stress,SA_Energy,204,12000.0,1,0,0.0000,77421.268
3,CPU_Stress,SA_Energy,204,10000.0,1,0,0.0000,77421.268
3,CPU_Stress,SA_Energy,204,8000.0,1,0,0.0000,77421.268
3,CPU_Stress,SA_Energy,205,20000.0,1,0,0.0000,66539.238
3,CPU_Stress,SA_Energy,205,15000.0,1,0,0.0000,66539.238
3,CPU_Stress,SA_Energy,205,12000.0,1,0,0.0000,66539.238
3,CPU_Stress,SA_Energy,205,10000.0,1,0,0.0000,66539.238
3,CPU_Stress,SA_Energy,205,8000.0,1,0,0.0000,66539.238
3,CPU_Stress,SA_Energy,206,20000.0,1,0,0.0000,48657.513
3,CPU_Stress,SA_Energy,206,15000.0,1,0,0.0000,48657.513
3,CPU_Stress,SA_Energy,206,12000.0,1,0,0.0000,48657.513
3,CPU_Stress,SA_Energy,206,10000.0,1,0,0.0000,48657.513
3,CPU_Stress,SA_Energy,206,8000.0,1,0,0.0000,48657.513
3,CPU_Stress,SA_Energy,207,20000.0,1,0,0.0000,89015.442
3,CPU_Stress,SA_Energy,207,15000.0,1,0,0.0000,89015.442
3,CPU_Stress,SA_Energy,207,12000.0,1,0,0.0000,89015.442
3,CPU_Stress,SA_Energy,207,10000.0,1,0,0.0000,89015.442
3,CPU_Stress,SA_Energy,207,8000.0,1,0,0.0000,89015.442
3,CPU_Stress,SA_Energy,208,20000.0,1,0,0.0000,59635.406
3,CPU_Stress,SA_Energy,208,15000.0,1,0,0.0000,59635.406
3,CPU_Stress,SA_Energy,208,12000.0,1,0,0.0000,59635.406
3,CPU_Stress,SA_Energy,208,10000.0,1,0,0.0000,59635.406
3,CPU_Stress,SA_Energy,208,8000.0,1,0,0.0000,59635.406
3,CPU_Stress,SA_Energy,209,20000.0,1,0,0.0000,47408.447
3,CPU_Stress,SA_Energy,209,15000.0,1,0,0.0000,47408.447
3,CPU_Stress,SA_Energy,209,12000.0,1,0,0.0000,47408.447
3,CPU_Stress,SA_Energy,209,10000.0,1,0,0.0000,47408.447
3,CPU_Stress,SA_Energy,209,8000.0,1,0,0.0000,47408.447
3,CPU_Stress,GA_WaitingTime_Dominance,200,20000.0,23,0,0.0000,221037.656
3,CPU_Stress,GA_WaitingTime_Dominance,200,15000.0,23,0,0.0000,221037.656
3,CPU_Stress,GA_WaitingTime_Dominance,200,12000.0,23,0,0.0000,221037.656
3,CPU_Stress,GA_WaitingTime_Dominance,200,10000.0,23,0,0.0000,221037.656
3,CPU_Stress,GA_WaitingTime_Dominance,200,8000.0,23,0,0.0000,221037.656
3,CPU_Stress,GA_WaitingTime_Dominance,201,20000.0,20,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime_Dominance,201,15000.0,20,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime_Dominance,201,12000.0,20,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime_Dominance,201,10000.0,20,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime_Dominance,201,8000.0,20,0,0.0000,225648.197
3,CPU_Stress,GA_WaitingTime_Dominance,202,20000.0,25,0,0.0000,224553.896
3,CPU_Stress,GA_WaitingTime_Dominance,202,15000.0,25,0,0.0000,224553.896
3,CPU_Stress,GA_WaitingTime_Dominance,202,12000.0,25,0,0.0000,224553.896
3,CPU_Stress,GA_WaitingTime_Dominance,202,10000.0,25,0,0.0000,224553.896
3,CPU_Stress,GA_WaitingTime_Dominance,202,8000.0,25,0,0.0000,224553.896
3,CPU_Stress,GA_WaitingTime_Dominance,203,20000.0,30,0,0.0000,217300.513
3,CPU_Stress,GA_WaitingTime_Dominance,203,15000.0,30,0,0.0000,217300.513
3,CPU_Stress,GA_WaitingTime_Dominance,203,12000.0,30,0,0.0000,217300.513
3,CPU_Stress,GA_WaitingTime_Dominance,203,10000.0,30,0,0.0000,217300.513
3,CPU_Stress,GA_WaitingTime_Dominance,203,8000.0,30,0,0.0000,217300.513
3,CPU_Stress,GA_WaitingTime_Dominance,204,20000.0,20,0,0.0000,211837.054
3,CPU_Stress,GA_WaitingTime_Dominance,204,15000.0,20,0,0.0000,211837.054
3,CPU_Stress,GA_WaitingTime_Dominance,204,12000.0,20,0,0.0000,211837.054
3,CPU_Stress,GA_WaitingTime_Dominance,204,10000.0,20,0,0.0000,211837.054
3,CPU_Stress,GA_WaitingTime_Dominance,204,8000.0,20,0,0.0000,211837.054
3,CPU_Stress,GA_WaitingTime_Dominance,205,20000.0,31,0,0.0000,230579.758
3,CPU_Stress,GA_WaitingTime_Dominance,205,15000.0,31,0,0.0000,230579.758
3,CPU_Stress,GA_WaitingTime_Dominance,205,12000.0,31,0,0.0000,230579.758
3,CPU_Stress,GA_WaitingTime_Dominance,205,10000.0,31,0,0.0000,230579.758
3,CPU_Stress,GA_WaitingTime_Dominance,205,8000.0,31,0,0.0000,230579.758
3,CPU_Stress,GA_WaitingTime_Dominance,206,20000.0,30,0,0.0000,211766.187
3,CPU_Stress,GA_WaitingTime_Dominance,206,15000.0,30,0,0.0000,211766.187
3,CPU_Stress,GA_WaitingTime_Dominance,206,12000.0,30,0,0.0000,211766.187
3,CPU_Stress,GA_WaitingTime_Dominance,206,10000.0,30,0,0.0000,211766.187
3,CPU_Stress,GA_WaitingTime_Dominance,206,8000.0,30,0,0.0000,211766.187
3,CPU_Stress,GA_WaitingTime_Dominance,207,20000.0,33,0,0.0000,220116.182
3,CPU_Stress,GA_WaitingTime_Dominance,207,15000.0,33,0,0.0000,220116.182
3,CPU_Stress,GA_WaitingTime_Dominance,207,12000.0,33,0,0.0000,220116.182
3,CPU_Stress,GA_WaitingTime_Dominance,207,10000.0,33,0,0.0000,220116.182
3,CPU_Stress,GA_WaitingTime_Dominance,207,8000.0,33,0,0.0000,220116.182
3,CPU_Stress,GA_WaitingTime_Dominance,208,20000.0,25,0,0.0000,221054.799
3,CPU_Stress,GA_WaitingTime_Dominance,208,15000.0,25,0,0.0000,221054.799
3,CPU_Stress,GA_WaitingTime_Dominance,208,12000.0,25,0,0.0000,221054.799
3,CPU_Stress,GA_WaitingTime_Dominance,208,10000.0,25,0,0.0000,221054.799
3,CPU_Stress,GA_WaitingTime_Dominance,208,8000.0,25,0,0.0000,221054.799
3,CPU_Stress,GA_WaitingTime_Dominance,209,20000.0,28,0,0.0000,213768.722
3,CPU_Stress,GA_WaitingTime_Dominance,209,15000.0,28,0,0.0000,213768.722
3,CPU_Stress,GA_WaitingTime_Dominance,209,12000.0,28,0,0.0000,213768.722
3,CPU_Stress,GA_WaitingTime_Dominance,209,10000.0,28,0,0.0000,213768.722
3,CPU_Stress,GA_WaitingTime_Dominance,209,8000.0,28,0,0.0000,213768.722
3,CPU_Stress,GA_Energy_Dominance,200,20000.0,66,0,0.0000,145539.197
3,CPU_Stress,GA_Energy_Dominance,200,15000.0,66,0,0.0000,145539.197
3,CPU_Stress,GA_Energy_Dominance,200,12000.0,66,0,0.0000,145539.197
3,CPU_Stress,GA_Energy_Dominance,200,10000.0,66,0,0.0000,145539.197
3,CPU_Stress,GA_Energy_Dominance,200,8000.0,66,0,0.0000,145539.197
3,CPU_Stress,GA_Energy_Dominance,201,20000.0,62,0,0.0000,141234.335
3,CPU_Stress,GA_Energy_Dominance,201,15000.0,62,0,0.0000,141234.335
3,CPU_Stress,GA_Energy_Dominance,201,12000.0,62,0,0.0000,141234.335
3,CPU_Stress,GA_Energy_Dominance,201,10000.0,62,0,0.0000,141234.335
3,CPU_Stress,GA_Energy_Dominance,201,8000.0,62,0,0.0000,141234.335
3,CPU_Stress,GA_Energy_Dominance,202,20000.0,70,0,0.0000,135020.090
3,CPU_Stress,GA_Energy_Dominance,202,15000.0,70,0,0.0000,135020.090
3,CPU_Stress,GA_Energy_Dominance,202,12000.0,70,0,0.0000,135020.090
3,CPU_Stress,GA_Energy_Dominance,202,10000.0,70,0,0.0000,135020.090
3,CPU_Stress,GA_Energy_Dominance,202,8000.0,70,0,0.0000,135020.090
3,CPU_Stress,GA_Energy_Dominance,203,20000.0,54,0,0.0000,142402.273
3,CPU_Stress,GA_Energy_Dominance,203,15000.0,54,0,0.0000,142402.273
3,CPU_Stress,GA_Energy_Dominance,203,12000.0,54,0,0.0000,142402.273
3,CPU_Stress,GA_Energy_Dominance,203,10000.0,54,0,0.0000,142402.273
3,CPU_Stress,GA_Energy_Dominance,203,8000.0,54,0,0.0000,142402.273
3,CPU_Stress,GA_Energy_Dominance,204,20000.0,58,0,0.0000,134678.105
3,CPU_Stress,GA_Energy_Dominance,204,15000.0,58,0,0.0000,134678.105
3,CPU_Stress,GA_Energy_Dominance,204,12000.0,58,0,0.0000,134678.105
3,CPU_Stress,GA_Energy_Dominance,204,10000.0,58,0,0.0000,134678.105
3,CPU_Stress,GA_Energy_Dominance,204,8000.0,58,0,0.0000,134678.105
3,CPU_Stress,GA_Energy_Dominance,205,20000.0,88,0,0.0000,135734.294
3,CPU_Stress,GA_Energy_Dominance,205,15000.0,88,0,0.0000,135734.294
3,CPU_Stress,GA_Energy_Dominance,205,12000.0,88,0,0.0000,135734.294
3,CPU_Stress,GA_Energy_Dominance,205,10000.0,88,0,0.0000,135734.294
3,CPU_Stress,GA_Energy_Dominance,205,8000.0,88,0,0.0000,135734.294
3,CPU_Stress,GA_Energy_Dominance,206,20000.0,61,0,0.0000,150508.605
3,CPU_Stress,GA_Energy_Dominance,206,15000.0,61,0,0.0000,150508.605
3,CPU_Stress,GA_Energy_Dominance,206,12000.0,61,0,0.0000,150508.605
3,CPU_Stress,GA_Energy_Dominance,206,10000.0,61,0,0.0000,150508.605
3,CPU_Stress,GA_Energy_Dominance,206,8000.0,61,0,0.0000,150508.605
3,CPU_Stress,GA_Energy_Dominance,207,20000.0,55,0,0.0000,133913.462
3,CPU_Stress,GA_Energy_Dominance,207,15000.0,55,0,0.0000,133913.462
3,CPU_Stress,GA_Energy_Dominance,207,12000.0,55,0,0.0000,133913.462
3,CPU_Stress,GA_Energy_Dominance,207,10000.0,55,0,0.0000,133913.462
