Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
GA_WaitingTime_Dominance,208,5.082000,0.087218252,false
GA_WaitingTime_Dominance,208,5.222000,0.086713421,false
GA_WaitingTime_Dominance,208,4.970000,0.087329171,false
GA_WaitingTime_Dominance,208,4.854000,0.087755463,false
GA_WaitingTime_Dominance,208,4.850000,0.087872907,false
GA_WaitingTime_Dominance,208,4.862000,0.087656067,false
GA_WaitingTime_Dominance,208,4.666000,0.088027789,false
GA_WaitingTime_Dominance,208,4.698000,0.088015756,false
GA_WaitingTime_Dominance,208,4.434000,0.089375522,true
GA_WaitingTime_Dominance,208,4.474000,0.088611875,true
GA_WaitingTime_Dominance,208,4.510000,0.088311838,false
GA_WaitingTime_Dominance,208,4.378000,0.089450145,true
GA_WaitingTime_Dominance,208,4.810000,0.087921204,false
GA_WaitingTime_Dominance,209,5.338000,0.085856375,false
GA_WaitingTime_Dominance,209,5.698000,0.085754047,false
GA_WaitingTime_Dominance,209,5.162000,0.087116659,false
GA_WaitingTime_Dominance,209,5.262000,0.086932835,false
GA_WaitingTime_Dominance,209,5.300000,0.086862255,false
GA_WaitingTime_Dominance,209,5.222000,0.086961235,false
GA_WaitingTime_Dominance,209,5.218000,0.087062726,false
GA_WaitingTime_Dominance,209,5.124000,0.087469091,false
GA_WaitingTime_Dominance,209,5.154000,0.087461257,false
GA_WaitingTime_Dominance,209,5.306000,0.086794852,false
GA_WaitingTime_Dominance,209,4.806000,0.087848914,false
GA_WaitingTime_Dominance,209,5.026000,0.087595528,false
GA_WaitingTime_Dominance,209,4.956000,0.087643104,false
GA_WaitingTime_Dominance,209,5.056000,0.087522122,false
GA_WaitingTime_Dominance,209,4.844000,0.087727410,false
GA_WaitingTime_Dominance,209,4.714000,0.088453119,false
GA_WaitingTime_Dominance,209,4.726000,0.088116285,false
GA_WaitingTime_Dominance,209,4.604000,0.089095764,false
GA_WaitingTime_Dominance,209,4.708000,0.088493258,false
GA_WaitingTime_Dominance,209,4.636000,0.088894679,false
GA_WaitingTime_Dominance,209,4.508000,0.089299640,false
GA_WaitingTime_Dominance,209,4.642000,0.088714293,false
GA_WaitingTime_Dominance,209,4.790000,0.087872896,false
GA_WaitingTime_Dominance,209,4.718000,0.088155317,false
GA_WaitingTime_Dominance,209,4.640000,0.088811875,false
GA_WaitingTime_Dominance,209,4.822000,0.087785097,false
GA_WaitingTime_Dominance,209,4.650000,0.088550334,false
GA_WaitingTime_Dominance,209,4.632000,0.088986113,false
GA_Energy_Dominance,200,10.524000,0.080318658,false
GA_Energy_Dominance,200,8.666000,0.088974580,false
GA_Energy_Dominance,200,8.822000,0.088929447,false
GA_Energy_Dominance,200,9.706000,0.081934410,false
GA_Energy_Dominance,200,9.786000,0.081838034,false
GA_Energy_Dominance,200,9.130000,0.083619044,false
GA_Energy_Dominance,200,8.962000,0.085142179,false
GA_Energy_Dominance,200,9.282000,0.083069063,false
GA_Energy_Dominance,200,9.070000,0.084751633,false
GA_Energy_Dominance,200,9.476000,0.082549310,false
GA_Energy_Dominance,200,10.014000,0.081698740,false
GA_Energy_Dominance,200,9.638000,0.082261120,false
GA_Energy_Dominance,200,10.118000,0.081618731,false
GA_Energy_Dominance,200,9.658000,0.082129215,false
GA_Energy_Dominance,200,10.278000,0.081101662,false
GA_Energy_Dominance,200,9.670000,0.081989145,false
GA_Energy_Dominance,200,9.976000,0.081756323,false
GA_Energy_Dominance,200,10.176000,0.081338065,false
GA_Energy_Dominance,200,16.204000,0.079255441,false
GA_Energy_Dominance,200,15.168000,0.079670530,false
GA_Energy_Dominance,200,14.564000,0.080266192,false
GA_Energy_Dominance,200,16.818000,0.079236611,false
GA_Energy_Dominance,200,14.602000,0.079768499,false
GA_Energy_Dominance,200,17.836000,0.078551906,false
GA_Energy_Dominance,200,19.504000,0.078516039,false
GA_Energy_Dominance,200,21.776000,0.075890261,false
GA_Energy_Dominance,200,23.136000,0.074897125,false
GA_Energy_Dominance,200,19.980000,0.076995440,false
GA_Energy_Dominance,200,22.406000,0.075133247,false
GA_Energy_Dominance,200,23.740000,0.073482993,false
GA_Energy_Dominance,200,23.500000,0.073990917,false
GA_Energy_Dominance,200,22.390000,0.075466529,false
GA_Energy_Dominance,200,24.498000,0.073355882,false
GA_Energy_Dominance,200,25.030000,0.071687341,false
GA_Energy_Dominance,200,29.986000,0.069726869,false
GA_Energy_Dominance,200,26.116000,0.070763566,false
GA_Energy_Dominance,200,28.870000,0.070571326,false
GA_Energy_Dominance,200,29.082000,0.070278896,false
GA_Energy_Dominance,200,34.788000,0.069072220,false
GA_Energy_Dominance,200,38.354000,0.068780221,false
GA_Energy_Dominance,200,35.886000,0.068973090,false
GA_Energy_Dominance,200,36.356000,0.068840271,false
GA_Energy_Dominance,200,30.426000,0.069161422,false
GA_Energy_Dominance,200,35.654000,0.068976206,false
GA_Energy_Dominance,200,35.022000,0.069042884,false
GA_Energy_Dominance,200,40.150000,0.068669996,false
GA_Energy_Dominance,201,10.524000,0.080318658,false
GA_Energy_Dominance,201,8.354000,0.087400113,false
GA_Energy_Dominance,201,10.328000,0.081053729,false
GA_Energy_Dominance,201,9.220000,0.084754738,false
GA_Energy_Dominance,201,9.132000,0.085271452,false
GA_Energy_Dominance,201,9.502000,0.082408320,false
GA_Energy_Dominance,201,9.274000,0.083374354,false
GA_Energy_Dominance,201,9.964000,0.081678636,false
GA_Energy_Dominance,201,10.290000,0.081133424,false
GA_Energy_Dominance,201,10.236000,0.081548938,false
GA_Energy_Dominance,201,10.360000,0.081037345,false
GA_Energy_Dominance,201,20.862000,0.078885475,false
GA_Energy_Dominance,201,18.784000,0.079541977,false
GA_Energy_Dominance,201,17.502000,0.079584616,false
GA_Energy_Dominance,201,20.274000,0.078920800,false
GA_Energy_Dominance,201,21.116000,0.077871492,false
GA_Energy_Dominance,201,26.970000,0.076790918,false
GA_Energy_Dominance,201,25.116000,0.076816555,false
GA_Energy_Dominance,201,24.008000,0.077356398,false
GA_Energy_Dominance,201,29.292000,0.075546564,false
GA_Energy_Dominance,201,28.710000,0.075646380,false
GA_Energy_Dominance,201,27.584000,0.076645705,false
GA_Energy_Dominance,201,30.664000,0.075443638,false
GA_Energy_Dominance,201,30.850000,0.074616432,false
GA_Energy_Dominance,201,31.418000,0.073788382,false
GA_Energy_Dominance,201,27.646000,0.075757714,false
GA_Energy_Dominance,201,34.620000,0.073626847,false
GA_Energy_Dominance,201,40.972000,0.072620664,false
GA_Energy_Dominance,201,36.338000,0.073454419,false
GA_Energy_Dominance,201,38.608000,0.073072298,false
GA_Energy_Dominance,201,37.470000,0.073271777,false
GA_Energy_Dominance,201,35.542000,0.073584153,false
GA_Energy_Dominance,201,40.270000,0.072739388,false
GA_Energy_Dominance,201,41.066000,0.072369742,false
GA_Energy_Dominance,201,40.180000,0.072967456,false
GA_Energy_Dominance,201,44.022000,0.071529076,false
GA_Energy_Dominance,201,40.532000,0.072635161,false
GA_Energy_Dominance,201,43.256000,0.071916625,false
GA_Energy_Dominance,201,53.392000,0.070297882,false
GA_Energy_Dominance,201,46.214000,0.071139768,false
GA_Energy_Dominance,201,49.038000,0.071070634,false
GA_Energy_Dominance,201,48.914000,0.071072508,false
GA_Energy_Dominance,201,49.866000,0.070563605,false
GA_Energy_Dominance,201,52.302000,0.070498212,false
GA_Energy_Dominance,201,49.280000,0.070898223,false
GA_Energy_Dominance,201,53.250000,0.070425702,false
GA_Energy_Dominance,201,52.686000,0.070459113,false
GA_Energy_Dominance,201,55.036000,0.069994845,false
GA_Energy_Dominance,201,55.756000,0.069647291,false
GA_Energy_Dominance,201,61.560000,0.068861675,false
GA_Energy_Dominance,201,61.680000,0.068697495,false
GA_Energy_Dominance,201,58.022000,0.069113076,false
GA_Energy_Dominance,201,59.284000,0.068867295,false
GA_Energy_Dominance,201,62.176000,0.068313437,false
GA_Energy_Dominance,201,71.900000,0.067202156,false
GA_Energy_Dominance,201,56.450000,0.069403498,false
GA_Energy_Dominance,201,68.552000,0.067346862,false
GA_Energy_Dominance,201,70.422000,0.067337451,false
GA_Energy_Dominance,201,71.882000,0.067327497,false
GA_Energy_Dominance,201,68.122000,0.067458249,false
GA_Energy_Dominance,201,68.412000,0.067443989,false
GA_Energy_Dominance,201,62.780000,0.067801860,false
GA_Energy_Dominance,201,72.686000,0.067171144,false
GA_Energy_Dominance,201,65.272000,0.067560330,false
GA_Energy_Dominance,201,80.114000,0.066792690,false
GA_Energy_Dominance,201,73.000000,0.066988209,false
GA_Energy_Dominance,202,10.524000,0.080318658,false
GA_Energy_Dominance,202,8.882000,0.085300779,false
GA_Energy_Dominance,202,8.970000,0.084881551,false
GA_Energy_Dominance,202,9.892000,0.081978995,false
GA_Energy_Dominance,202,9.834000,0.082015366,false
GA_Energy_Dominance,202,9.402000,0.083122594,false
GA_Energy_Dominance,202,9.474000,0.082903882,false
GA_Energy_Dominance,202,10.126000,0.081345357,false
GA_Energy_Dominance,202,10.040000,0.081894558,false
GA_Energy_Dominance,202,9.816000,0.082045198,false
GA_Energy_Dominance,202,10.246000,0.080990324,false
GA_Energy_Dominance,202,18.394000,0.079040895,false
GA_Energy_Dominance,202,21.592000,0.078345676,false
GA_Energy_Dominance,202,21.804000,0.078318838,false
GA_Energy_Dominance,202,15.990000,0.079302954,false
GA_Energy_Dominance,202,24.288000,0.077426656,false
GA_Energy_Dominance,202,20.982000,0.078558080,false
GA_Energy_Dominance,202,21.078000,0.078461869,false
GA_Energy_Dominance,202,26.138000,0.076998635,false
GA_Energy_Dominance,202,21.838000,0.078082182,false
GA_Energy_Dominance,202,27.138000,0.076997910,false
GA_Energy_Dominance,202,24.394000,0.077229433,false
GA_Energy_Dominance,202,23.290000,0.077688426,false
GA_Energy_Dominance,202,29.378000,0.076828218,false
GA_Energy_Dominance,202,29.030000,0.076917518,false
GA_Energy_Dominance,202,32.474000,0.076162234,false
GA_Energy_Dominance,202,32.156000,0.076454387,false
GA_Energy_Dominance,202,33.046000,0.075389173,false
GA_Energy_Dominance,202,33.460000,0.074411165,false
GA_Energy_Dominance,202,39.962000,0.071594575,false
GA_Energy_Dominance,202,39.526000,0.072398065,false
GA_Energy_Dominance,202,42.568000,0.071215122,false
GA_Energy_Dominance,202,44.900000,0.071101997,false
GA_Energy_Dominance,202,36.098000,0.073296753,false
GA_Energy_Dominance,202,37.038000,0.072649488,false
GA_Energy_Dominance,202,45.064000,0.070929171,false
GA_Energy_Dominance,202,45.594000,0.070871883,false
GA_Energy_Dominance,202,47.088000,0.069732618,false
GA_Energy_Dominance,202,49.006000,0.069308896,false
GA_Energy_Dominance,202,47.846000,0.069320423,false
GA_Energy_Dominance,202,45.618000,0.070111020,false
GA_Energy_Dominance,202,49.842000,0.068464825,false
GA_Energy_Dominance,202,47.202000,0.069660312,false
GA_Energy_Dominance,202,49.342000,0.068761634,false
GA_Energy_Dominance,202,47.320000,0.069468936,false
GA_Energy_Dominance,202,52.390000,0.067866596,false
GA_Energy_Dominance,202,54.460000,0.067556334,false
GA_Energy_Dominance,202,56.228000,0.067111527,false
GA_Energy_Dominance,202,52.900000,0.067713737,false
GA_Energy_Dominance,202,55.974000,0.067269552,false
GA_Energy_Dominance,202,57.328000,0.067056727,false
GA_Energy_Dominance,202,52.052000,0.068240078,false
GA_Energy_Dominance,202,61.212000,0.066946960,false
GA_Energy_Dominance,202,59.368000,0.066954471,false
GA_Energy_Dominance,202,67.026000,0.066419308,false
GA_Energy_Dominance,202,61.268000,0.066920396,false
GA_Energy_Dominance,202,61.582000,0.066693928,false
GA_Energy_Dominance,203,10.524000,0.080318658,false
GA_Energy_Dominance,203,9.742000,0.081849002,false
GA_Energy_Dominance,203,9.682000,0.082810984,false
GA_Energy_Dominance,203,9.590000,0.083248171,false
GA_Energy_Dominance,203,9.522000,0.083977914,false
GA_Energy_Dominance,203,9.552000,0.083414069,false
GA_Energy_Dominance,203,10.076000,0.080697361,false
GA_Energy_Dominance,203,13.402000,0.080263128,false
GA_Energy_Dominance,203,15.050000,0.079572992,false
GA_Energy_Dominance,203,15.042000,0.080176847,false
GA_Energy_Dominance,203,14.726000,0.080238292,false
GA_Energy_Dominance,203,18.170000,0.077922861,false
GA_Energy_Dominance,203,16.712000,0.079087508,false
GA_Energy_Dominance,203,16.304000,0.079418044,false
GA_Energy_Dominance,203,16.974000,0.079065585,false
GA_Energy_Dominance,203,17.240000,0.079005203,false
GA_Energy_Dominance,203,20.162000,0.077638744,false
GA_Energy_Dominance,203,17.502000,0.078284769,false
GA_Energy_Dominance,203,19.654000,0.077691321,false
GA_Energy_Dominance,203,20.720000,0.076825777,false
GA_Energy_Dominance,203,19.074000,0.077705224,false
GA_Energy_Dominance,203,21.830000,0.076023485,false
GA_Energy_Dominance,203,26.128000,0.075320911,false
GA_Energy_Dominance,203,31.430000,0.073646959,false
GA_Energy_Dominance,203,28.758000,0.074235387,false
GA_Energy_Dominance,203,30.130000,0.073938302,false
GA_Energy_Dominance,203,33.450000,0.072471184,false
GA_Energy_Dominance,203,29.546000,0.074030385,false
GA_Energy_Dominance,203,34.396000,0.072322020,false
GA_Energy_Dominance,203,32.476000,0.073405655,false
GA_Energy_Dominance,203,33.328000,0.072567533,false
GA_Energy_Dominance,203,34.974000,0.070286685,false
GA_Energy_Dominance,203,37.208000,0.069764302,false
GA_Energy_Dominance,203,40.914000,0.068793021,false
GA_Energy_Dominance,203,40.106000,0.069019262,false
GA_Energy_Dominance,203,45.188000,0.067370011,false
GA_Energy_Dominance,203,42.384000,0.067645790,false
GA_Energy_Dominance,203,39.732000,0.069598057,false
GA_Energy_Dominance,203,40.974000,0.067811491,false
GA_Energy_Dominance,203,43.926000,0.067448874,false
GA_Energy_Dominance,203,45.880000,0.067340874,false
GA_Energy_Dominance,203,41.712000,0.067737027,false
GA_Energy_Dominance,203,43.904000,0.067523020,false
GA_Energy_Dominance,203,40.438000,0.068995932,false
GA_Energy_Dominance,203,49.712000,0.066654524,true
GA_Energy_Dominance,203,51.414000,0.066517793,true
GA_Energy_Dominance,203,46.578000,0.066824282,false
GA_Energy_Dominance,203,49.482000,0.066738040,true
GA_Energy_Dominance,203,49.460000,0.066817881,false
GA_Energy_Dominance,203,55.964000,0.066331569,true
GA_Energy_Dominance,203,52.500000,0.066509960,true
GA_Energy_Dominance,203,50.998000,0.066592627,true
GA_Energy_Dominance,203,53.510000,0.066357523,true
GA_Energy_Dominance,203,57.834000,0.066278769,true
GA_Energy_Dominance,203,58.786000,0.066198968,true
GA_Energy_Dominance,203,52.770000,0.066420734,true
GA_Energy_Dominance,203,56.772000,0.066322470,true
GA_Energy_Dominance,203,51.112000,0.066590498,true
GA_Energy_Dominance,204,10.524000,0.080318658,false
GA_Energy_Dominance,204,8.698000,0.089999804,false
GA_Energy_Dominance,204,9.772000,0.082946498,false
GA_Energy_Dominance,204,8.984000,0.085441680,false
GA_Energy_Dominance,204,9.402000,0.084342118,false
GA_Energy_Dominance,204,9.338000,0.084485616,false
GA_Energy_Dominance,204,9.260000,0.084500228,false
GA_Energy_Dominance,204,9.792000,0.082873154,false
GA_Energy_Dominance,204,10.382000,0.081479787,false
GA_Energy_Dominance,204,15.474000,0.079470258,false
GA_Energy_Dominance,204,10.050000,0.082043083,false
GA_Energy_Dominance,204,17.064000,0.079136016,false
GA_Energy_Dominance,204,16.730000,0.079299074,false
GA_Energy_Dominance,204,16.410000,0.079443308,false
GA_Energy_Dominance,204,14.866000,0.079502200,false
GA_Energy_Dominance,204,16.202000,0.079456585,false
GA_Energy_Dominance,204,13.974000,0.079977127,false
GA_Energy_Dominance,204,18.702000,0.078841913,false
GA_Energy_Dominance,204,19.266000,0.077833101,false
