Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
3,CPU_Stress,GA_Energy_Dominance_PC80,202,0.660598,0.075262,0.115444,0.004232,110,4,12689,3.126000,0.032811806,
3,CPU_Stress,GA_Energy_Dominance_PC80,203,0.636333,0.067628,0.132286,0.005810,94,0,12991,3.338000,0.033713647,
3,CPU_Stress,GA_Energy_Dominance_PC80,204,0.635704,0.077147,0.125110,0.009408,78,0,13201,3.718000,0.032619776,
3,CPU_Stress,GA_Energy_Dominance_PC80,205,0.438951,0.114231,0.290319,0.004348,56,0,12948,3.110000,0.038688876,
3,CPU_Stress,GA_Energy_Dominance_PC80,206,0.619591,0.085798,0.142143,0.009496,86,0,12794,3.242000,0.033931402,
3,CPU_Stress,GA_Energy_Dominance_PC80,207,0.464624,0.113560,0.271832,0.008414,61,0,12771,3.176000,0.038113459,
3,CPU_Stress,GA_Energy_Dominance_PC80,208,0.670796,0.050103,0.096035,0.014206,95,7,12376,3.232000,0.032670369,
3,CPU_Stress,GA_Energy_Dominance_PC80,209,0.651477,0.071841,0.111003,0.010428,100,0,12749,3.414000,0.032779335,
3,CPU_Stress,GA_Energy_Dominance_PC80,MEAN,0.587858,0.084145,0.169589,0.007786,,17,12734,3.110000,0.032619776,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,200,0.160667,0.011383,0.516017,0.007159,10,0,10080,1.688000,0.044457158,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,201,0.138507,0.014397,0.529107,0.004375,15,0,9544,1.664000,0.044850944,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,202,0.137067,0.013589,0.533471,0.005883,9,0,9809,1.676000,0.044876842,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,203,0.145276,0.014882,0.526415,0.001747,25,0,9363,1.694000,0.044726972,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,204,0.135520,0.011154,0.536021,0.003681,7,0,9550,1.616000,0.044910610,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,205,0.149433,0.013583,0.524800,0.001774,18,0,9943,1.660000,0.044655629,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,206,0.150645,0.015484,0.520808,0.002323,19,0,9896,1.600000,0.044633378,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,207,0.155633,0.010700,0.520596,0.004546,14,0,9888,1.596000,0.044553366,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,208,0.128192,0.032660,0.529980,0.003709,18,0,9672,1.662000,0.045012313,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,209,0.129504,0.013335,0.541145,0.001578,23,0,9549,1.620000,0.045015411,
3,CPU_Stress,SA_WaitingTime_Dominance_PC80,MEAN,0.143044,0.015117,0.527836,0.003677,,0,9729,1.596000,0.044457158,10
3,CPU_Stress,SA_Energy_Dominance_PC80,200,0.526286,0.150736,0.217845,0.003325,91,0,9865,3.420000,0.035626911,
3,CPU_Stress,SA_Energy_Dominance_PC80,201,0.573352,0.135301,0.152137,0.003388,126,0,10440,3.348000,0.033712333,
3,CPU_Stress,SA_Energy_Dominance_PC80,202,0.538836,0.149911,0.183594,0.005343,105,0,10664,3.390000,0.034612030,
3,CPU_Stress,SA_Energy_Dominance_PC80,203,0.577663,0.121983,0.164395,0.002622,136,0,9741,3.358000,0.034503734,
3,CPU_Stress,SA_Energy_Dominance_PC80,204,0.503764,0.168824,0.218947,0.002697,104,0,10459,3.462000,0.035725255,
3,CPU_Stress,SA_Energy_Dominance_PC80,205,0.533868,0.129371,0.232304,0.002290,95,0,11152,3.228000,0.036089338,
3,CPU_Stress,SA_Energy_Dominance_PC80,206,0.512243,0.147619,0.225421,0.004330,87,0,11284,3.302000,0.036110499,
3,CPU_Stress,SA_Energy_Dominance_PC80,207,0.538854,0.147111,0.187219,0.003395,134,0,10576,3.490000,0.034944217,
3,CPU_Stress,SA_Energy_Dominance_PC80,208,0.527515,0.151178,0.210840,0.003980,87,0,11579,3.376000,0.035734388,
3,CPU_Stress,SA_Energy_Dominance_PC80,209,0.530209,0.132765,0.226403,0.002070,108,0,10945,3.314000,0.036092184,
3,CPU_Stress,SA_Energy_Dominance_PC80,MEAN,0.536259,0.143480,0.201910,0.003344,,0,10670,3.228000,0.033712333,10
3,CPU_Stress,NSGA-II_PC80,200,0.575037,0.018249,0.277716,0.005901,41,0,15435,2.484000,0.036681989,
3,CPU_Stress,NSGA-II_PC80,201,0.553595,0.016271,0.288805,0.007923,45,0,15631,2.356000,0.037160685,
3,CPU_Stress,NSGA-II_PC80,202,0.573602,0.019163,0.278642,0.003650,43,0,16409,2.410000,0.036729906,
3,CPU_Stress,NSGA-II_PC80,203,0.543875,0.012491,0.319039,0.001258,46,0,15510,2.390000,0.037344448,
3,CPU_Stress,NSGA-II_PC80,204,0.588033,0.017985,0.257215,0.004526,51,0,16895,2.304000,0.036479773,
3,CPU_Stress,NSGA-II_PC80,205,0.518559,0.030747,0.265052,0.011268,48,0,15728,2.318000,0.037776092,
3,CPU_Stress,NSGA-II_PC80,206,0.567849,0.022136,0.263656,0.002218,51,0,16117,2.484000,0.036804130,
3,CPU_Stress,NSGA-II_PC80,207,0.592748,0.020219,0.266175,0.001935,56,0,15689,2.390000,0.036348405,
3,CPU_Stress,NSGA-II_PC80,208,0.589076,0.038863,0.238531,0.002722,60,0,15626,2.342000,0.036334026,
3,CPU_Stress,NSGA-II_PC80,209,0.567350,0.024658,0.260944,0.004191,49,0,15590,2.376000,0.036843892,
3,CPU_Stress,NSGA-II_PC80,MEAN,0.566972,0.022078,0.271578,0.004559,,0,15863,2.304000,0.036334026,10
3,CPU_Stress,SPEA-II_PC80,200,0.510505,0.017757,0.303958,0.002442,41,0,16296,2.154000,0.038020329,
3,CPU_Stress,SPEA-II_PC80,201,0.483436,0.019055,0.318995,0.001708,46,0,16349,2.132000,0.038540147,
3,CPU_Stress,SPEA-II_PC80,202,0.550789,0.030095,0.270910,0.002125,54,0,16751,2.182000,0.037192189,
3,CPU_Stress,SPEA-II_PC80,203,0.489211,0.031434,0.317455,0.001993,48,0,16827,2.272000,0.038374330,
3,CPU_Stress,SPEA-II_PC80,204,0.345752,0.022537,0.396994,0.002138,34,0,16530,2.140000,0.041047794,
3,CPU_Stress,SPEA-II_PC80,205,0.395188,0.033744,0.359455,0.002245,44,0,16417,2.298000,0.040103029,
3,CPU_Stress,SPEA-II_PC80,206,0.567223,0.016830,0.271858,0.002756,52,0,17247,2.220000,0.036923483,
3,CPU_Stress,SPEA-II_PC80,207,0.514193,0.024063,0.306889,0.002408,37,0,16788,2.292000,0.037918638,
3,CPU_Stress,SPEA-II_PC80,208,0.483655,0.035681,0.286637,0.005809,38,0,17259,2.286000,0.038435751,
3,CPU_Stress,SPEA-II_PC80,209,0.569709,0.014414,0.262568,0.003301,45,0,16718,2.348000,0.036836986,
3,CPU_Stress,SPEA-II_PC80,MEAN,0.490966,0.024561,0.309572,0.002692,,0,16718,2.132000,0.036836986,10
3,CPU_Stress,AMOSA_PC80,200,0.360769,0.025196,0.384420,0.001014,49,0,15981,2.084000,0.040782005,
3,CPU_Stress,AMOSA_PC80,201,0.420311,0.035735,0.331262,0.001681,52,0,16620,2.172000,0.039652706,
3,CPU_Stress,AMOSA_PC80,202,0.374928,0.035707,0.361304,0.002075,47,0,16521,2.226000,0.040456504,
3,CPU_Stress,AMOSA_PC80,203,0.410147,0.038738,0.342859,0.002339,50,0,15979,2.240000,0.039818613,
3,CPU_Stress,AMOSA_PC80,204,0.370230,0.027576,0.361611,0.001899,50,0,16236,2.082000,0.040593259,
3,CPU_Stress,AMOSA_PC80,205,0.389835,0.026626,0.354402,0.002140,44,0,16062,2.068000,0.040253075,
3,CPU_Stress,AMOSA_PC80,206,0.405146,0.069019,0.306196,0.003170,50,0,16729,2.246000,0.039808680,
3,CPU_Stress,AMOSA_PC80,207,0.402788,0.032105,0.353420,0.001301,47,0,16331,2.064000,0.040015374,
3,CPU_Stress,AMOSA_PC80,208,0.408423,0.060435,0.320188,0.001186,63,0,16812,2.248000,0.039798680,
3,CPU_Stress,AMOSA_PC80,209,0.395307,0.036477,0.346324,0.002426,54,0,16483,2.162000,0.040112472,
3,CPU_Stress,AMOSA_PC80,MEAN,0.393788,0.038761,0.346199,0.001923,,0,16375,2.064000,0.039652706,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,200,0.222192,0.071328,0.436885,0.013646,12,0,12669,2.032000,0.043130730,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,201,0.182731,0.079507,0.471501,0.005072,26,0,12367,1.912000,0.043888319,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,202,0.208574,0.057902,0.449710,0.005858,13,0,12002,1.876000,0.043494785,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,203,0.102611,0.030011,0.559215,0.002624,12,0,12619,1.958000,0.045466419,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,204,0.223861,0.061852,0.441561,0.005334,31,0,12131,1.918000,0.043176726,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,205,0.134444,0.045818,0.513960,0.012389,9,0,11537,1.920000,0.044875346,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,206,0.245361,0.071462,0.410487,0.031016,16,0,12167,1.902000,0.042522681,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,207,0.161833,0.026787,0.493130,0.029667,12,0,11836,1.966000,0.044378789,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,208,0.156889,0.055385,0.493964,0.016769,12,0,12144,1.986000,0.044364341,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,209,0.169948,0.050663,0.481749,0.004554,13,0,12520,1.954000,0.044197309,
3,CPU_Stress,GA_WaitingTime_Dominance_PC70,MEAN,0.180844,0.055071,0.475216,0.012693,,0,12199,1.876000,0.042522681,10
3,CPU_Stress,GA_Energy_Dominance_PC70,200,0.618714,0.087655,0.132003,0.006010,91,0,13435,4.330000,0.032927254,
3,CPU_Stress,GA_Energy_Dominance_PC70,201,0.595945,0.106261,0.146014,0.004539,111,0,12527,3.800000,0.033704205,
3,CPU_Stress,GA_Energy_Dominance_PC70,202,0.649507,0.066869,0.101508,0.009070,107,0,13010,4.188000,0.032017455,
3,CPU_Stress,GA_Energy_Dominance_PC70,203,0.486445,0.181266,0.227162,0.003794,96,0,12547,4.710000,0.035578259,
3,CPU_Stress,GA_Energy_Dominance_PC70,204,0.624463,0.096579,0.125716,0.005221,101,0,13476,4.068000,0.032820829,
3,CPU_Stress,GA_Energy_Dominance_PC70,205,0.570830,0.132843,0.162237,0.005679,98,0,13752,4.148000,0.033858063,
3,CPU_Stress,GA_Energy_Dominance_PC70,206,0.567153,0.146172,0.165428,0.003497,108,0,15263,4.654000,0.032444823,
3,CPU_Stress,GA_Energy_Dominance_PC70,207,0.566320,0.121582,0.169865,0.003933,116,0,13072,4.004000,0.034516653,
3,CPU_Stress,GA_Energy_Dominance_PC70,208,0.607143,0.094112,0.142256,0.007739,101,0,12952,3.808000,0.034098524,
3,CPU_Stress,GA_Energy_Dominance_PC70,209,0.568703,0.104123,0.194132,0.003594,89,0,13117,4.096000,0.035121104,
3,CPU_Stress,GA_Energy_Dominance_PC70,MEAN,0.585522,0.113746,0.156632,0.005308,,0,13315,3.800000,0.032017455,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,200,0.209199,0.020172,0.475162,0.002509,21,0,9481,1.876000,0.043555553,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,201,0.140437,0.024874,0.529346,0.002454,14,0,10407,1.968000,0.044787653,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,202,0.199233,0.016124,0.484025,0.002915,15,0,10155,1.896000,0.043738486,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,203,0.145609,0.019714,0.524785,0.000971,26,0,9869,1.902000,0.044700380,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,204,0.157988,0.017424,0.515781,0.005068,10,0,9616,1.968000,0.044474138,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,205,0.200486,0.014136,0.487458,0.004037,10,0,9906,1.932000,0.043715072,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,206,0.198754,0.013550,0.490153,0.000663,13,0,10096,1.866000,0.043757039,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,207,0.151331,0.017671,0.520650,0.002998,16,0,10916,1.858000,0.044603026,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,208,0.183106,0.014739,0.500306,0.001710,11,0,10207,1.854000,0.044037850,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,209,0.146759,0.015518,0.523726,0.002507,15,0,9891,1.830000,0.044689614,
3,CPU_Stress,SA_WaitingTime_Dominance_PC70,MEAN,0.173290,0.017392,0.505139,0.002583,,0,10054,1.830000,0.043555553,10
3,CPU_Stress,SA_Energy_Dominance_PC70,200,0.512732,0.161227,0.225367,0.004131,109,0,10859,3.686000,0.035899599,
3,CPU_Stress,SA_Energy_Dominance_PC70,201,0.531832,0.161263,0.208010,0.002643,94,0,10005,3.896000,0.035163590,
3,CPU_Stress,SA_Energy_Dominance_PC70,202,0.526371,0.173754,0.186758,0.005594,87,0,10152,3.726000,0.034769399,
3,CPU_Stress,SA_Energy_Dominance_PC70,203,0.546560,0.152335,0.195282,0.002942,100,0,10844,4.126000,0.034676706,
3,CPU_Stress,SA_Energy_Dominance_PC70,204,0.523455,0.171444,0.189168,0.003292,118,0,10256,4.052000,0.034274618,
3,CPU_Stress,SA_Energy_Dominance_PC70,205,0.538385,0.151380,0.192515,0.002660,99,0,10841,3.496000,0.035005833,
3,CPU_Stress,SA_Energy_Dominance_PC70,206,0.529451,0.167846,0.194277,0.008518,104,0,11700,3.892000,0.034839866,
3,CPU_Stress,SA_Energy_Dominance_PC70,207,0.536631,0.143842,0.218545,0.008842,85,0,10562,4.486000,0.035546122,
3,CPU_Stress,SA_Energy_Dominance_PC70,208,0.570308,0.137824,0.170325,0.003627,137,0,10737,3.968000,0.034144041,
3,CPU_Stress,SA_Energy_Dominance_PC70,209,0.496908,0.200514,0.218851,0.006078,97,0,11161,3.964000,0.034611856,
3,CPU_Stress,SA_Energy_Dominance_PC70,MEAN,0.531263,0.162143,0.199910,0.004833,,0,10711,3.496000,0.034144041,10
3,CPU_Stress,NSGA-II_PC70,200,0.529216,0.055096,0.279687,0.003213,42,0,16401,2.716000,0.037383748,
3,CPU_Stress,NSGA-II_PC70,201,0.544827,0.037072,0.267399,0.012447,40,0,17136,2.834000,0.037102166,
3,CPU_Stress,NSGA-II_PC70,202,0.542201,0.050790,0.271552,0.003351,50,0,16307,2.694000,0.037135372,
3,CPU_Stress,NSGA-II_PC70,203,0.547961,0.042999,0.272806,0.005216,41,0,15505,2.712000,0.037053152,
3,CPU_Stress,NSGA-II_PC70,204,0.545451,0.049310,0.259227,0.003068,47,0,16116,2.702000,0.037071567,
3,CPU_Stress,NSGA-II_PC70,205,0.527986,0.044444,0.261182,0.003667,42,0,16127,2.500000,0.037479352,
3,CPU_Stress,NSGA-II_PC70,206,0.550216,0.030081,0.284973,0.004541,36,0,16104,2.636000,0.037086312,
3,CPU_Stress,NSGA-II_PC70,207,0.546110,0.028473,0.298248,0.001488,47,0,16070,2.736000,0.037137901,
3,CPU_Stress,NSGA-II_PC70,208,0.505829,0.034889,0.297731,0.006489,28,0,15456,2.630000,0.037933389,
3,CPU_Stress,NSGA-II_PC70,209,0.521315,0.048072,0.286087,0.002938,46,0,15929,2.696000,0.037579685,
3,CPU_Stress,NSGA-II_PC70,MEAN,0.536111,0.042123,0.277889,0.004642,,0,16115,2.500000,0.037053152,10
3,CPU_Stress,SPEA-II_PC70,200,0.551473,0.018346,0.283285,0.004190,44,0,16993,2.420000,0.037171119,
3,CPU_Stress,SPEA-II_PC70,201,0.543877,0.030836,0.283149,0.002430,49,0,16880,2.472000,0.037262246,
3,CPU_Stress,SPEA-II_PC70,202,0.517942,0.031560,0.296055,0.004345,41,0,17438,2.462000,0.037764414,
3,CPU_Stress,SPEA-II_PC70,203,0.536928,0.034535,0.288176,0.002405,46,0,17386,2.450000,0.037380914,
3,CPU_Stress,SPEA-II_PC70,204,0.537150,0.035185,0.273543,0.001726,49,0,16656,2.626000,0.037307530,
3,CPU_Stress,SPEA-II_PC70,205,0.542846,0.037134,0.286407,0.002174,50,0,16043,2.602000,0.037213999,
3,CPU_Stress,SPEA-II_PC70,206,0.466563,0.043133,0.316783,0.004012,47,0,16933,2.580000,0.038669218,
3,CPU_Stress,SPEA-II_PC70,207,0.494986,0.037767,0.308892,0.001145,48,0,17228,2.532000,0.038163618,
3,CPU_Stress,SPEA-II_PC70,208,0.563807,0.025840,0.274785,0.002024,54,0,16734,2.402000,0.036898916,
3,CPU_Stress,SPEA-II_PC70,209,0.514218,0.028735,0.290592,0.003421,49,0,17007,2.318000,0.037875023,
3,CPU_Stress,SPEA-II_PC70,MEAN,0.526979,0.032307,0.290167,0.002787,,0,16929,2.318000,0.036898916,10
3,CPU_Stress,AMOSA_PC70,200,0.385474,0.059236,0.340493,0.001900,59,0,17134,2.400000,0.040160530,
3,CPU_Stress,AMOSA_PC70,201,0.369890,0.053250,0.349665,0.001897,46,0,15969,2.526000,0.040460294,
3,CPU_Stress,AMOSA_PC70,202,0.419109,0.048304,0.324557,0.001480,45,0,17062,2.444000,0.039581184,
3,CPU_Stress,AMOSA_PC70,203,0.392749,0.054571,0.348433,0.001812,54,0,15896,2.566000,0.040037437,
3,CPU_Stress,AMOSA_PC70,204,0.384806,0.054733,0.337165,0.002154,49,0,16385,2.512000,0.040167218,
3,CPU_Stress,AMOSA_PC70,205,0.399980,0.047150,0.340006,0.001468,49,0,15728,2.498000,0.039923828,
3,CPU_Stress,AMOSA_PC70,206,0.444919,0.056361,0.301827,0.001540,60,0,15360,2.532000,0.039028321,
3,CPU_Stress,AMOSA_PC70,207,0.418132,0.070871,0.309559,0.001506,52,0,16492,2.606000,0.039447970,
3,CPU_Stress,AMOSA_PC70,208,0.388445,0.051528,0.344302,0.005114,50,0,16464,2.454000,0.040142250,
3,CPU_Stress,AMOSA_PC70,209,0.396894,0.046019,0.347020,0.004583,41,0,16534,2.420000,0.040019633,
3,CPU_Stress,AMOSA_PC70,MEAN,0.400040,0.054202,0.334303,0.002345,,0,16302,2.400000,0.039028321,10
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,200,0.209652,0.078367,0.446262,0.009470,21,0,12551,2.412000,0.043332855,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,201,0.190938,0.080426,0.460768,0.010363,10,0,12599,2.304000,0.043738659,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,202,0.213316,0.047620,0.447137,0.024600,14,0,12279,2.268000,0.043413477,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,203,0.100594,0.048674,0.556381,0.006909,6,0,11870,2.426000,0.045466681,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,204,0.199927,0.052926,0.455435,0.025716,11,0,11979,2.308000,0.043576727,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,205,0.183658,0.038894,0.481448,0.016670,13,0,12006,2.362000,0.043936445,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,206,0.176200,0.072954,0.477844,0.009882,15,0,12105,2.368000,0.044052512,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,207,0.135894,0.037202,0.530620,0.002235,10,0,11595,2.364000,0.044832107,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,208,0.172260,0.037298,0.500785,0.001665,13,0,11640,2.452000,0.044155541,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,209,0.156197,0.026765,0.516416,0.001872,11,0,11945,2.280000,0.044471703,
3,CPU_Stress,GA_WaitingTime_Dominance_PC60,MEAN,0.173864,0.052113,0.487309,0.010938,,0,12056,2.268000,0.043332855,10
3,CPU_Stress,GA_Energy_Dominance_PC60,200,0.536818,0.149096,0.192226,0.007225,86,0,12375,5.332000,0.034338750,
3,CPU_Stress,GA_Energy_Dominance_PC60,201,0.523881,0.139037,0.205868,0.004003,97,0,12032,4.350000,0.035790704,
3,CPU_Stress,GA_Energy_Dominance_PC60,202,0.582121,0.107051,0.156700,0.008758,96,0,13161,5.554000,0.033188927,
3,CPU_Stress,GA_Energy_Dominance_PC60,203,0.488193,0.174267,0.226877,0.004307,94,0,12919,5.296000,0.035577603,
3,CPU_Stress,GA_Energy_Dominance_PC60,204,0.585334,0.111659,0.156079,0.007118,98,0,12983,4.850000,0.033534056,
3,CPU_Stress,GA_Energy_Dominance_PC60,205,0.547323,0.141738,0.180207,0.004251,95,0,13662,4.562000,0.034156147,
3,CPU_Stress,GA_Energy_Dominance_PC60,206,0.553350,0.151503,0.181446,0.004340,98,0,13180,5.940000,0.033102308,
3,CPU_Stress,GA_Energy_Dominance_PC60,207,0.551423,0.127295,0.188161,0.003047,103,0,12789,4.698000,0.034796742,
3,CPU_Stress,GA_Energy_Dominance_PC60,208,0.549480,0.108029,0.190110,0.011099,97,0,12593,4.986000,0.035342260,
3,CPU_Stress,GA_Energy_Dominance_PC60,209,0.542541,0.115948,0.204206,0.005135,82,0,13212,4.602000,0.035396385,
3,CPU_Stress,GA_Energy_Dominance_PC60,MEAN,0.546046,0.132562,0.188188,0.005928,,0,12890,4.350000,0.033102308,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,200,0.173413,0.032440,0.499586,0.002973,19,0,9819,2.340000,0.044147882,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,201,0.166984,0.036474,0.502841,0.006620,9,0,10035,2.370000,0.044258077,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,202,0.181192,0.034119,0.495490,0.001999,10,0,10023,2.448000,0.043993241,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,203,0.182804,0.033869,0.492231,0.001802,19,0,11220,2.376000,0.043970253,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,204,0.172549,0.036578,0.497731,0.002643,21,0,10923,2.400000,0.044155637,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,205,0.177495,0.038433,0.495441,0.001406,16,0,10057,2.418000,0.044059599,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,206,0.196181,0.030695,0.481839,0.002913,16,0,10047,2.242000,0.043744035,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,207,0.176995,0.033428,0.496433,0.003288,17,0,9783,2.280000,0.044087829,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,208,0.229776,0.024359,0.460209,0.001699,18,0,9459,2.170000,0.043145326,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,209,0.195959,0.034168,0.483072,0.001899,16,0,9377,2.396000,0.043728687,
3,CPU_Stress,SA_WaitingTime_Dominance_PC60,MEAN,0.185335,0.033456,0.490487,0.002724,,0,10074,2.170000,0.043145326,10
3,CPU_Stress,SA_Energy_Dominance_PC60,200,0.489311,0.193349,0.216978,0.004681,88,0,10266,4.948000,0.035053841,
3,CPU_Stress,SA_Energy_Dominance_PC60,201,0.545478,0.151865,0.199561,0.006062,91,0,10393,4.474000,0.035085929,
3,CPU_Stress,SA_Energy_Dominance_PC60,202,0.535460,0.159085,0.181523,0.008186,95,0,10582,5.142000,0.033557864,
3,CPU_Stress,SA_Energy_Dominance_PC60,203,0.480461,0.208552,0.232482,0.003585,92,0,10766,4.638000,0.035448407,
3,CPU_Stress,SA_Energy_Dominance_PC60,204,0.541417,0.166144,0.181369,0.004278,102,0,9999,4.698000,0.033982698,
3,CPU_Stress,SA_Energy_Dominance_PC60,205,0.497218,0.186097,0.209939,0.003457,80,0,9717,4.728000,0.034931778,
3,CPU_Stress,SA_Energy_Dominance_PC60,206,0.471290,0.202286,0.240001,0.004555,94,0,10043,5.108000,0.035781772,
3,CPU_Stress,SA_Energy_Dominance_PC60,207,0.504408,0.205893,0.208273,0.005292,92,0,10613,5.374000,0.034057285,
3,CPU_Stress,SA_Energy_Dominance_PC60,208,0.500815,0.200676,0.214526,0.003843,99,0,10242,5.380000,0.034886072,
3,CPU_Stress,SA_Energy_Dominance_PC60,209,0.502675,0.193941,0.208092,0.004661,118,0,10313,5.312000,0.034514458,
3,CPU_Stress,SA_Energy_Dominance_PC60,MEAN,0.506853,0.186789,0.209274,0.004860,,0,10293,4.474000,0.033557864,10
3,CPU_Stress,NSGA-II_PC60,200,0.490530,0.091976,0.263699,0.004738,43,0,15506,3.478000,0.037792514,
3,CPU_Stress,NSGA-II_PC60,201,0.556414,0.051115,0.265572,0.003748,45,0,16376,3.048000,0.036725771,
3,CPU_Stress,NSGA-II_PC60,202,0.539965,0.077606,0.250553,0.004386,46,0,15934,3.404000,0.036816708,
3,CPU_Stress,NSGA-II_PC60,203,0.506246,0.054532,0.293295,0.003712,38,0,15924,3.068000,0.037739260,
3,CPU_Stress,NSGA-II_PC60,204,0.496916,0.062493,0.278433,0.008386,31,0,15470,3.226000,0.037839999,
3,CPU_Stress,NSGA-II_PC60,205,0.485014,0.071450,0.281337,0.004537,43,0,16337,3.194000,0.038051114,
3,CPU_Stress,NSGA-II_PC60,206,0.472754,0.061277,0.297295,0.004142,29,0,16703,3.230000,0.038329961,
3,CPU_Stress,NSGA-II_PC60,207,0.479857,0.077523,0.284190,0.004330,45,0,15235,3.148000,0.038151913,
3,CPU_Stress,NSGA-II_PC60,208,0.478462,0.063161,0.284977,0.005184,36,0,15392,3.006000,0.038266482,
3,CPU_Stress,NSGA-II_PC60,209,0.486715,0.065082,0.298908,0.003397,34,0,15939,3.186000,0.038058533,
3,CPU_Stress,NSGA-II_PC60,MEAN,0.499287,0.067622,0.279826,0.004656,,0,15881,3.006000,0.036725771,10
3,CPU_Stress,SPEA-II_PC60,200,0.527758,0.043989,0.284970,0.004108,38,0,16729,3.118000,0.037324377,
3,CPU_Stress,SPEA-II_PC60,201,0.452877,0.051441,0.338579,0.003831,27,0,17002,2.972000,0.038823303,
3,CPU_Stress,SPEA-II_PC60,202,0.471559,0.048053,0.329396,0.003249,26,0,15856,2.960000,0.038466315,
3,CPU_Stress,SPEA-II_PC60,203,0.470462,0.071897,0.296722,0.004550,45,0,16896,2.942000,0.038411161,
3,CPU_Stress,SPEA-II_PC60,204,0.451953,0.068936,0.321923,0.003220,31,0,17509,3.302000,0.038702820,
3,CPU_Stress,SPEA-II_PC60,205,0.449411,0.066103,0.319539,0.008104,33,0,16883,3.154000,0.038804406,
3,CPU_Stress,SPEA-II_PC60,206,0.483446,0.056588,0.317964,0.002221,43,0,16359,3.168000,0.038158657,
3,CPU_Stress,SPEA-II_PC60,207,0.522957,0.047316,0.287185,0.009309,34,0,17453,3.138000,0.037407090,
3,CPU_Stress,SPEA-II_PC60,208,0.493968,0.057215,0.306390,0.001956,42,0,16690,3.088000,0.037966933,
3,CPU_Stress,SPEA-II_PC60,209,0.436695,0.057575,0.323004,0.015990,24,0,16811,2.940000,0.039128248,
3,CPU_Stress,SPEA-II_PC60,MEAN,0.476108,0.056911,0.312567,0.005654,,0,16818,2.940000,0.037324377,10
3,CPU_Stress,AMOSA_PC60,200,0.403606,0.065140,0.330120,0.001736,43,0,16682,2.910000,0.039733227,
3,CPU_Stress,AMOSA_PC60,201,0.401935,0.073767,0.336923,0.001503,39,0,15844,2.856000,0.039761927,
3,CPU_Stress,AMOSA_PC60,202,0.358094,0.091094,0.340077,0.002468,50,0,15673,3.018000,0.040474296,
3,CPU_Stress,AMOSA_PC60,203,0.407703,0.079982,0.335061,0.001547,43,0,16527,3.164000,0.039553865,
