Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,207,18.000000,0.358210589,false
GA_Energy_Dominance,207,20.000000,0.347620166,false
GA_Energy_Dominance,207,23.000000,0.332246411,false
GA_Energy_Dominance,207,25.000000,0.313517785,false
GA_Energy_Dominance,207,24.000000,0.319410036,false
GA_Energy_Dominance,207,27.000000,0.281826578,false
GA_Energy_Dominance,207,26.000000,0.299016123,false
GA_Energy_Dominance,207,28.000000,0.260004966,false
GA_Energy_Dominance,207,29.000000,0.258114191,false
GA_Energy_Dominance,207,30.000000,0.241101412,false
GA_Energy_Dominance,207,31.000000,0.232120990,false
GA_Energy_Dominance,207,33.000000,0.198303333,false
GA_Energy_Dominance,207,32.000000,0.204303054,false
GA_Energy_Dominance,207,34.000000,0.196137455,false
GA_Energy_Dominance,207,35.000000,0.192908656,false
GA_Energy_Dominance,208,13.000000,0.362039895,false
GA_Energy_Dominance,208,20.000000,0.361384060,false
GA_Energy_Dominance,208,22.000000,0.356292770,false
GA_Energy_Dominance,208,24.000000,0.346044020,false
GA_Energy_Dominance,208,23.000000,0.353262035,false
GA_Energy_Dominance,208,25.000000,0.321101247,false
GA_Energy_Dominance,208,26.000000,0.300147383,false
GA_Energy_Dominance,208,27.000000,0.275281107,false
GA_Energy_Dominance,208,29.000000,0.265195094,false
GA_Energy_Dominance,208,32.000000,0.215309051,false
GA_Energy_Dominance,208,30.000000,0.223518821,false
GA_Energy_Dominance,208,31.000000,0.222513326,false
GA_Energy_Dominance,208,36.000000,0.188054794,false
GA_Energy_Dominance,208,34.000000,0.189575151,false
GA_Energy_Dominance,208,33.000000,0.203384045,false
GA_Energy_Dominance,208,35.000000,0.189065787,false
GA_Energy_Dominance,209,13.000000,0.362039895,false
GA_Energy_Dominance,209,23.000000,0.358227151,false
GA_Energy_Dominance,209,24.000000,0.338960739,false
GA_Energy_Dominance,209,25.000000,0.326865480,false
GA_Energy_Dominance,209,26.000000,0.316073439,false
GA_Energy_Dominance,209,27.000000,0.292726882,false
GA_Energy_Dominance,209,28.000000,0.271121362,false
GA_Energy_Dominance,209,29.000000,0.266066992,false
GA_Energy_Dominance,209,30.000000,0.252164725,false
GA_Energy_Dominance,209,32.000000,0.198705384,false
GA_Energy_Dominance,209,33.000000,0.194202032,false
GA_Energy_Dominance,209,34.000000,0.193795039,false
GA_Energy_Dominance,209,37.000000,0.192218712,false
GA_Energy_Dominance,209,31.000000,0.208787249,false
SA_Makespan_Dominance,200,20.000000,0.430889355,false
SA_Makespan_Dominance,200,21.000000,0.266494863,false
SA_Makespan_Dominance,200,22.000000,0.265508926,false
SA_Makespan_Dominance,201,18.000000,0.278241863,true
SA_Makespan_Dominance,201,19.000000,0.277207240,true
SA_Makespan_Dominance,202,21.000000,0.429069437,false
SA_Makespan_Dominance,202,19.000000,0.465528721,false
SA_Makespan_Dominance,202,22.000000,0.282121076,false
SA_Makespan_Dominance,202,23.000000,0.281086452,false
SA_Makespan_Dominance,203,20.000000,0.429558519,false
SA_Makespan_Dominance,203,21.000000,0.273363550,false
SA_Makespan_Dominance,203,22.000000,0.272328926,false
SA_Makespan_Dominance,204,21.000000,0.426706276,false
SA_Makespan_Dominance,204,20.000000,0.451993233,false
SA_Makespan_Dominance,204,22.000000,0.264057588,false
SA_Makespan_Dominance,204,23.000000,0.263071651,false
SA_Makespan_Dominance,205,20.000000,0.437940105,false
SA_Makespan_Dominance,205,19.000000,0.446120077,false
SA_Makespan_Dominance,205,21.000000,0.265096791,false
SA_Makespan_Dominance,205,22.000000,0.264062167,false
SA_Makespan_Dominance,206,20.000000,0.498276083,false
SA_Makespan_Dominance,206,21.000000,0.273929488,false
SA_Makespan_Dominance,206,22.000000,0.272894864,false
SA_Makespan_Dominance,207,21.000000,0.429069437,false
SA_Makespan_Dominance,207,20.000000,0.431388377,false
SA_Makespan_Dominance,207,22.000000,0.252884309,true
SA_Makespan_Dominance,207,23.000000,0.251849685,false
SA_Makespan_Dominance,208,20.000000,0.436051789,false
SA_Makespan_Dominance,208,19.000000,0.437223708,false
SA_Makespan_Dominance,208,22.000000,0.263756700,false
SA_Makespan_Dominance,208,21.000000,0.264791323,false
SA_Makespan_Dominance,209,21.000000,0.426735382,false
SA_Makespan_Dominance,209,20.000000,0.434871787,false
SA_Makespan_Dominance,209,19.000000,0.438776513,false
SA_Makespan_Dominance,209,24.000000,0.261208065,false
SA_Makespan_Dominance,209,23.000000,0.262194002,false
SA_Energy_Dominance,200,13.000000,0.360957514,false
SA_Energy_Dominance,200,34.000000,0.308463317,false
SA_Energy_Dominance,200,35.000000,0.279175415,false
SA_Energy_Dominance,200,36.000000,0.252055827,false
SA_Energy_Dominance,200,37.000000,0.225586392,false
SA_Energy_Dominance,200,38.000000,0.205307425,false
SA_Energy_Dominance,200,39.000000,0.173680783,false
SA_Energy_Dominance,201,13.000000,0.360447514,true
SA_Energy_Dominance,201,32.000000,0.355716335,false
SA_Energy_Dominance,201,33.000000,0.320200752,false
SA_Energy_Dominance,201,34.000000,0.243949271,false
SA_Energy_Dominance,201,35.000000,0.216821722,false
SA_Energy_Dominance,201,36.000000,0.173787353,false
SA_Energy_Dominance,202,16.000000,0.360993723,false
SA_Energy_Dominance,202,13.000000,0.361568585,false
SA_Energy_Dominance,202,14.000000,0.361447984,false
SA_Energy_Dominance,202,33.000000,0.321674529,false
SA_Energy_Dominance,202,34.000000,0.282337875,false
SA_Energy_Dominance,202,35.000000,0.259945924,false
SA_Energy_Dominance,202,36.000000,0.242999182,false
SA_Energy_Dominance,202,37.000000,0.196379806,false
SA_Energy_Dominance,202,38.000000,0.180267707,false
SA_Energy_Dominance,202,39.000000,0.169460825,true
SA_Energy_Dominance,203,13.000000,0.360447514,true
SA_Energy_Dominance,203,30.000000,0.244352231,false
SA_Energy_Dominance,203,31.000000,0.224696873,false
SA_Energy_Dominance,203,32.000000,0.175646290,true
SA_Energy_Dominance,204,13.000000,0.360957514,false
SA_Energy_Dominance,204,29.000000,0.334755611,false
SA_Energy_Dominance,204,30.000000,0.332215266,false
SA_Energy_Dominance,204,31.000000,0.227461176,false
SA_Energy_Dominance,204,32.000000,0.203896161,false
SA_Energy_Dominance,204,33.000000,0.173084307,true
SA_Energy_Dominance,205,13.000000,0.360447514,true
SA_Energy_Dominance,205,37.000000,0.325896230,false
SA_Energy_Dominance,205,38.000000,0.318301330,false
SA_Energy_Dominance,205,39.000000,0.314001312,false
SA_Energy_Dominance,205,40.000000,0.257332141,false
SA_Energy_Dominance,205,41.000000,0.212069848,false
SA_Energy_Dominance,205,42.000000,0.176010981,false
SA_Energy_Dominance,206,13.000000,0.360488823,false
SA_Energy_Dominance,206,39.000000,0.244119183,false
SA_Energy_Dominance,206,40.000000,0.208325198,false
SA_Energy_Dominance,206,41.000000,0.202288241,false
SA_Energy_Dominance,206,42.000000,0.163987308,true
SA_Energy_Dominance,207,13.000000,0.360447514,true
SA_Energy_Dominance,207,36.000000,0.360264878,false
SA_Energy_Dominance,207,37.000000,0.294182378,false
SA_Energy_Dominance,207,38.000000,0.262130815,false
SA_Energy_Dominance,207,39.000000,0.203131011,false
SA_Energy_Dominance,207,40.000000,0.165313149,true
SA_Energy_Dominance,208,13.000000,0.360488823,false
SA_Energy_Dominance,208,17.000000,0.358478009,false
SA_Energy_Dominance,208,36.000000,0.328062305,false
SA_Energy_Dominance,208,37.000000,0.266987954,false
SA_Energy_Dominance,208,38.000000,0.215665744,false
SA_Energy_Dominance,208,39.000000,0.210730032,false
SA_Energy_Dominance,208,40.000000,0.173243625,false
SA_Energy_Dominance,209,14.000000,0.361005271,false
SA_Energy_Dominance,209,13.000000,0.361568585,false
SA_Energy_Dominance,209,15.000000,0.360209116,true
SA_Energy_Dominance,209,16.000000,0.359606788,false
SA_Energy_Dominance,209,39.000000,0.347903743,false
SA_Energy_Dominance,209,40.000000,0.312458723,false
SA_Energy_Dominance,209,41.000000,0.281517318,false
SA_Energy_Dominance,209,42.000000,0.193778186,false
SA_Energy_Dominance,209,43.000000,0.183205854,false
SA_Energy_Dominance,209,44.000000,0.169474081,false
NSGA-II,200,13.000000,0.362039895,false
NSGA-II,200,41.000000,0.283474040,false
NSGA-II,200,24.000000,0.324193259,false
