Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
3,CPU_Stress,NSGA-II,205,2.326000,0.040079488,15475.726
3,CPU_Stress,NSGA-II,205,3.130000,0.038300571,15151.527
3,CPU_Stress,NSGA-II,205,2.738000,0.038697187,15031.607
3,CPU_Stress,NSGA-II,205,3.156000,0.038290820,15695.695
3,CPU_Stress,NSGA-II,206,1.836000,0.044597320,15766.430
3,CPU_Stress,NSGA-II,206,1.826000,0.044687069,17054.375
3,CPU_Stress,NSGA-II,206,1.880000,0.043484901,16217.964
3,CPU_Stress,NSGA-II,206,2.144000,0.041869588,16002.034
3,CPU_Stress,NSGA-II,206,1.946000,0.042624023,16065.308
3,CPU_Stress,NSGA-II,206,2.622000,0.038565379,14683.373
3,CPU_Stress,NSGA-II,206,2.654000,0.038460915,14387.414
3,CPU_Stress,NSGA-II,206,2.458000,0.038955678,15058.800
3,CPU_Stress,NSGA-II,206,1.986000,0.042612036,16326.440
3,CPU_Stress,NSGA-II,206,2.790000,0.038299121,14732.527
3,CPU_Stress,NSGA-II,206,1.842000,0.044478517,16511.198
3,CPU_Stress,NSGA-II,206,2.724000,0.038379861,14522.326
3,CPU_Stress,NSGA-II,206,2.006000,0.042334267,16719.454
3,CPU_Stress,NSGA-II,206,1.858000,0.043563878,16438.074
3,CPU_Stress,NSGA-II,206,1.906000,0.043074801,16204.089
3,CPU_Stress,NSGA-II,206,2.324000,0.039177597,15164.616
3,CPU_Stress,NSGA-II,206,1.752000,0.045323789,16511.349
3,CPU_Stress,NSGA-II,206,2.498000,0.038857019,14757.049
3,CPU_Stress,NSGA-II,206,2.108000,0.041946394,16491.215
3,CPU_Stress,NSGA-II,206,2.752000,0.038315743,14540.968
3,CPU_Stress,NSGA-II,206,3.852000,0.037662895,14368.546
3,CPU_Stress,NSGA-II,206,2.070000,0.041982771,16017.643
3,CPU_Stress,NSGA-II,206,2.392000,0.039159853,14691.165
3,CPU_Stress,NSGA-II,206,2.996000,0.038013360,14555.616
3,CPU_Stress,NSGA-II,206,2.684000,0.038429363,14452.199
3,CPU_Stress,NSGA-II,206,3.112000,0.037969929,14321.077
3,CPU_Stress,NSGA-II,206,2.064000,0.042202024,16138.999
3,CPU_Stress,NSGA-II,206,2.562000,0.038615434,14359.188
3,CPU_Stress,NSGA-II,206,1.944000,0.042756601,16565.736
3,CPU_Stress,NSGA-II,206,2.160000,0.040040789,14618.834
3,CPU_Stress,NSGA-II,206,3.862000,0.037578684,14497.675
3,CPU_Stress,NSGA-II,206,3.390000,0.037865207,14301.472
3,CPU_Stress,NSGA-II,206,1.856000,0.044228240,17179.253
3,CPU_Stress,NSGA-II,206,2.146000,0.040178104,15435.376
3,CPU_Stress,NSGA-II,206,1.922000,0.042852370,16238.198
3,CPU_Stress,NSGA-II,206,2.512000,0.038691872,14715.302
3,CPU_Stress,NSGA-II,206,1.782000,0.045246754,16968.448
3,CPU_Stress,NSGA-II,206,3.510000,0.037782963,14222.791
3,CPU_Stress,NSGA-II,206,3.294000,0.037889150,14390.751
3,CPU_Stress,NSGA-II,206,3.806000,0.037669948,14540.941
3,CPU_Stress,NSGA-II,206,3.516000,0.037686202,14238.200
3,CPU_Stress,NSGA-II,206,2.432000,0.039053995,14853.998
3,CPU_Stress,NSGA-II,206,1.798000,0.044978955,16940.920
3,CPU_Stress,NSGA-II,206,2.218000,0.039487332,14826.193
3,CPU_Stress,NSGA-II,206,3.460000,0.037859834,14732.073
3,CPU_Stress,NSGA-II,206,2.912000,0.038100174,14117.293
3,CPU_Stress,NSGA-II,206,2.806000,0.038148985,14482.114
3,CPU_Stress,NSGA-II,206,3.152000,0.037950209,14214.626
3,CPU_Stress,NSGA-II,207,2.598000,0.039998957,14320.200
3,CPU_Stress,NSGA-II,207,1.826000,0.044330370,16759.394
3,CPU_Stress,NSGA-II,207,1.878000,0.043906509,16280.145
3,CPU_Stress,NSGA-II,207,3.106000,0.038367731,14721.777
3,CPU_Stress,NSGA-II,207,2.444000,0.040646508,16015.366
3,CPU_Stress,NSGA-II,207,2.232000,0.041194415,16100.214
3,CPU_Stress,NSGA-II,207,1.856000,0.044321872,16790.381
3,CPU_Stress,NSGA-II,207,2.742000,0.039480139,13946.124
3,CPU_Stress,NSGA-II,207,1.802000,0.044534514,16456.899
3,CPU_Stress,NSGA-II,207,3.502000,0.037882019,14177.206
3,CPU_Stress,NSGA-II,207,2.610000,0.039851587,14317.229
3,CPU_Stress,NSGA-II,207,3.276000,0.038159275,14002.644
3,CPU_Stress,NSGA-II,207,2.086000,0.041874888,15775.052
3,CPU_Stress,NSGA-II,207,3.654000,0.037788100,14511.125
3,CPU_Stress,NSGA-II,207,2.026000,0.042764256,16447.561
3,CPU_Stress,NSGA-II,207,3.222000,0.038282324,14047.180
3,CPU_Stress,NSGA-II,207,2.702000,0.039735826,14947.261
3,CPU_Stress,NSGA-II,207,3.958000,0.037493415,13930.701
3,CPU_Stress,NSGA-II,207,1.910000,0.043229701,16784.304
3,CPU_Stress,NSGA-II,207,2.500000,0.040475801,15919.924
3,CPU_Stress,NSGA-II,207,2.100000,0.041616109,15641.568
3,CPU_Stress,NSGA-II,207,1.904000,0.043625657,16530.420
3,CPU_Stress,NSGA-II,207,2.310000,0.040702685,15625.431
3,CPU_Stress,NSGA-II,207,2.552000,0.040162734,14538.791
3,CPU_Stress,NSGA-II,207,2.278000,0.040987787,15981.116
3,CPU_Stress,NSGA-II,207,2.270000,0.041078655,15842.495
3,CPU_Stress,NSGA-II,207,1.738000,0.045000963,16919.682
3,CPU_Stress,NSGA-II,207,2.932000,0.038672272,14606.235
3,CPU_Stress,NSGA-II,207,3.576000,0.037793764,13596.782
3,CPU_Stress,NSGA-II,207,3.716000,0.037688463,13608.427
3,CPU_Stress,NSGA-II,207,3.806000,0.037618338,14470.696
3,CPU_Stress,NSGA-II,207,2.960000,0.038639226,14085.211
3,CPU_Stress,NSGA-II,207,3.398000,0.038037301,14328.145
3,CPU_Stress,NSGA-II,207,2.060000,0.041976338,15775.052
3,CPU_Stress,NSGA-II,207,3.038000,0.038570430,14263.798
3,CPU_Stress,NSGA-II,207,3.448000,0.037899944,13720.252
3,CPU_Stress,NSGA-II,207,3.692000,0.037740161,14195.133
3,CPU_Stress,NSGA-II,207,1.800000,0.044826340,16738.514
3,CPU_Stress,NSGA-II,207,3.544000,0.037835602,14539.362
3,CPU_Stress,NSGA-II,207,2.770000,0.039275404,14098.545
3,CPU_Stress,NSGA-II,207,3.348000,0.038110451,14031.211
3,CPU_Stress,NSGA-II,207,2.686000,0.039842730,14298.927
3,CPU_Stress,NSGA-II,207,3.258000,0.038238948,14119.081
3,CPU_Stress,NSGA-II,207,1.914000,0.043047343,16375.352
3,CPU_Stress,NSGA-II,207,2.128000,0.041426161,15798.739
3,CPU_Stress,NSGA-II,207,2.396000,0.040658055,15524.882
3,CPU_Stress,NSGA-II,207,2.830000,0.038762295,13781.041
3,CPU_Stress,NSGA-II,207,2.190000,0.041378673,15228.336
3,CPU_Stress,NSGA-II,207,2.882000,0.038709930,14390.811
3,CPU_Stress,NSGA-II,207,1.956000,0.042956934,16446.909
3,CPU_Stress,NSGA-II,207,3.170000,0.038350435,14447.803
3,CPU_Stress,NSGA-II,207,1.896000,0.043722183,16730.198
3,CPU_Stress,NSGA-II,207,3.836000,0.037606506,14363.297
3,CPU_Stress,NSGA-II,207,2.810000,0.039077569,14014.598
3,CPU_Stress,NSGA-II,207,2.048000,0.042121422,15674.413
3,CPU_Stress,NSGA-II,208,1.748000,0.045495086,16565.729
3,CPU_Stress,NSGA-II,208,1.792000,0.043204813,16838.561
3,CPU_Stress,NSGA-II,208,1.778000,0.043651024,16604.119
3,CPU_Stress,NSGA-II,208,2.484000,0.039525502,15006.571
3,CPU_Stress,NSGA-II,208,1.734000,0.045919773,16503.160
3,CPU_Stress,NSGA-II,208,1.782000,0.043439592,16720.009
3,CPU_Stress,NSGA-II,208,2.250000,0.040911354,15743.417
3,CPU_Stress,NSGA-II,208,2.674000,0.038968667,15802.066
3,CPU_Stress,NSGA-II,208,2.434000,0.039726637,15394.393
3,CPU_Stress,NSGA-II,208,2.480000,0.039620239,15075.721
3,CPU_Stress,NSGA-II,208,2.884000,0.038454847,14869.856
3,CPU_Stress,NSGA-II,208,1.738000,0.045582715,16392.165
3,CPU_Stress,NSGA-II,208,2.358000,0.040055750,15564.840
3,CPU_Stress,NSGA-II,208,2.000000,0.042111764,15967.452
3,CPU_Stress,NSGA-II,208,3.328000,0.037612342,15157.471
3,CPU_Stress,NSGA-II,208,3.434000,0.037445577,15375.225
3,CPU_Stress,NSGA-II,208,2.720000,0.038734570,15896.894
3,CPU_Stress,NSGA-II,208,2.508000,0.039369942,15125.808
3,CPU_Stress,NSGA-II,208,2.136000,0.041725616,16309.806
3,CPU_Stress,NSGA-II,208,3.138000,0.037755163,14949.623
3,CPU_Stress,NSGA-II,208,2.560000,0.039307445,15504.250
3,CPU_Stress,NSGA-II,208,3.798000,0.037292909,15264.523
3,CPU_Stress,NSGA-II,208,1.966000,0.042127697,16704.933
3,CPU_Stress,NSGA-II,208,3.294000,0.037615491,15127.851
3,CPU_Stress,NSGA-II,208,2.412000,0.039854930,15051.208
3,CPU_Stress,NSGA-II,208,2.288000,0.040062115,15805.731
3,CPU_Stress,NSGA-II,208,2.706000,0.038857240,15616.978
3,CPU_Stress,NSGA-II,208,2.102000,0.041767076,16333.282
3,CPU_Stress,NSGA-II,208,3.350000,0.037492613,14863.748
3,CPU_Stress,NSGA-II,208,3.112000,0.037764877,15210.203
3,CPU_Stress,NSGA-II,208,2.850000,0.038531113,15376.422
3,CPU_Stress,NSGA-II,208,1.900000,0.042495864,16280.818
3,CPU_Stress,NSGA-II,208,2.212000,0.041621263,16373.659
3,CPU_Stress,NSGA-II,208,3.182000,0.037699878,14985.666
3,CPU_Stress,NSGA-II,208,1.944000,0.042290940,16540.390
3,CPU_Stress,NSGA-II,208,2.254000,0.040136934,16106.060
3,CPU_Stress,NSGA-II,208,1.772000,0.045123421,16691.733
3,CPU_Stress,NSGA-II,208,2.060000,0.041847960,16600.030
3,CPU_Stress,NSGA-II,208,2.368000,0.039858354,14999.185
3,CPU_Stress,NSGA-II,208,3.740000,0.037370933,14692.965
3,CPU_Stress,NSGA-II,208,2.602000,0.038971728,15024.298
3,CPU_Stress,NSGA-II,208,1.864000,0.042702542,16792.582
3,CPU_Stress,NSGA-II,208,1.814000,0.043091986,17132.486
3,CPU_Stress,NSGA-II,208,1.758000,0.045276221,16428.034
3,CPU_Stress,NSGA-II,208,3.614000,0.037397005,15497.244
3,CPU_Stress,NSGA-II,208,2.896000,0.038031193,14418.949
3,CPU_Stress,NSGA-II,208,2.796000,0.038689842,14371.503
3,CPU_Stress,NSGA-II,208,2.018000,0.041951066,16316.108
3,CPU_Stress,NSGA-II,208,2.588000,0.039293621,15308.705
3,CPU_Stress,NSGA-II,208,2.592000,0.039194480,15919.943
3,CPU_Stress,NSGA-II,208,3.068000,0.037932358,14836.131
3,CPU_Stress,NSGA-II,208,1.932000,0.042377640,16292.937
3,CPU_Stress,NSGA-II,208,1.876000,0.042564992,16324.380
3,CPU_Stress,NSGA-II,208,1.832000,0.042827596,16590.133
3,CPU_Stress,NSGA-II,209,1.798000,0.045040542,16296.393
3,CPU_Stress,NSGA-II,209,2.070000,0.042121935,15807.273
3,CPU_Stress,NSGA-II,209,1.938000,0.042916270,16647.287
3,CPU_Stress,NSGA-II,209,1.770000,0.045375228,16226.411
3,CPU_Stress,NSGA-II,209,2.746000,0.038827959,14543.354
3,CPU_Stress,NSGA-II,209,1.992000,0.042306254,15885.620
3,CPU_Stress,NSGA-II,209,1.796000,0.045144542,16224.747
3,CPU_Stress,NSGA-II,209,1.972000,0.042617735,15996.865
3,CPU_Stress,NSGA-II,209,2.584000,0.039052076,14838.581
3,CPU_Stress,NSGA-II,209,1.762000,0.045544797,16422.276
3,CPU_Stress,NSGA-II,209,2.012000,0.042226758,16067.151
3,CPU_Stress,NSGA-II,209,2.770000,0.038743097,15304.443
3,CPU_Stress,NSGA-II,209,1.794000,0.045322909,16228.269
3,CPU_Stress,NSGA-II,209,2.180000,0.040417035,14873.006
3,CPU_Stress,NSGA-II,209,2.804000,0.038673267,14831.478
3,CPU_Stress,NSGA-II,209,2.982000,0.038399054,14693.698
3,CPU_Stress,NSGA-II,209,3.688000,0.037896351,14616.495
3,CPU_Stress,NSGA-II,209,3.974000,0.037793860,14823.294
3,CPU_Stress,NSGA-II,209,1.948000,0.042705295,16535.853
3,CPU_Stress,NSGA-II,209,1.824000,0.044006284,16252.164
3,CPU_Stress,NSGA-II,209,1.754000,0.045903227,15953.264
3,CPU_Stress,NSGA-II,209,2.102000,0.041825859,16170.457
3,CPU_Stress,NSGA-II,209,1.760000,0.045703112,16577.039
3,CPU_Stress,NSGA-II,209,2.806000,0.038584821,15019.247
3,CPU_Stress,NSGA-II,209,1.836000,0.043371660,16631.696
3,CPU_Stress,NSGA-II,209,3.008000,0.038358865,14810.328
3,CPU_Stress,NSGA-II,209,3.062000,0.038273215,14353.275
3,CPU_Stress,NSGA-II,209,3.198000,0.037980818,14584.076
3,CPU_Stress,NSGA-II,209,2.628000,0.038965128,14569.434
3,CPU_Stress,NSGA-II,209,2.084000,0.042021326,15673.177
3,CPU_Stress,NSGA-II,209,2.308000,0.039568590,14256.283
3,CPU_Stress,NSGA-II,209,1.876000,0.043228969,16583.164
3,CPU_Stress,NSGA-II,209,2.186000,0.040006474,14571.125
3,CPU_Stress,NSGA-II,209,2.350000,0.039248500,14402.163
3,CPU_Stress,NSGA-II,209,2.340000,0.039476530,14187.422
3,CPU_Stress,NSGA-II,209,1.850000,0.043281540,16471.339
3,CPU_Stress,NSGA-II,209,3.108000,0.038211737,14395.957
3,CPU_Stress,NSGA-II,209,2.934000,0.038462193,14424.387
3,CPU_Stress,NSGA-II,209,4.082000,0.037769281,14823.294
3,CPU_Stress,NSGA-II,209,3.712000,0.037803299,14397.924
3,CPU_Stress,NSGA-II,209,2.864000,0.038485581,14821.224
3,CPU_Stress,NSGA-II,209,1.878000,0.042929058,16351.313
3,CPU_Stress,NSGA-II,209,2.238000,0.039940114,14168.611
3,CPU_Stress,NSGA-II,209,1.944000,0.042793021,16642.486
3,CPU_Stress,NSGA-II,209,2.668000,0.038835193,14897.427
3,CPU_Stress,NSGA-II,209,2.252000,0.039606627,14626.426
3,CPU_Stress,NSGA-II,209,1.984000,0.042463901,15914.543
3,CPU_Stress,NSGA-II,209,2.890000,0.038473205,14890.638
3,CPU_Stress,NSGA-II,209,2.498000,0.039153679,14690.924
3,CPU_Stress,NSGA-II,209,3.530000,0.037917403,14420.396
3,CPU_Stress,SPEA-II,200,1.892000,0.042906425,16492.795
3,CPU_Stress,SPEA-II,200,2.498000,0.040118458,14895.878
3,CPU_Stress,SPEA-II,200,1.802000,0.044213978,16957.548
3,CPU_Stress,SPEA-II,200,1.870000,0.043024721,16773.560
3,CPU_Stress,SPEA-II,200,1.820000,0.043809319,17064.731
3,CPU_Stress,SPEA-II,200,2.350000,0.041166721,15534.229
3,CPU_Stress,SPEA-II,200,1.894000,0.042824031,16572.173
3,CPU_Stress,SPEA-II,200,1.910000,0.042627665,16337.072
3,CPU_Stress,SPEA-II,200,2.404000,0.040701644,15381.176
3,CPU_Stress,SPEA-II,200,1.968000,0.042086668,16342.007
3,CPU_Stress,SPEA-II,200,1.822000,0.043466036,16464.305
3,CPU_Stress,SPEA-II,200,2.428000,0.040627841,15232.274
3,CPU_Stress,SPEA-II,200,2.066000,0.041788331,16069.383
3,CPU_Stress,SPEA-II,200,3.024000,0.038142498,14666.347
3,CPU_Stress,SPEA-II,200,2.206000,0.041387897,16171.558
3,CPU_Stress,SPEA-II,200,3.636000,0.037639151,14951.878
3,CPU_Stress,SPEA-II,200,1.742000,0.044508166,16683.657
3,CPU_Stress,SPEA-II,200,1.950000,0.042251829,15811.043
3,CPU_Stress,SPEA-II,200,3.234000,0.037979762,14763.016
3,CPU_Stress,SPEA-II,200,4.114000,0.037583574,14811.047
3,CPU_Stress,SPEA-II,200,2.306000,0.041216186,15385.746
3,CPU_Stress,SPEA-II,200,1.928000,0.042537098,16542.394
3,CPU_Stress,SPEA-II,200,3.390000,0.037807913,14935.487
3,CPU_Stress,SPEA-II,200,2.536000,0.039635762,15377.923
3,CPU_Stress,SPEA-II,200,2.716000,0.038801647,15246.379
3,CPU_Stress,SPEA-II,200,2.102000,0.041574407,16160.300
3,CPU_Stress,SPEA-II,200,1.738000,0.044715639,16922.333
3,CPU_Stress,SPEA-II,200,3.062000,0.038141349,14520.735
3,CPU_Stress,SPEA-II,200,2.302000,0.041316753,16184.778
3,CPU_Stress,SPEA-II,200,2.874000,0.038546447,15056.446
3,CPU_Stress,SPEA-II,200,3.430000,0.037775148,14935.487
3,CPU_Stress,SPEA-II,200,2.784000,0.038742984,14740.207
3,CPU_Stress,SPEA-II,200,3.338000,0.037844774,14971.916
3,CPU_Stress,SPEA-II,200,3.482000,0.037640245,14906.575
3,CPU_Stress,SPEA-II,200,2.980000,0.038256376,15162.706
3,CPU_Stress,SPEA-II,200,2.232000,0.041366596,16299.930
3,CPU_Stress,SPEA-II,200,1.842000,0.043025254,16500.000
3,CPU_Stress,SPEA-II,200,1.764000,0.044371998,17000.603
3,CPU_Stress,SPEA-II,200,1.946000,0.042325464,15930.868
3,CPU_Stress,SPEA-II,200,2.120000,0.041417018,15915.094
3,CPU_Stress,SPEA-II,200,3.292000,0.037882310,15027.532
3,CPU_Stress,SPEA-II,200,3.020000,0.038218834,14817.327
3,CPU_Stress,SPEA-II,200,1.992000,0.041963987,16071.032
3,CPU_Stress,SPEA-II,200,2.882000,0.038402665,15050.528
3,CPU_Stress,SPEA-II,200,2.744000,0.038775710,15074.409
3,CPU_Stress,SPEA-II,200,2.072000,0.041578906,16058.752
3,CPU_Stress,SPEA-II,200,3.202000,0.037985391,14977.113
3,CPU_Stress,SPEA-II,200,3.266000,0.037897744,14883.432
3,CPU_Stress,SPEA-II,200,2.048000,0.041927063,16131.811
3,CPU_Stress,SPEA-II,200,2.912000,0.038286923,15346.813
3,CPU_Stress,SPEA-II,200,1.906000,0.042718614,15880.704
3,CPU_Stress,SPEA-II,200,2.668000,0.038899979,15161.583
3,CPU_Stress,SPEA-II,200,2.622000,0.038910769,15049.157
3,CPU_Stress,SPEA-II,200,2.436000,0.040175342,15524.633
3,CPU_Stress,SPEA-II,200,2.790000,0.038596723,15081.885
3,CPU_Stress,SPEA-II,200,3.122000,0.037985428,14902.147
3,CPU_Stress,SPEA-II,200,2.708000,0.038885967,15064.251
3,CPU_Stress,SPEA-II,201,2.224000,0.041810697,15247.398
3,CPU_Stress,SPEA-II,201,2.306000,0.041319663,16005.762
3,CPU_Stress,SPEA-II,201,2.808000,0.039159130,14660.087
3,CPU_Stress,SPEA-II,201,1.754000,0.043841564,16940.634
3,CPU_Stress,SPEA-II,201,1.742000,0.044987601,16453.078
3,CPU_Stress,SPEA-II,201,1.852000,0.042614783,17334.902
3,CPU_Stress,SPEA-II,201,2.040000,0.042048477,16045.107
3,CPU_Stress,SPEA-II,201,2.372000,0.040767446,15246.797
3,CPU_Stress,SPEA-II,201,1.814000,0.043278924,16700.409
3,CPU_Stress,SPEA-II,201,1.942000,0.042230596,17002.584
3,CPU_Stress,SPEA-II,201,2.344000,0.040790348,14779.040
3,CPU_Stress,SPEA-II,201,2.098000,0.041951303,16441.609
3,CPU_Stress,SPEA-II,201,1.810000,0.043389083,16965.051
3,CPU_Stress,SPEA-II,201,2.398000,0.040364425,14988.585
3,CPU_Stress,SPEA-II,201,2.382000,0.040557389,15614.541
3,CPU_Stress,SPEA-II,201,2.170000,0.041935659,16693.647
3,CPU_Stress,SPEA-II,201,2.000000,0.042132653,16410.676
3,CPU_Stress,SPEA-II,201,3.250000,0.038594631,14854.226
3,CPU_Stress,SPEA-II,201,2.240000,0.041766182,15359.954
3,CPU_Stress,SPEA-II,201,1.860000,0.042493214,16657.340
3,CPU_Stress,SPEA-II,201,2.058000,0.041996120,16090.040
3,CPU_Stress,SPEA-II,201,2.706000,0.039344438,15205.723
3,CPU_Stress,SPEA-II,201,2.014000,0.042050332,16479.136
3,CPU_Stress,SPEA-II,201,2.992000,0.038728669,14483.550
3,CPU_Stress,SPEA-II,201,2.738000,0.039325488,15282.141
3,CPU_Stress,SPEA-II,201,2.464000,0.040049855,14943.505
3,CPU_Stress,SPEA-II,201,3.180000,0.038621684,13826.397
3,CPU_Stress,SPEA-II,201,1.794000,0.043468785,16650.397
3,CPU_Stress,SPEA-II,201,2.608000,0.039591601,14759.665
3,CPU_Stress,SPEA-II,201,1.834000,0.042744173,16618.090
3,CPU_Stress,SPEA-II,201,2.256000,0.041348892,15824.532
3,CPU_Stress,SPEA-II,201,2.574000,0.039795263,14825.498
3,CPU_Stress,SPEA-II,201,1.788000,0.043670490,16792.265
3,CPU_Stress,SPEA-II,201,1.988000,0.042217842,16406.319
3,CPU_Stress,SPEA-II,201,1.756000,0.043749331,16761.188
3,CPU_Stress,SPEA-II,201,1.876000,0.042458021,16850.089
3,CPU_Stress,SPEA-II,201,2.434000,0.040326968,15569.964
3,CPU_Stress,SPEA-II,201,2.328000,0.040806240,14736.820
3,CPU_Stress,SPEA-II,201,1.820000,0.043003769,16873.225
3,CPU_Stress,SPEA-II,201,1.892000,0.042316941,16820.637
3,CPU_Stress,SPEA-II,201,3.152000,0.038697366,13826.397
3,CPU_Stress,SPEA-II,201,3.128000,0.038724297,13960.495
3,CPU_Stress,SPEA-II,201,2.774000,0.039278383,14861.196
3,CPU_Stress,SPEA-II,201,2.758000,0.039289783,14541.420
3,CPU_Stress,SPEA-II,201,2.822000,0.038861938,14279.176
3,CPU_Stress,SPEA-II,201,2.636000,0.039485355,14231.958
3,CPU_Stress,SPEA-II,201,2.684000,0.039458794,15170.419
3,CPU_Stress,SPEA-II,201,3.292000,0.038582077,14497.072
3,CPU_Stress,SPEA-II,201,2.484000,0.039864863,14662.555
3,CPU_Stress,SPEA-II,202,1.844000,0.043688152,16661.446
3,CPU_Stress,SPEA-II,202,1.902000,0.043141947,16292.531
3,CPU_Stress,SPEA-II,202,2.026000,0.042031504,16674.684
3,CPU_Stress,SPEA-II,202,2.056000,0.041814234,16509.132
3,CPU_Stress,SPEA-II,202,1.798000,0.043913588,16507.120
3,CPU_Stress,SPEA-II,202,1.924000,0.042670187,16800.258
3,CPU_Stress,SPEA-II,202,1.716000,0.044361375,16471.573
3,CPU_Stress,SPEA-II,202,2.232000,0.041001605,16195.728
3,CPU_Stress,SPEA-II,202,1.928000,0.042596815,16811.046
3,CPU_Stress,SPEA-II,202,2.288000,0.040951444,15760.245
3,CPU_Stress,SPEA-II,202,1.864000,0.043609335,16565.432
3,CPU_Stress,SPEA-II,202,2.358000,0.040289891,15272.022
3,CPU_Stress,SPEA-II,202,2.660000,0.039088674,14610.647
3,CPU_Stress,SPEA-II,202,3.128000,0.038102109,14130.073
3,CPU_Stress,SPEA-II,202,2.732000,0.038889550,14693.621
3,CPU_Stress,SPEA-II,202,3.356000,0.038036943,14584.790
3,CPU_Stress,SPEA-II,202,3.232000,0.038070555,14177.584
3,CPU_Stress,SPEA-II,202,1.726000,0.044282230,16467.736
3,CPU_Stress,SPEA-II,202,2.794000,0.038721309,13733.712
3,CPU_Stress,SPEA-II,202,2.628000,0.039114423,14959.437
3,CPU_Stress,SPEA-II,202,3.856000,0.037792301,14373.658
3,CPU_Stress,SPEA-II,202,1.738000,0.044096965,16177.014
3,CPU_Stress,SPEA-II,202,2.042000,0.041945774,16603.018
3,CPU_Stress,SPEA-II,202,1.808000,0.043792834,16819.437
3,CPU_Stress,SPEA-II,202,2.188000,0.041053838,14772.743
3,CPU_Stress,SPEA-II,202,2.020000,0.042152506,16633.228
3,CPU_Stress,SPEA-II,202,2.870000,0.038588959,14838.211
3,CPU_Stress,SPEA-II,202,4.064000,0.037768967,14157.652
3,CPU_Stress,SPEA-II,202,2.156000,0.041540479,16647.008
3,CPU_Stress,SPEA-II,202,2.784000,0.038800515,14349.459
3,CPU_Stress,SPEA-II,202,2.172000,0.041199725,15187.286
3,CPU_Stress,SPEA-II,202,2.990000,0.038360631,14302.934
3,CPU_Stress,SPEA-II,202,3.752000,0.037833641,14089.761
3,CPU_Stress,SPEA-II,202,3.062000,0.038305536,14194.498
3,CPU_Stress,SPEA-II,202,3.500000,0.037942181,14055.842
3,CPU_Stress,SPEA-II,202,2.528000,0.039515559,15015.440
3,CPU_Stress,SPEA-II,202,3.572000,0.037893056,14123.298
3,CPU_Stress,SPEA-II,202,2.802000,0.038650337,14171.128
3,CPU_Stress,SPEA-II,202,2.950000,0.038471561,14516.126
3,CPU_Stress,SPEA-II,202,2.442000,0.039800603,15036.689
3,CPU_Stress,SPEA-II,202,2.694000,0.038914981,14675.031
3,CPU_Stress,SPEA-II,202,2.760000,0.038876011,14484.167
3,CPU_Stress,SPEA-II,202,2.596000,0.039139654,14952.761
3,CPU_Stress,SPEA-II,202,1.760000,0.043983002,16668.916
3,CPU_Stress,SPEA-II,202,3.360000,0.037960269,14106.785
3,CPU_Stress,SPEA-II,202,2.470000,0.039674990,15062.598
3,CPU_Stress,SPEA-II,202,2.988000,0.038467453,14499.038
3,CPU_Stress,SPEA-II,202,3.084000,0.038237801,14684.118
3,CPU_Stress,SPEA-II,202,1.964000,0.042349639,16853.176
3,CPU_Stress,SPEA-II,202,2.558000,0.039245833,14886.368
3,CPU_Stress,SPEA-II,202,1.840000,0.043754221,16665.335
3,CPU_Stress,SPEA-II,202,2.170000,0.041284092,15187.024
3,CPU_Stress,SPEA-II,202,2.920000,0.038534795,14250.878
3,CPU_Stress,SPEA-II,202,1.966000,0.042199226,16286.919
3,CPU_Stress,SPEA-II,202,2.382000,0.040176241,15058.056
3,CPU_Stress,SPEA-II,203,2.282000,0.041768364,15979.513
3,CPU_Stress,SPEA-II,203,1.794000,0.043265643,16644.795
3,CPU_Stress,SPEA-II,203,2.550000,0.040196092,15053.679
3,CPU_Stress,SPEA-II,203,2.342000,0.041573774,15928.224
3,CPU_Stress,SPEA-II,203,2.244000,0.041769623,15624.759
3,CPU_Stress,SPEA-II,203,1.876000,0.042633407,16637.190
3,CPU_Stress,SPEA-II,203,3.078000,0.038587748,13842.433
3,CPU_Stress,SPEA-II,203,2.366000,0.040832925,15306.328
3,CPU_Stress,SPEA-II,203,1.828000,0.042646419,16052.403
3,CPU_Stress,SPEA-II,203,1.728000,0.045274057,16347.548
3,CPU_Stress,SPEA-II,203,2.306000,0.041646625,15924.376
3,CPU_Stress,SPEA-II,203,2.884000,0.039146344,14176.835
3,CPU_Stress,SPEA-II,203,2.930000,0.038831281,14282.786
3,CPU_Stress,SPEA-II,203,2.554000,0.039992143,14690.468
3,CPU_Stress,SPEA-II,203,1.802000,0.043149467,16732.514
3,CPU_Stress,SPEA-II,203,1.970000,0.042116288,16489.044
3,CPU_Stress,SPEA-II,203,2.054000,0.041882774,16437.477
3,CPU_Stress,SPEA-II,203,1.880000,0.042264855,16348.241
3,CPU_Stress,SPEA-II,203,3.596000,0.038010184,14172.471
3,CPU_Stress,SPEA-II,203,1.772000,0.043561468,16532.391
3,CPU_Stress,SPEA-II,203,2.562000,0.039886170,15408.189
3,CPU_Stress,SPEA-II,203,2.482000,0.040305042,14563.315
3,CPU_Stress,SPEA-II,203,3.362000,0.038110726,14246.683
3,CPU_Stress,SPEA-II,203,3.576000,0.038085655,14259.456
3,CPU_Stress,SPEA-II,203,3.616000,0.037980971,14198.332
3,CPU_Stress,SPEA-II,203,2.760000,0.039376750,15068.808
