Scenario,ScenarioName,Algorithm,Seed,HV,GD,IGD,Spacing,NonDomSolutions,ParetoContribution,TimeMs,WaitingTime_Best,Energy_Best,ScoredSeeds
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,206,0.226511,0.061020,0.426874,0.011736,20,0,6769,1.782000,0.043123495,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,207,0.158159,0.049051,0.488568,0.006365,11,0,6678,1.782000,0.044463137,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,208,0.195650,0.042795,0.462807,0.010262,16,0,6639,1.818000,0.043747485,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,209,0.178568,0.045717,0.477436,0.004029,17,0,6793,1.776000,0.044061746,
3,CPU_Stress,GA_WaitingTime_Dominance_PC75,MEAN,0.175921,0.043369,0.480516,0.007583,,0,6675,1.736000,0.043123495,10
3,CPU_Stress,GA_Energy_Dominance_PC75,200,0.636523,0.074141,0.113946,0.006971,98,0,7073,3.612000,0.032880247,
3,CPU_Stress,GA_Energy_Dominance_PC75,201,0.600239,0.083010,0.166941,0.007289,93,11,7151,3.430000,0.034901839,
3,CPU_Stress,GA_Energy_Dominance_PC75,202,0.634721,0.077003,0.132228,0.003356,104,0,7028,3.522000,0.033337865,
3,CPU_Stress,GA_Energy_Dominance_PC75,203,0.507801,0.147316,0.211610,0.004648,89,0,7042,4.684000,0.035857879,
3,CPU_Stress,GA_Energy_Dominance_PC75,204,0.654751,0.078269,0.103280,0.004912,108,0,7241,3.922000,0.030944213,
3,CPU_Stress,GA_Energy_Dominance_PC75,205,0.438763,0.102253,0.287590,0.029347,35,0,6838,3.392000,0.038676194,
3,CPU_Stress,GA_Energy_Dominance_PC75,206,0.615116,0.103729,0.132882,0.009198,93,0,7280,4.110000,0.031960289,
3,CPU_Stress,GA_Energy_Dominance_PC75,207,0.590148,0.114357,0.145873,0.004728,125,0,7093,3.700000,0.033754261,
3,CPU_Stress,GA_Energy_Dominance_PC75,208,0.638347,0.084059,0.121116,0.005467,105,0,7104,3.508000,0.032880168,
3,CPU_Stress,GA_Energy_Dominance_PC75,209,0.616302,0.096488,0.135424,0.007660,97,0,7165,3.496000,0.033217609,
3,CPU_Stress,GA_Energy_Dominance_PC75,MEAN,0.593271,0.096063,0.155089,0.008358,,11,7101,3.392000,0.030944213,10
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,200,0.154773,0.011929,0.513913,0.002045,14,0,4621,1.708000,0.044558134,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,201,0.140504,0.020072,0.519932,0.001422,19,0,4650,1.760000,0.044803397,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,202,0.136920,0.018728,0.524607,0.001044,25,0,4586,1.756000,0.044870414,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,203,0.168713,0.015113,0.501799,0.004520,20,0,4698,1.768000,0.044300085,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,204,0.170655,0.012133,0.499866,0.004972,12,0,4609,1.756000,0.044267720,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,205,0.151574,0.017044,0.513277,0.002105,7,0,4671,1.708000,0.044611957,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,206,0.173024,0.007336,0.501928,0.002349,16,0,4648,1.736000,0.044232085,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,207,0.120142,0.019479,0.541165,0.000649,14,0,4628,1.772000,0.045168852,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,208,0.171003,0.007776,0.504066,0.002163,12,0,4618,1.736000,0.044268438,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,209,0.171424,0.006083,0.507582,0.000509,4,0,4662,1.824000,0.044251605,
3,CPU_Stress,SA_WaitingTime_Dominance_PC75,MEAN,0.155873,0.013569,0.512813,0.002178,,0,4639,1.708000,0.044232085,10
3,CPU_Stress,SA_Energy_Dominance_PC75,200,0.503112,0.176845,0.208802,0.003091,116,0,4572,3.686000,0.035181012,
3,CPU_Stress,SA_Energy_Dominance_PC75,201,0.538111,0.152710,0.186420,0.005125,101,0,4522,3.538000,0.034825998,
3,CPU_Stress,SA_Energy_Dominance_PC75,202,0.532926,0.174227,0.183755,0.003909,115,0,4647,3.500000,0.033484749,
3,CPU_Stress,SA_Energy_Dominance_PC75,203,0.579586,0.131074,0.167655,0.002557,112,0,4578,3.594000,0.034407074,
3,CPU_Stress,SA_Energy_Dominance_PC75,204,0.558735,0.163576,0.174697,0.003127,112,0,4603,3.516000,0.033632582,
3,CPU_Stress,SA_Energy_Dominance_PC75,205,0.516861,0.167662,0.218828,0.002697,81,0,4621,3.198000,0.035785277,
3,CPU_Stress,SA_Energy_Dominance_PC75,206,0.516857,0.143136,0.227934,0.002337,96,0,4560,3.336000,0.036215542,
3,CPU_Stress,SA_Energy_Dominance_PC75,207,0.534655,0.146252,0.210300,0.006217,113,0,4602,3.744000,0.035679419,
3,CPU_Stress,SA_Energy_Dominance_PC75,208,0.508459,0.142593,0.223835,0.002257,131,0,4629,3.582000,0.036186169,
3,CPU_Stress,SA_Energy_Dominance_PC75,209,0.533776,0.144680,0.195008,0.003264,96,0,4579,3.452000,0.035496842,
3,CPU_Stress,SA_Energy_Dominance_PC75,MEAN,0.532308,0.154276,0.199723,0.003458,,0,4591,3.198000,0.033484749,10
3,CPU_Stress,NSGA-II_PC75,200,0.572819,0.033071,0.242182,0.002750,53,0,8887,2.542000,0.036637482,
3,CPU_Stress,NSGA-II_PC75,201,0.532480,0.035650,0.245700,0.005622,42,0,8834,2.532000,0.037426524,
3,CPU_Stress,NSGA-II_PC75,202,0.557624,0.046082,0.230506,0.003932,40,0,8933,2.590000,0.036861038,
3,CPU_Stress,NSGA-II_PC75,203,0.549183,0.038655,0.263593,0.003433,41,0,8865,2.456000,0.037137583,
3,CPU_Stress,NSGA-II_PC75,204,0.574457,0.036009,0.236071,0.004206,57,0,8963,2.582000,0.036552435,
3,CPU_Stress,NSGA-II_PC75,205,0.513446,0.034379,0.272874,0.003489,35,0,8914,2.632000,0.037784726,
3,CPU_Stress,NSGA-II_PC75,206,0.551725,0.034185,0.261205,0.003614,46,0,8951,2.446000,0.037079478,
3,CPU_Stress,NSGA-II_PC75,207,0.596316,0.028029,0.233332,0.006051,51,0,9020,2.610000,0.036130085,
3,CPU_Stress,NSGA-II_PC75,208,0.559306,0.032106,0.263882,0.003838,38,0,8958,2.544000,0.036919793,
3,CPU_Stress,NSGA-II_PC75,209,0.550322,0.035035,0.250794,0.004299,52,0,9073,2.474000,0.037105026,
3,CPU_Stress,NSGA-II_PC75,MEAN,0.555768,0.035320,0.250014,0.004123,,0,8939,2.446000,0.036130085,10
3,CPU_Stress,SPEA-II_PC75,200,0.561514,0.017453,0.275982,0.002804,47,0,9551,2.282000,0.037018237,
3,CPU_Stress,SPEA-II_PC75,201,0.538332,0.022910,0.284520,0.003395,47,0,9646,2.264000,0.037455140,
3,CPU_Stress,SPEA-II_PC75,202,0.491789,0.031409,0.289520,0.002384,52,0,9604,2.266000,0.038283462,
3,CPU_Stress,SPEA-II_PC75,203,0.578585,0.025743,0.264169,0.002012,56,0,9670,2.346000,0.036622130,
3,CPU_Stress,SPEA-II_PC75,204,0.541094,0.039642,0.270791,0.003177,45,0,9608,2.444000,0.037269350,
3,CPU_Stress,SPEA-II_PC75,205,0.482175,0.037343,0.265665,0.004038,42,0,9594,2.398000,0.038398105,
3,CPU_Stress,SPEA-II_PC75,206,0.562085,0.020398,0.265502,0.002711,50,0,9640,2.328000,0.036974057,
3,CPU_Stress,SPEA-II_PC75,207,0.493381,0.028736,0.300614,0.002578,40,0,9263,2.264000,0.038296262,
3,CPU_Stress,SPEA-II_PC75,208,0.533443,0.035532,0.276519,0.003376,53,0,9428,2.412000,0.037463331,
3,CPU_Stress,SPEA-II_PC75,209,0.531454,0.026842,0.271939,0.005173,46,0,9403,2.302000,0.037547748,
3,CPU_Stress,SPEA-II_PC75,MEAN,0.531385,0.028601,0.276522,0.003165,,0,9540,2.264000,0.036622130,10
3,CPU_Stress,AMOSA_PC75,200,0.275227,0.052739,0.417560,0.005360,17,0,9518,2.806000,0.042187176,
3,CPU_Stress,AMOSA_PC75,201,0.262569,0.048103,0.416444,0.008082,27,0,9511,2.734000,0.042431798,
3,CPU_Stress,AMOSA_PC75,202,0.318095,0.060573,0.374583,0.005419,21,0,9455,2.848000,0.041339726,
3,CPU_Stress,AMOSA_PC75,203,0.306312,0.071297,0.385758,0.004438,26,0,9422,2.900000,0.041537435,
3,CPU_Stress,AMOSA_PC75,204,0.297309,0.076692,0.377013,0.013793,25,0,9504,2.892000,0.041690389,
3,CPU_Stress,AMOSA_PC75,205,0.323653,0.046081,0.379868,0.003783,23,0,9470,2.628000,0.041306724,
3,CPU_Stress,AMOSA_PC75,206,0.295830,0.048580,0.395901,0.003183,28,0,9473,2.578000,0.041835171,
3,CPU_Stress,AMOSA_PC75,207,0.338761,0.059843,0.358436,0.004513,33,0,9517,2.684000,0.040972489,
3,CPU_Stress,AMOSA_PC75,208,0.330483,0.066280,0.356956,0.006927,31,0,9492,2.688000,0.041116510,
3,CPU_Stress,AMOSA_PC75,209,0.303811,0.056431,0.389724,0.003097,22,0,9472,2.704000,0.041647325,
3,CPU_Stress,AMOSA_PC75,MEAN,0.305205,0.058662,0.385224,0.005860,,0,9483,2.578000,0.040972489,10
