Scenario,ScenarioName,Algorithm,CapWatts,WaitingTime,Energy,PeakPowerWatts,Seed
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.228000,0.076251274,13511.208,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.314000,0.076246231,13352.056,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.346000,0.076088502,13249.421,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.618000,0.075989375,13101.080,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.706000,0.075985076,13358.291,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.712000,0.075805625,13587.618,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.750000,0.075737252,13483.940,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.800000,0.075695070,13471.689,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.836000,0.075646821,13471.689,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.926000,0.075601035,12961.529,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.934000,0.075468725,12578.119,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.948000,0.075385287,12940.422,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,10.972000,0.074837935,12855.800,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.126000,0.074756949,12370.450,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.190000,0.074661015,12216.856,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.260000,0.074646765,12404.923,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.292000,0.074643411,12504.588,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.352000,0.074602897,12236.347,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.360000,0.074331685,12612.160,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.432000,0.074208091,12721.144,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.516000,0.074120717,12657.555,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.570000,0.074110950,12442.455,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.578000,0.073895357,12431.849,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.592000,0.073793855,12438.898,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.710000,0.073759155,12356.368,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.716000,0.073172134,12259.982,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.784000,0.072931229,12266.655,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.862000,0.072905960,12252.875,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.900000,0.072890599,12013.776,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,11.958000,0.072858023,12231.671,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,12.032000,0.072848494,11968.306,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,12.110000,0.072784404,12069.361,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,12.162000,0.072770385,11909.405,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,12.304000,0.072765190,11950.687,205
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,15.652000,0.072548523,12755.227,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,15.846000,0.072401961,12645.112,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,15.904000,0.071791209,12485.902,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.144000,0.071733502,12802.085,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.236000,0.071551855,12911.632,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.426000,0.071472273,12255.253,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.548000,0.071379801,12324.952,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.646000,0.071256667,12194.920,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.648000,0.070677784,11954.979,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,16.896000,0.070609782,12027.861,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,17.206000,0.070505407,11700.952,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,17.360000,0.070438573,11735.293,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,17.592000,0.070321352,11464.567,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,17.738000,0.070301509,11416.518,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,17.914000,0.070238305,11341.434,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,18.066000,0.070199621,11625.141,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,18.248000,0.070003308,11585.079,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.148000,0.069997164,11592.185,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.308000,0.069971146,11339.715,208
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.386000,0.069943078,11502.385,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.410000,0.069733547,11397.834,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.434000,0.069723449,11762.163,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.648000,0.069542729,11928.659,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.854000,0.069519017,11901.506,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,19.970000,0.069384776,11431.977,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.126000,0.069350692,11128.125,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.292000,0.069252177,11424.871,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.454000,0.069225434,11314.268,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.582000,0.069210424,11010.622,209
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.604000,0.068627171,10730.653,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,20.954000,0.068362474,10703.928,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,21.194000,0.068326451,10672.560,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,21.590000,0.068322302,10697.313,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,21.952000,0.068309299,10723.809,207
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,22.104000,0.068280782,10897.040,200
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,22.830000,0.068247753,11015.995,200
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,22.838000,0.068206829,11206.529,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,22.952000,0.067939587,11446.243,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,22.984000,0.067444952,9949.518,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,23.100000,0.067047305,9951.460,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,23.452000,0.067007139,9928.681,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,23.648000,0.066833647,9951.460,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,24.350000,0.066796921,10197.783,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,24.578000,0.066752823,9927.214,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,24.822000,0.066698630,9881.219,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,25.330000,0.066680162,10153.907,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,25.882000,0.066660547,10096.059,202
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,31.548000,0.066651226,10268.113,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,31.838000,0.066421235,10020.964,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,32.114000,0.066039076,10014.422,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,32.622000,0.065954865,9969.677,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,33.066000,0.065933812,9947.868,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,33.320000,0.065916120,10306.249,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,33.578000,0.065858593,10429.307,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,34.128000,0.065846885,10369.515,206
2,GPU_Stress,GA_Energy_Dominance_PC90,14566.4,34.794000,0.065841906,10342.003,206
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.496000,0.083834982,16611.851,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.500000,0.083713053,16630.942,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.510000,0.083486598,17026.022,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.572000,0.083247892,16467.988,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.574000,0.083153775,16397.284,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.592000,0.083096430,16329.737,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.600000,0.083025642,16247.858,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.608000,0.082972878,16077.045,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.626000,0.082884984,16362.485,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,4.628000,0.082736216,16254.776,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.052000,0.081630666,17905.329,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.056000,0.081630141,17865.614,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.104000,0.081609088,17937.269,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.120000,0.080653597,16752.114,202
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.154000,0.080126619,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.156000,0.080124254,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.216000,0.079391456,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.242000,0.079226367,15945.407,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,17961.8,7.262000,0.079203431,15711.290,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,4.546000,0.084538825,16070.853,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,4.566000,0.083960241,15634.745,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,4.590000,0.083819627,15226.617,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,4.608000,0.082972878,16077.045,204
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,7.154000,0.080126619,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,7.156000,0.080124254,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,7.216000,0.079391456,16076.814,205
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,7.242000,0.079226367,15945.407,209
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,16112.9,7.262000,0.079203431,15711.290,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.748000,0.080652252,14503.364,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.796000,0.080568992,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.806000,0.080415016,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.914000,0.080026849,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.918000,0.079972742,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.946000,0.079894920,14047.966,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,8.984000,0.079872783,13856.872,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.016000,0.079851730,14037.816,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.020000,0.079831326,14184.148,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.156000,0.079739126,14154.125,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.174000,0.079706183,14147.760,206
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.246000,0.079634566,14259.000,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.268000,0.079479181,14293.359,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.278000,0.079446836,14284.675,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.292000,0.079340125,14216.426,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.394000,0.079288628,13949.112,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.426000,0.079155272,14107.147,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.460000,0.079127126,14064.057,204
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.476000,0.079100578,14107.147,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.530000,0.079066777,14236.488,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.554000,0.079064644,13985.625,204
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.570000,0.079049913,13985.625,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,9.588000,0.079042915,14051.468,204
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,11.930000,0.078939948,15946.436,208
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.054000,0.078855267,15819.862,208
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.062000,0.078834215,15871.477,208
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.588000,0.078768138,15745.197,208
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.616000,0.078760500,15800.378,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.634000,0.078691946,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.644000,0.078628788,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.758000,0.078605477,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.814000,0.078590552,15720.334,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.862000,0.078571770,15794.475,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.872000,0.078519074,16144.480,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,12.956000,0.078446736,15932.820,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.056000,0.078387687,15840.824,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.080000,0.078209241,15917.866,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.208000,0.078108093,15622.542,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.260000,0.078041654,15622.542,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.468000,0.078023169,15612.710,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.892000,0.077995973,15602.778,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,13.992000,0.077980539,15673.773,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.118000,0.077734204,14480.293,207
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.272000,0.077508709,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.310000,0.077431553,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.312000,0.077286425,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.364000,0.077104070,14503.303,207
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.450000,0.076962610,14683.499,207
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.460000,0.076920504,14683.499,207
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.470000,0.076369058,15428.758,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.512000,0.076310072,15416.431,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.538000,0.076260913,15416.169,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.622000,0.076031216,15476.273,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.666000,0.075981886,15476.273,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.746000,0.075981857,15193.678,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,14.898000,0.075978577,15525.370,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,15.056000,0.075936505,15186.817,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,15.164000,0.075817051,14786.823,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,15.414000,0.075771178,14786.823,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,15.508000,0.075676304,14760.098,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,16.082000,0.070095294,11137.171,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,16.124000,0.069897288,11782.314,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,16.142000,0.069644235,10907.319,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,16.310000,0.069623489,11014.466,209
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,17.526000,0.069593007,11129.703,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,17.662000,0.069539894,11085.433,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,17.858000,0.069535745,11120.873,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,18.030000,0.069533727,11543.287,200
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,18.800000,0.069375858,10645.277,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,18.852000,0.069255444,10691.121,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,18.974000,0.069243144,10689.772,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,19.182000,0.069222367,10746.016,202
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,19.424000,0.068980538,10990.623,203
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,19.576000,0.068920455,11074.489,203
2,GPU_Stress,SA_Energy_Dominance_PC90,17961.8,20.206000,0.068900050,10928.462,203
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.748000,0.080652252,14503.364,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.796000,0.080568992,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.806000,0.080415016,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.914000,0.080026849,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.918000,0.079972742,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.946000,0.079894920,14047.966,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,8.984000,0.079872783,13856.872,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.016000,0.079851730,14037.816,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.020000,0.079831326,14184.148,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.156000,0.079739126,14154.125,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.174000,0.079706183,14147.760,206
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.246000,0.079634566,14259.000,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.268000,0.079479181,14293.359,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.278000,0.079446836,14284.675,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.292000,0.079340125,14216.426,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.394000,0.079288628,13949.112,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.426000,0.079155272,14107.147,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.460000,0.079127126,14064.057,204
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.476000,0.079100578,14107.147,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.530000,0.079066777,14236.488,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.554000,0.079064644,13985.625,204
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.570000,0.079049913,13985.625,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,9.588000,0.079042915,14051.468,204
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,11.930000,0.078939948,15946.436,208
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.054000,0.078855267,15819.862,208
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.062000,0.078834215,15871.477,208
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.588000,0.078768138,15745.197,208
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.616000,0.078760500,15800.378,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.634000,0.078691946,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.644000,0.078628788,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.758000,0.078605477,15535.665,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.814000,0.078590552,15720.334,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.862000,0.078571770,15794.475,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,12.956000,0.078446736,15932.820,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.056000,0.078387687,15840.824,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.080000,0.078209241,15917.866,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.208000,0.078108093,15622.542,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.260000,0.078041654,15622.542,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.468000,0.078023169,15612.710,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.892000,0.077995973,15602.778,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,13.992000,0.077980539,15673.773,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.118000,0.077734204,14480.293,207
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.272000,0.077508709,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.310000,0.077431553,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.312000,0.077286425,15256.328,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.364000,0.077104070,14503.303,207
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.450000,0.076962610,14683.499,207
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.460000,0.076920504,14683.499,207
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.470000,0.076369058,15428.758,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.512000,0.076310072,15416.431,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.538000,0.076260913,15416.169,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.622000,0.076031216,15476.273,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.666000,0.075981886,15476.273,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.746000,0.075981857,15193.678,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,14.898000,0.075978577,15525.370,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,15.056000,0.075936505,15186.817,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,15.164000,0.075817051,14786.823,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,15.414000,0.075771178,14786.823,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,15.508000,0.075676304,14760.098,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,16.082000,0.070095294,11137.171,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,16.124000,0.069897288,11782.314,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,16.142000,0.069644235,10907.319,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,16.310000,0.069623489,11014.466,209
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,17.526000,0.069593007,11129.703,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,17.662000,0.069539894,11085.433,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,17.858000,0.069535745,11120.873,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,18.030000,0.069533727,11543.287,200
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,18.800000,0.069375858,10645.277,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,18.852000,0.069255444,10691.121,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,18.974000,0.069243144,10689.772,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,19.182000,0.069222367,10746.016,202
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,19.424000,0.068980538,10990.623,203
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,19.576000,0.068920455,11074.489,203
2,GPU_Stress,SA_Energy_Dominance_PC90,16112.9,20.206000,0.068900050,10928.462,203
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.748000,0.080652252,14503.364,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.796000,0.080568992,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.806000,0.080415016,14506.705,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.914000,0.080026849,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.918000,0.079972742,14263.974,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.946000,0.079894920,14047.966,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,8.984000,0.079872783,13856.872,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.016000,0.079851730,14037.816,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.020000,0.079831326,14184.148,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.156000,0.079739126,14154.125,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.174000,0.079706183,14147.760,206
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.246000,0.079634566,14259.000,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.268000,0.079479181,14293.359,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.278000,0.079446836,14284.675,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.292000,0.079340125,14216.426,200
2,GPU_Stress,SA_Energy_Dominance_PC90,14566.4,9.394000,0.079288628,13949.112,200
