Scenario,ScenarioName,Algorithm,Seed,WaitingTime,Energy,PeakPowerWatts
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,202,4.546000,0.084049763,16740.051
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,7.278000,0.079323864,15249.896
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,7.254000,0.079603536,15253.744
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.752000,0.083994807,16667.928
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.784000,0.083974402,16667.928
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.652000,0.084120530,16743.457
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.590000,0.084623321,16714.341
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.598000,0.084185294,16627.467
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.596000,0.084437221,17374.279
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.586000,0.085040748,17055.490
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,203,4.582000,0.085138355,17378.611
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,7.266000,0.079302811,15249.896
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,7.272000,0.079302212,15357.321
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.608000,0.082972878,16077.045
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.626000,0.082884984,16362.485
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.628000,0.082736216,16254.776
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.600000,0.083025642,16247.858
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.574000,0.083153775,16397.284
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.592000,0.083096430,16329.737
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.572000,0.083247892,16467.988
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.510000,0.083486598,17026.022
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.500000,0.083713053,16630.942
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,204,4.496000,0.083834982,16611.851
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.258000,0.079365969,15253.744
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.324000,0.079327513,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.312000,0.079344916,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.326000,0.079310216,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.278000,0.079365969,15438.765
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.280000,0.079346983,15663.843
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.216000,0.079391456,16076.814
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.156000,0.080124254,16076.814
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.154000,0.080126619,16076.814
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.994000,0.083782253,16175.355
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.038000,0.083744601,16126.258
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.866000,0.083820606,16397.300
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.858000,0.083890948,16446.397
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.828000,0.084297128,16675.682
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.766000,0.084472454,16682.526
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.802000,0.084347779,16682.526
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.084000,0.083677499,16155.993
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,7.094000,0.083639666,16155.993
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.006000,0.084720733,16783.648
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,5.992000,0.084903871,16803.655
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,6.022000,0.084708246,16823.662
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,5.942000,0.084904205,16728.263
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,5.906000,0.084994313,16755.993
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.746000,0.085233091,16294.905
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.764000,0.085167971,16288.660
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.798000,0.085164387,16509.435
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.744000,0.086154738,16300.955
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.738000,0.086568275,16459.764
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,205,4.736000,0.086810515,15500.501
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,7.288000,0.079297765,15489.288
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,7.252000,0.079365969,15327.795
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,7.270000,0.079302811,15434.916
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,6.368000,0.083448936,16458.257
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,4.602000,0.083510777,16267.072
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,4.564000,0.083546640,16452.092
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,4.550000,0.083589790,16452.092
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,206,4.606000,0.083466554,17022.394
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,7.262000,0.079238665,15249.896
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,7.254000,0.079281758,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,7.248000,0.079304212,15345.578
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,5.118000,0.084178451,16266.714
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,5.188000,0.084172680,16266.714
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.742000,0.084271353,17209.735
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.766000,0.084211529,17240.722
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.736000,0.084395637,17272.612
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.730000,0.084622359,16785.384
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.642000,0.085095985,16950.732
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.656000,0.085010277,16849.899
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.640000,0.085268924,16718.380
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.636000,0.085371026,16784.222
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.690000,0.084666941,15482.663
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,207,4.662000,0.084758500,15805.012
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.304000,0.079331842,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.314000,0.079315994,15077.109
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.256000,0.079365969,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.254000,0.079471233,15192.681
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.292000,0.079361091,15339.416
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.208000,0.081019027,15823.797
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.198000,0.081030065,15823.797
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,7.186000,0.081068890,15990.396
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,4.532000,0.084129211,17413.448
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,4.538000,0.084066053,17413.448
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,4.546000,0.083901510,17604.294
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,4.564000,0.083806182,17523.545
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,208,4.528000,0.084573838,17960.466
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.242000,0.079226367,15945.407
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.262000,0.079203431,15711.290
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.184000,0.080528335,17123.874
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.210000,0.080475853,17179.503
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.144000,0.080889824,17795.347
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.056000,0.081630141,17865.614
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.104000,0.081609088,17937.269
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,7.052000,0.081630666,17905.329
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.826000,0.083686478,16407.561
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.546000,0.084538825,16070.853
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.554000,0.084419889,16188.854
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.566000,0.083960241,15634.745
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.590000,0.083819627,15226.617
2,GPU_Stress,SA_WaitingTime_Dominance_PC90,209,4.632000,0.083804886,16081.719
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.570000,0.079049913,13985.625
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.530000,0.079066777,14236.488
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.156000,0.080043366,13837.449
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.182000,0.080011679,13547.696
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.394000,0.079288628,13949.112
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.278000,0.079446836,14284.675
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.246000,0.079634566,14259.000
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.244000,0.079970093,13909.954
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.476000,0.079100578,14107.147
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.426000,0.079155272,14107.147
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.292000,0.079340125,14216.426
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.268000,0.079479181,14293.359
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.098000,0.080126960,14408.472
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.072000,0.080134365,14408.472
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.116000,0.080063983,14408.472
2,GPU_Stress,SA_Energy_Dominance_PC90,200,9.054000,0.080304860,14432.818
2,GPU_Stress,SA_Energy_Dominance_PC90,200,8.748000,0.080652252,14503.364
2,GPU_Stress,SA_Energy_Dominance_PC90,200,8.806000,0.080415016,14506.705
2,GPU_Stress,SA_Energy_Dominance_PC90,200,8.796000,0.080568992,14506.705
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.486000,0.078975595,16458.041
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.536000,0.078947210,16458.041
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.636000,0.078857460,16494.716
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.686000,0.078839741,16367.279
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.594000,0.078941617,16367.279
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.688000,0.078802602,16159.094
2,GPU_Stress,SA_Energy_Dominance_PC90,200,13.858000,0.078748274,16185.819
2,GPU_Stress,SA_Energy_Dominance_PC90,200,14.390000,0.078703249,16259.970
2,GPU_Stress,SA_Energy_Dominance_PC90,200,14.552000,0.078594124,16212.058
2,GPU_Stress,SA_Energy_Dominance_PC90,200,14.530000,0.078640762,16144.462
2,GPU_Stress,SA_Energy_Dominance_PC90,200,14.610000,0.078486472,16076.866
2,GPU_Stress,SA_Energy_Dominance_PC90,200,14.600000,0.078536968,15987.776
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.120000,0.078482173,15988.262
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.146000,0.078444297,15676.790
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.240000,0.078420345,15755.444
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.330000,0.078405603,15704.155
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.444000,0.078387885,15708.003
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.476000,0.077675347,15489.968
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.472000,0.077792504,15590.680
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.566000,0.077654850,15590.680
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.844000,0.077635398,15590.680
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.922000,0.077613863,15210.927
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.946000,0.077569486,15426.082
2,GPU_Stress,SA_Energy_Dominance_PC90,200,15.980000,0.077518116,15652.143
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.130000,0.077471282,15807.030
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.222000,0.077437961,15807.030
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.428000,0.077393646,16068.824
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.630000,0.077388956,16000.687
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.802000,0.075417680,14035.570
2,GPU_Stress,SA_Energy_Dominance_PC90,200,16.890000,0.075306482,14089.147
2,GPU_Stress,SA_Energy_Dominance_PC90,200,17.194000,0.075272617,14040.860
2,GPU_Stress,SA_Energy_Dominance_PC90,200,17.526000,0.069593007,11129.703
2,GPU_Stress,SA_Energy_Dominance_PC90,200,17.662000,0.069539894,11085.433
2,GPU_Stress,SA_Energy_Dominance_PC90,200,17.858000,0.069535745,11120.873
2,GPU_Stress,SA_Energy_Dominance_PC90,200,18.030000,0.069533727,11543.287
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.468000,0.079127126,13950.755
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.454000,0.079307336,13884.638
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.562000,0.079077968,13972.814
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.418000,0.080026022,14007.885
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.386000,0.080473923,14221.177
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.416000,0.080254339,14022.322
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.390000,0.080453087,14072.530
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.336000,0.080679310,14562.923
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.084000,0.080868045,14561.215
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.178000,0.080719456,14353.929
2,GPU_Stress,SA_Energy_Dominance_PC90,201,9.112000,0.080752311,14665.722
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.242000,0.077368773,16022.741
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.584000,0.077276048,16022.741
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.588000,0.077231685,16189.571
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.826000,0.077058409,15879.884
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.874000,0.076933586,15629.669
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.900000,0.076870428,15444.649
2,GPU_Stress,SA_Energy_Dominance_PC90,201,16.964000,0.076027435,16271.194
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.244000,0.076001851,16271.194
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.440000,0.075779420,15550.271
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.526000,0.075737314,15751.695
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.660000,0.075720115,15795.965
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.830000,0.075619108,15739.298
2,GPU_Stress,SA_Energy_Dominance_PC90,201,17.932000,0.075441160,15424.033
2,GPU_Stress,SA_Energy_Dominance_PC90,201,18.120000,0.075395312,15524.746
2,GPU_Stress,SA_Energy_Dominance_PC90,201,18.864000,0.075221208,15267.600
2,GPU_Stress,SA_Energy_Dominance_PC90,201,18.724000,0.075251525,15267.600
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.050000,0.075200155,15267.600
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.218000,0.075124645,15133.908
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.352000,0.075075328,15133.908
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.490000,0.074888237,14579.563
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.424000,0.074959181,14524.809
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.918000,0.069098635,10242.341
2,GPU_Stress,SA_Energy_Dominance_PC90,201,20.084000,0.069021479,9887.305
2,GPU_Stress,SA_Energy_Dominance_PC90,201,19.828000,0.069235137,10128.001
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.508000,0.079127126,14078.193
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.562000,0.079085021,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.556000,0.079097527,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.492000,0.079211337,14236.488
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.498000,0.079155174,14078.193
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.524000,0.079106073,14236.488
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.446000,0.079515244,13993.707
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.482000,0.079514544,14123.775
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.354000,0.079685056,14284.786
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.440000,0.079684207,14330.035
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.344000,0.079917035,14738.677
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.224000,0.080188643,14689.580
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.302000,0.080188643,14689.580
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.304000,0.080160265,14689.580
2,GPU_Stress,SA_Energy_Dominance_PC90,202,9.072000,0.080192557,14825.418
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.558000,0.079010561,16035.271
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.616000,0.078760500,15800.378
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.758000,0.078605477,15535.665
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.644000,0.078628788,15535.665
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.634000,0.078691946,15535.665
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.814000,0.078590552,15720.334
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.862000,0.078571770,15794.475
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.872000,0.078519074,16144.480
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.056000,0.078387687,15840.824
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.080000,0.078209241,15917.866
2,GPU_Stress,SA_Energy_Dominance_PC90,202,12.956000,0.078446736,15932.820
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.260000,0.078041654,15622.542
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.208000,0.078108093,15622.542
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.468000,0.078023169,15612.710
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.892000,0.077995973,15602.778
2,GPU_Stress,SA_Energy_Dominance_PC90,202,13.992000,0.077980539,15673.773
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.146000,0.077875173,15644.154
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.122000,0.077901192,15670.879
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.180000,0.077780883,16015.930
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.288000,0.077751666,15778.105
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.322000,0.077724347,15781.446
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.384000,0.077696053,15680.612
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.402000,0.077665919,15763.779
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.478000,0.077645948,15742.414
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.534000,0.077545879,15600.659
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.508000,0.077579153,15600.659
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.646000,0.077507634,15707.482
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.740000,0.077487229,15707.482
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.802000,0.077453236,15520.579
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.830000,0.077413940,15564.849
2,GPU_Stress,SA_Energy_Dominance_PC90,202,14.908000,0.077053031,15392.891
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.086000,0.076723086,14853.431
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.188000,0.076705041,15166.255
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.230000,0.076650432,14936.516
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.406000,0.076453989,14971.368
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.300000,0.076489744,15138.198
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.570000,0.076439418,15173.611
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.838000,0.076419570,15063.630
2,GPU_Stress,SA_Energy_Dominance_PC90,202,15.856000,0.076355645,14796.414
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.026000,0.076295444,14895.693
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.152000,0.076212782,14863.560
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.046000,0.076224611,14863.560
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.290000,0.076107057,14956.627
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.200000,0.076159095,14956.627
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.478000,0.076072753,14893.834
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.702000,0.075936720,15204.552
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.832000,0.075838322,14765.155
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.738000,0.075876589,14765.155
2,GPU_Stress,SA_Energy_Dominance_PC90,202,16.886000,0.075793396,14670.314
2,GPU_Stress,SA_Energy_Dominance_PC90,202,17.444000,0.075749103,14511.776
2,GPU_Stress,SA_Energy_Dominance_PC90,202,17.616000,0.075425766,14425.024
2,GPU_Stress,SA_Energy_Dominance_PC90,202,17.670000,0.075366314,14100.327
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.052000,0.074853310,13883.972
2,GPU_Stress,SA_Energy_Dominance_PC90,202,17.848000,0.075039809,13821.062
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.236000,0.074809856,13794.337
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.352000,0.074807972,13794.337
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.554000,0.073911621,13987.911
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.644000,0.073821175,13753.794
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.362000,0.073940437,13753.794
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.752000,0.073702007,13592.814
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.974000,0.069243144,10689.772
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.852000,0.069255444,10691.121
2,GPU_Stress,SA_Energy_Dominance_PC90,202,18.800000,0.069375858,10645.277
2,GPU_Stress,SA_Energy_Dominance_PC90,202,19.182000,0.069222367,10746.016
2,GPU_Stress,SA_Energy_Dominance_PC90,202,19.302000,0.069222367,10790.232
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.558000,0.079085021,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.548000,0.079106073,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.482000,0.079316601,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.514000,0.079127126,14024.743
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.494000,0.079169232,14007.198
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.450000,0.079364288,14003.654
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.432000,0.079440148,14197.216
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.424000,0.079676681,14102.008
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.428000,0.079667152,14071.302
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.356000,0.079957166,14018.973
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.394000,0.079930250,14018.973
2,GPU_Stress,SA_Energy_Dominance_PC90,203,9.298000,0.080465013,14212.880
2,GPU_Stress,SA_Energy_Dominance_PC90,203,16.478000,0.078148106,15826.901
2,GPU_Stress,SA_Energy_Dominance_PC90,203,16.810000,0.077942402,15649.921
2,GPU_Stress,SA_Energy_Dominance_PC90,203,16.562000,0.077996626,15284.487
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.122000,0.077448130,15144.839
2,GPU_Stress,SA_Energy_Dominance_PC90,203,16.934000,0.077488682,15311.669
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.238000,0.077343881,15311.669
2,GPU_Stress,SA_Energy_Dominance_PC90,203,16.886000,0.077665473,15311.669
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.266000,0.077293300,15233.016
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.572000,0.077287564,15223.287
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.788000,0.077195049,15223.287
2,GPU_Stress,SA_Energy_Dominance_PC90,203,17.896000,0.077164725,15196.563
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.060000,0.077152014,15223.287
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.064000,0.077035491,15223.287
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.490000,0.076826782,15174.191
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.278000,0.076859167,15174.191
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.492000,0.076789234,15301.628
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.664000,0.076522256,15377.311
2,GPU_Stress,SA_Energy_Dominance_PC90,203,18.820000,0.076486501,15254.163
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.000000,0.076460728,15131.240
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.252000,0.075839071,15387.229
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.162000,0.076266727,15360.175
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.576000,0.068920455,11074.489
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.424000,0.068980538,10990.623
2,GPU_Stress,SA_Energy_Dominance_PC90,203,19.264000,0.069263099,10956.239
2,GPU_Stress,SA_Energy_Dominance_PC90,203,20.206000,0.068900050,10928.462
2,GPU_Stress,SA_Energy_Dominance_PC90,204,9.588000,0.079042915,14051.468
2,GPU_Stress,SA_Energy_Dominance_PC90,204,9.546000,0.079092822,13979.675
