Algorithm,Seed,Makespan,Energy,IsUniversalPareto
GA_Energy_Dominance,204,104.000000,0.079292233,false
GA_Energy_Dominance,204,106.400000,0.078869020,false
GA_Energy_Dominance,204,108.000000,0.078443755,false
GA_Energy_Dominance,204,111.600000,0.073421034,false
GA_Energy_Dominance,204,184.000000,0.071071790,false
GA_Energy_Dominance,204,182.200000,0.071843707,false
GA_Energy_Dominance,204,184.400000,0.070581228,false
GA_Energy_Dominance,204,185.600000,0.069844067,false
GA_Energy_Dominance,204,185.200000,0.070184367,false
GA_Energy_Dominance,204,185.000000,0.070190933,false
GA_Energy_Dominance,204,186.200000,0.069653832,false
GA_Energy_Dominance,204,183.200000,0.071726116,false
GA_Energy_Dominance,204,189.000000,0.069353461,false
GA_Energy_Dominance,204,184.600000,0.070231262,false
GA_Energy_Dominance,204,184.200000,0.070656773,false
GA_Energy_Dominance,204,188.000000,0.069501244,false
GA_Energy_Dominance,204,189.200000,0.069329721,false
GA_Energy_Dominance,204,187.200000,0.069635650,false
GA_Energy_Dominance,204,187.600000,0.069599741,false
GA_Energy_Dominance,205,28.000000,0.080318658,false
GA_Energy_Dominance,205,42.150000,0.080131438,false
GA_Energy_Dominance,205,40.150000,0.080276305,false
GA_Energy_Dominance,205,48.100000,0.079598825,false
GA_Energy_Dominance,205,47.500000,0.079728465,false
GA_Energy_Dominance,205,51.250000,0.079449261,false
GA_Energy_Dominance,205,56.150000,0.079169084,false
GA_Energy_Dominance,205,51.500000,0.079329752,false
GA_Energy_Dominance,205,65.500000,0.079106992,false
GA_Energy_Dominance,205,76.200000,0.079086583,false
GA_Energy_Dominance,205,100.000000,0.077178504,false
GA_Energy_Dominance,205,99.000000,0.077578950,false
GA_Energy_Dominance,205,100.200000,0.076172826,false
GA_Energy_Dominance,205,102.600000,0.074563013,false
GA_Energy_Dominance,205,101.400000,0.075292484,false
GA_Energy_Dominance,205,102.000000,0.074668767,false
GA_Energy_Dominance,205,103.000000,0.074048298,false
GA_Energy_Dominance,205,101.600000,0.074922033,false
GA_Energy_Dominance,205,101.000000,0.075693606,false
GA_Energy_Dominance,205,104.050000,0.073187237,false
GA_Energy_Dominance,205,106.400000,0.072937102,false
GA_Energy_Dominance,205,107.000000,0.072679172,false
GA_Energy_Dominance,205,103.600000,0.073468403,false
GA_Energy_Dominance,205,108.200000,0.072548127,false
GA_Energy_Dominance,205,104.200000,0.073030475,false
GA_Energy_Dominance,205,106.200000,0.072981384,false
GA_Energy_Dominance,205,106.600000,0.072847888,false
GA_Energy_Dominance,205,109.000000,0.072138103,false
GA_Energy_Dominance,205,113.150000,0.072135697,false
GA_Energy_Dominance,205,113.600000,0.071883479,false
GA_Energy_Dominance,205,116.150000,0.071143040,false
GA_Energy_Dominance,205,124.600000,0.069908011,false
GA_Energy_Dominance,205,114.000000,0.071342503,false
GA_Energy_Dominance,205,118.600000,0.070111708,false
GA_Energy_Dominance,205,117.600000,0.070590644,false
GA_Energy_Dominance,205,161.000000,0.069613902,false
GA_Energy_Dominance,205,172.000000,0.069542098,false
GA_Energy_Dominance,205,160.600000,0.069619228,false
GA_Energy_Dominance,205,159.200000,0.069793850,false
GA_Energy_Dominance,205,162.000000,0.069602720,false
GA_Energy_Dominance,205,174.600000,0.069397592,false
GA_Energy_Dominance,205,168.600000,0.069592368,false
GA_Energy_Dominance,205,172.600000,0.069411622,false
GA_Energy_Dominance,206,28.000000,0.080318658,false
GA_Energy_Dominance,206,99.600000,0.078044677,false
GA_Energy_Dominance,206,101.200000,0.076988871,false
GA_Energy_Dominance,206,101.400000,0.076674973,false
GA_Energy_Dominance,206,101.000000,0.077736224,false
GA_Energy_Dominance,206,101.600000,0.075210694,false
GA_Energy_Dominance,206,104.000000,0.073870964,false
GA_Energy_Dominance,206,105.000000,0.073870143,false
GA_Energy_Dominance,206,103.000000,0.074519537,false
GA_Energy_Dominance,206,105.200000,0.073525081,false
GA_Energy_Dominance,206,106.200000,0.073427590,false
GA_Energy_Dominance,206,108.600000,0.073134735,false
GA_Energy_Dominance,206,106.400000,0.073285453,false
GA_Energy_Dominance,206,109.200000,0.072449695,false
GA_Energy_Dominance,206,111.400000,0.071473039,false
GA_Energy_Dominance,206,115.000000,0.071063403,false
GA_Energy_Dominance,206,114.500000,0.071166560,false
GA_Energy_Dominance,206,110.000000,0.071614999,false
GA_Energy_Dominance,206,115.500000,0.070897402,false
GA_Energy_Dominance,206,113.000000,0.071251758,false
GA_Energy_Dominance,206,119.500000,0.070764408,false
GA_Energy_Dominance,206,114.000000,0.071204068,false
GA_Energy_Dominance,206,130.150000,0.070558672,false
GA_Energy_Dominance,206,116.000000,0.070883078,false
GA_Energy_Dominance,207,28.000000,0.080318658,false
GA_Energy_Dominance,207,101.200000,0.080226239,false
GA_Energy_Dominance,207,105.600000,0.074776321,false
GA_Energy_Dominance,207,104.000000,0.075377189,false
GA_Energy_Dominance,207,104.200000,0.074945522,false
GA_Energy_Dominance,207,104.400000,0.074914343,false
GA_Energy_Dominance,207,104.600000,0.074841773,false
GA_Energy_Dominance,207,101.400000,0.075531623,false
