Algorithm,Seed,WaitingTime,Energy,IsUniversalPareto
NSGA-II,209,5.352000,0.164764847,false
NSGA-II,209,5.178000,0.165624139,false
NSGA-II,209,4.616000,0.183553585,false
NSGA-II,209,4.714000,0.180177556,false
NSGA-II,209,4.838000,0.175719497,false
NSGA-II,209,4.796000,0.176294259,false
NSGA-II,209,4.980000,0.168164827,false
NSGA-II,209,4.974000,0.170321559,false
NSGA-II,209,4.942000,0.171191340,false
NSGA-II,209,4.664000,0.181524030,false
NSGA-II,209,4.842000,0.173258893,false
NSGA-II,209,4.874000,0.172149192,false
NSGA-II,209,5.564000,0.161816250,false
NSGA-II,209,4.780000,0.178544591,false
NSGA-II,209,4.660000,0.182756209,false
NSGA-II,209,5.560000,0.163177294,false
NSGA-II,209,5.490000,0.163264621,false
NSGA-II,209,4.752000,0.179202445,false
NSGA-II,209,5.806000,0.159275514,false
NSGA-II,209,5.060000,0.168004514,false
NSGA-II,209,5.454000,0.163996677,false
NSGA-II,209,5.132000,0.166400506,false
NSGA-II,209,4.870000,0.173017249,false
NSGA-II,209,5.402000,0.164591365,false
NSGA-II,209,5.170000,0.166014393,false
NSGA-II,209,5.430000,0.164515676,false
NSGA-II,209,4.774000,0.178841637,false
NSGA-II,209,5.076000,0.167331159,false
NSGA-II,209,5.086000,0.166507258,false
NSGA-II,209,5.082000,0.166547622,false
NSGA-II,209,5.070000,0.167399033,false
SPEA-II,200,5.156000,0.164506710,false
SPEA-II,200,5.548000,0.158058690,false
SPEA-II,200,5.404000,0.159571736,false
SPEA-II,200,4.506000,0.182455836,false
SPEA-II,200,4.960000,0.167573556,false
SPEA-II,200,5.832000,0.155536711,false
SPEA-II,200,4.548000,0.180177323,false
SPEA-II,200,4.910000,0.167953164,false
SPEA-II,200,5.810000,0.156974245,false
SPEA-II,200,4.892000,0.169128283,false
SPEA-II,200,4.536000,0.181564989,false
SPEA-II,200,4.602000,0.178707886,false
SPEA-II,200,5.722000,0.157140370,false
SPEA-II,200,4.784000,0.172470372,false
SPEA-II,200,4.792000,0.171362196,false
SPEA-II,200,5.006000,0.165511775,false
SPEA-II,200,4.528000,0.182433476,false
SPEA-II,200,5.092000,0.165302869,false
SPEA-II,200,4.988000,0.167390225,false
SPEA-II,200,5.158000,0.164305258,false
SPEA-II,200,4.850000,0.169651108,false
SPEA-II,200,4.628000,0.177598140,false
SPEA-II,200,5.234000,0.161769236,false
SPEA-II,200,4.664000,0.175651635,false
SPEA-II,200,4.704000,0.175364885,false
SPEA-II,200,4.888000,0.169601439,false
SPEA-II,200,4.504000,0.182775338,false
SPEA-II,200,4.726000,0.173355938,false
SPEA-II,200,5.232000,0.162820639,false
SPEA-II,200,4.814000,0.171175502,false
SPEA-II,200,4.648000,0.177307416,false
SPEA-II,200,5.100000,0.165101897,false
SPEA-II,200,4.932000,0.167912769,false
SPEA-II,200,5.520000,0.159461486,false
SPEA-II,200,5.648000,0.157880627,false
SPEA-II,200,5.112000,0.164509330,false
SPEA-II,200,5.106000,0.164727968,false
SPEA-II,200,5.002000,0.166485823,false
SPEA-II,201,4.432000,0.188135321,false
SPEA-II,201,4.440000,0.186723749,false
SPEA-II,201,4.912000,0.168716082,false
SPEA-II,201,4.814000,0.170512689,false
SPEA-II,201,5.074000,0.162991903,false
SPEA-II,201,4.464000,0.184012122,false
SPEA-II,201,4.534000,0.179152000,false
SPEA-II,201,5.726000,0.154738438,true
SPEA-II,201,5.458000,0.159117806,false
SPEA-II,201,5.642000,0.156774344,false
SPEA-II,201,4.878000,0.169326710,false
SPEA-II,201,5.706000,0.156595846,false
SPEA-II,201,4.418000,0.188141741,false
SPEA-II,201,4.488000,0.182201398,false
SPEA-II,201,4.934000,0.164172679,false
SPEA-II,201,4.526000,0.179977612,false
SPEA-II,201,4.518000,0.182187147,false
SPEA-II,201,4.382000,0.191626032,false
SPEA-II,201,4.636000,0.173969060,false
SPEA-II,201,4.538000,0.177032254,false
SPEA-II,201,4.736000,0.171237397,false
SPEA-II,201,4.398000,0.191221764,false
SPEA-II,201,5.098000,0.159343954,true
SPEA-II,201,4.624000,0.175323372,false
SPEA-II,201,4.404000,0.190716163,false
SPEA-II,201,4.886000,0.168865537,false
SPEA-II,201,4.372000,0.192354398,false
SPEA-II,201,5.094000,0.160195040,true
SPEA-II,201,5.898000,0.153678197,true
SPEA-II,201,4.524000,0.181217687,false
SPEA-II,201,5.548000,0.158529318,false
SPEA-II,201,4.840000,0.170114882,false
SPEA-II,201,4.448000,0.186501802,false
SPEA-II,201,5.568000,0.157551841,false
SPEA-II,201,4.682000,0.172641569,false
SPEA-II,202,4.420000,0.182817556,false
SPEA-II,202,5.134000,0.160057196,false
SPEA-II,202,4.464000,0.179301963,false
SPEA-II,202,4.532000,0.174866313,false
SPEA-II,202,4.622000,0.171516128,true
SPEA-II,202,4.448000,0.179837590,false
SPEA-II,202,4.456000,0.179800161,false
SPEA-II,202,4.894000,0.164610349,false
SPEA-II,202,5.104000,0.160131059,false
SPEA-II,202,4.524000,0.176585613,false
SPEA-II,202,4.440000,0.182728095,false
SPEA-II,202,4.482000,0.179262794,false
SPEA-II,202,5.014000,0.161792297,false
SPEA-II,202,5.252000,0.159931551,false
SPEA-II,202,5.512000,0.158237155,false
SPEA-II,202,4.826000,0.166239368,false
SPEA-II,202,5.274000,0.159442707,false
SPEA-II,202,4.500000,0.179166832,false
SPEA-II,202,4.520000,0.178350126,false
SPEA-II,202,4.444000,0.181905981,false
SPEA-II,202,4.970000,0.162463768,false
SPEA-II,202,4.660000,0.170685673,false
SPEA-II,202,4.920000,0.162773570,true
SPEA-II,202,4.686000,0.167233814,false
SPEA-II,202,4.672000,0.170516814,false
SPEA-II,202,4.394000,0.183348094,false
SPEA-II,202,4.556000,0.171955416,true
SPEA-II,203,4.780000,0.172441360,false
SPEA-II,203,4.524000,0.183641424,false
SPEA-II,203,4.878000,0.166250098,false
SPEA-II,203,5.042000,0.166203544,false
SPEA-II,203,5.538000,0.160075521,false
SPEA-II,203,5.664000,0.158934355,false
SPEA-II,203,4.670000,0.172835847,false
SPEA-II,203,4.630000,0.178272741,false
